s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
46700,1.604057749464668,1.5965414389721626,1.5755343147751606,1.5776542997858671,1.586326965738758,1.5894105802997858,1.5901814839400426,1.582472447537473,1.58960330620985,1.5618507751605994,1.595192357601713,1.5828578993576015,1.596155987152034,1.5749561370449678,1.5942287280513918,1.5818942698072802,1.6019377644539612,1.567054374732334,1.5971196167023554,1.5915305653104923,1.590566935760171,1.5658980192719487,1.61369404496788,1.5836288029978587,1.5946141798715203,1.6173558372591004,1.5655125674518202,1.595192357601713,1.5901814839400426,1.5585744346895074,1.5957705353319056,1.616199481798715,1.6054068308351177,1.5801597366167022,1.6123449635974305,1.6044432012847964,1.6086831713062097,1.6293048436830833,1.5955778094218416,1.6094540749464665,1.5907596616702353,1.6025159421841542,1.591337839400428,1.591337839400428,1.5618507751605994,1.5770761220556744,1.5953850835117773,1.5761124925053533,1.563199856531049,1.5869051434689507,1.5975050685224839,1.5851706102783725,1.5932650985010708,1.5809306402569592,1.5805451884368307,1.5928796466809423,1.592108743040685,1.5666689229122055,1.5930723725910065,1.595192357601713,1.6227521627408994,1.5978905203426124,1.6200539999999997,1.5926869207708776,1.586326965738758,1.6061777344753747,1.5803524625267664,1.6096468008565308,1.609839526766595,1.6002032312633832,1.5959632612419699,1.603094119914347,1.6179340149892931,1.58459243254818,1.5942287280513918,1.5788106552462526,1.5975050685224839,1.5901814839400426,1.6059850085653105,1.6200539999999997,1.5828578993576015,1.5976977944325481,1.5803524625267664,1.6117667858672378,1.5790033811563169,1.5903742098501068,1.6002032312633832,1.5859415139186295,1.5872905952890792,1.5890251284796573,1.5842069807280514,1.6002032312633832,1.5635853083511775,1.601745038543897,1.596155987152034,1.5982759721627406,1.583821528907923,1.615428578158458,1.616199481798715,1.6007814089935757
46800,1.5912068846153846,1.5956301089743588,1.5908222564102563,1.593706967948718,1.584475891025641,1.570244647435897,1.6050535,1.6038996153846152,1.575437128205128,1.580629608974359,1.5804372948717949,1.5956301089743588,1.6056304423076921,1.6115921794871795,1.563705967948718,1.6031303589743588,1.5890914294871792,1.5871682884615383,1.603707301282051,1.6023611025641025,1.584668205128205,1.5765910128205127,1.5948608525641024,1.5854374615384614,1.6235156538461537,1.5783218397435894,1.6062073846153844,1.6102459807692306,1.5948608525641024,1.5594750576923075,1.5963993653846151,1.5808219230769232,1.6056304423076921,1.5854374615384614,1.5873606025641023,1.5975532499999998,1.5927453974358974,1.5929377115384615,1.5873606025641023,1.6208232564102563,1.5802449807692307,1.58678366025641,1.5950531666666665,1.5837066346153845,1.5950531666666665,1.571013903846154,1.5985148205128203,1.595822423076923,1.596207051282051,1.588706801282051,1.588899115384615,1.6083228397435898,1.5975532499999998,1.5862067179487178,1.6019764743589742,1.6198616858974357,1.588899115384615,1.5929377115384615,1.582745064102564,1.5675522499999999,1.5821681217948718,1.6156307756410253,1.6012072179487178,1.5927453974358974,1.6113998653846153,1.5688984487179485,1.5812065512820512,1.5831296923076923,1.5838989487179487,1.5760140705128203,1.599668705128205,1.5535133205128204,1.618130858974359,1.563705967948718,1.5750525,1.5877452307692306,1.588899115384615,1.5983225064102562,1.6040919294871794,1.5815911794871795,1.5669753076923076,1.571206217948718,1.5833220064102564,1.6123614358974359,1.5948608525641024,1.5973609358974357,1.5840912628205128,1.5858220897435895,1.5894760576923077,1.607361269230769,1.6081305256410257,1.6000533333333333,1.5696677051282049,1.590053,1.612746064102564,1.561782826923077,1.5721677884615384,1.5913991987179488,1.6067843269230766,1.590053
46900,1.594338857142857,1.5939550490405114,1.59952026652452,1.5887736396588485,1.594914569296375,1.5567256631130062,1.5903088720682301,1.6108426055437097,1.5881979275053304,1.5772593965884862,1.5657451535181235,1.5709265628997866,1.5939550490405114,1.6037421556503195,1.6050854840085287,1.6020150191897653,1.585127462686567,1.6085397569296374,1.5841679424307034,1.5887736396588485,1.5901169680170575,1.5724617953091684,1.6281139701492535,1.6215892324093815,1.5632504008528783,1.5834003262260126,1.5855112707889123,1.585127462686567,1.5718860831556503,1.610650701492537,1.6127616460554368,1.6148725906183368,1.5686237142857142,1.5895412558635393,1.5801379573560768,1.5774513006396589,1.585127462686567,1.579946053304904,1.6033583475479742,1.602206923240938,1.6150644946695096,1.5922279125799572,1.6037421556503195,1.5816731897654583,1.5849355586353941,1.6054692921108742,1.621205424307036,1.6000959786780382,1.607580236673774,1.5782189168443497,1.5960659936034116,1.5862788869936035,1.574572739872068,1.5977931300639658,1.6158321108742004,1.5632504008528783,1.5715022750533048,1.5905007761194028,1.6045097718550108,1.5678560980810234,1.5586447036247335,1.594338857142857,1.5954902814498935,1.5878141194029851,1.592995528784648,1.5810974776119402,1.6039340597014922,1.5976012260127932,1.5952983773987206,1.5812893816631128,1.5926117206823025,1.606236908315565,1.6215892324093815,1.6079640447761192,1.5826327100213218,1.5816731897654583,1.578027012793177,1.5935712409381662,1.6089235650319829,1.6185187675906183,1.6121859339019187,1.6093073731343281,1.5924198166311299,1.6058531002132197,1.596449801705757,1.585127462686567,1.5369595458422174,1.5649775373134327,1.610650701492537,1.5912683923240936,1.6068126204690831,1.6169835351812365,1.5912683923240936,1.6004797867803837,1.5822489019189765,1.5918441044776117,1.602782635394456,1.6127616460554368,1.6000959786780382,1.5743808358208953
47000,1.554179463829787,1.5660522,1.569690619148936,1.5819463468085104,1.580031389361702,1.5769674574468084,1.5966915191489361,1.6164155808510636,1.5650947212765958,1.6152666063829786,1.6001384425531913,1.569690619148936,1.5874997234042552,1.5593498489361701,1.5802228851063829,1.606840793617021,1.5978404936170212,1.6110537,1.5940105787234042,1.5694991234042552,1.578499423404255,1.5974575021276594,1.5779249361702126,1.5838613042553191,1.580031389361702,1.5855847659574467,1.5756269872340425,1.589031689361702,1.6024363914893618,1.5984149808510637,1.609330238297872,1.5924786127659574,1.5700736106382978,1.5968830148936168,1.6024363914893618,1.5746695085106384,1.6051173319148935,1.5668181829787233,1.5830953212765957,1.5836698085106382,1.581180363829787,1.6007129297872338,1.5729460468085104,1.5842442957446807,1.5794569021276594,1.5919041255319148,1.5714140808510637,1.6091387425531913,1.5894146808510636,1.5936275872340426,1.5838613042553191,1.5729460468085104,1.5859677574468085,1.603202374468085,1.6139261361702126,1.5664351914893617,1.5716055765957444,1.586542244680851,1.6072237851063829,1.6012874170212765,1.6030108787234043,1.5942020744680852,1.5873082276595742,1.5989894680851062,1.5972660063829787,1.5899891680851062,1.5796483978723403,1.5587753617021276,1.5997554510638297,1.5836698085106382,1.552838993617021,1.616032589361702,1.5930530999999999,1.6014789127659574,1.5957340404255318,1.5919041255319148,1.5976489978723403,1.609521734042553,1.578882414893617,1.5886486978723402,1.578690919148936,1.5727545510638294,1.6087557510638295,1.5942020744680852,1.6263733595744678,1.5905636553191487,1.6005214340425529,1.5997554510638297,1.6062663063829785,1.6074152808510636,1.5740950212765958,1.6261818638297871,1.606840793617021,1.5894146808510636,1.5731375425531913,1.5966915191489361,1.5807973723404254,1.6137346404255317,1.5842442957446807,1.5846272872340426
47100,1.583173789808917,1.598460923566879,1.5873777515923564,1.6017094394904459,1.5954034968152864,1.5990341910828025,1.5848935923566878,1.6160411273885347,1.5847025031847133,1.5657846751592355,1.57400150955414,1.5810718089171973,1.5812628980891719,1.5715173503184714,1.5761034904458597,1.5808807197452228,1.5852757707006369,1.585657949044586,1.623493605095541,1.581645076433121,1.5799252738853504,1.6057223121019106,1.5913906242038216,1.5806896305732483,1.5917728025477706,1.5961678535031845,1.583173789808917,1.5864223057324838,1.5678866560509552,1.5818361656050954,1.555274770700637,1.5745747770700635,1.583173789808917,1.5890975541401273,1.5894797324840764,1.590817356687898,1.5665490318471336,1.5845114140127388,1.6183341974522292,1.5847025031847133,1.5898619108280254,1.6011361719745223,1.5814539872611464,1.5854668598726114,1.6064866687898087,1.605149044585987,1.5604341783439488,1.5843203248407642,1.6045757770700635,1.5866133949044583,1.580116363057325,1.6097351847133756,1.5799252738853504,1.5804985414012738,1.6305639044585987,1.5751480445859871,1.5845114140127388,1.5973143885350316,1.5942569617834392,1.5910084458598726,1.6108817197452228,1.5787787388535028,1.5997985477707006,1.5978876560509554,1.5768678471337578,1.5906262675159235,1.5638737834394905,1.5931104267515923,1.596741121019108,1.5684599235668788,1.590435178343949,1.6217738025477706,1.565211407643312,1.6032381528662418,1.590435178343949,1.5850846815286623,1.5997985477707006,1.6053401337579616,1.5745747770700635,1.5982698343949044,1.5558480382165605,1.5724727961783438,1.5764856687898088,1.5969322101910826,1.6242579617834392,1.5751480445859871,1.607251025477707,1.612410433121019,1.590053,1.6160411273885347,1.6053401337579616,1.5841292356687897,1.5818361656050954,1.5948302292993628,1.5724727961783438,1.5919638917197452,1.5997985477707006,1.6062955796178342,1.5835559681528661,1.5919638917197452
47200,1.6112825211864406,1.6047992542372882,1.588209718220339,1.5811543983050846,1.5979346186440677,1.5960277754237289,1.5994600932203389,1.6135707330508475,1.5851587690677966,1.5988880402542371,1.6147148389830508,1.5958370911016948,1.5691412860169491,1.587828349576271,1.5813450826271185,1.5946929851694915,1.6034644639830509,1.582298504237288,1.5758152372881353,1.5834426101694914,1.5931675105932201,1.6150962076271187,1.5777220805084746,1.5937395635593217,1.5712388135593218,1.5849680847457623,1.5775313961864406,1.5607511758474575,1.5964091440677965,1.5773407118644067,1.5462591673728812,1.6095663622881353,1.5802009766949152,1.5893538241525422,1.5689506016949153,1.6133800487288135,1.5651369152542371,1.6076595190677965,1.5815357669491523,1.5687599173728812,1.6000321461864404,1.5859215063559322,1.5845867161016947,1.614142786016949,1.611854574152542,1.5887817711864405,1.5876376652542372,1.6202446843220337,1.61223594279661,1.6198633156779658,1.599078724576271,1.5998414618644066,1.6017483050847456,1.5788661864406779,1.5853494533898305,1.5718108665254236,1.5937395635593217,1.5658996525423727,1.6061340444915253,1.5729549724576268,1.6061340444915253,1.5830612415254235,1.6183378411016947,1.5874469809322034,1.5985066716101695,1.5922140889830507,1.574480447033898,1.6221515275423728,1.610329099576271,1.608612940677966,1.5824891885593217,1.5750524999999997,1.6149055233050846,1.5859215063559322,1.5782941334745761,1.586493559322034,1.6133800487288135,1.5950743538135592,1.5851587690677966,1.6293975317796607,1.5834426101694914,1.597362565677966,1.576768658898305,1.6160496292372881,1.5725736038135592,1.5775313961864406,1.599078724576271,1.595646406779661,1.5985066716101695,1.5700947076271186,1.5979346186440677,1.5889724555084745,1.5758152372881353,1.5836332944915252,1.602701726694915,1.5721922351694915,1.5681878644067797,1.5977439343220339,1.5443523241525423,1.595646406779661
47300,1.5979813826638476,1.5930340718816067,1.5983619450317124,1.5892284482029595,1.6114913467230443,1.6105399408033827,1.583900575052854,1.598742507399577,1.6151066892177588,1.5867547928118393,1.5924632283298097,1.5858033868921775,1.60140644397463,1.606353754756871,1.593795196617336,1.5913215412262156,1.5844714186046511,1.5639210507399577,1.592653509513742,1.589989572938689,1.5759087653276955,1.5858033868921775,1.5924632283298097,1.5964591331923887,1.5939854778012685,1.6015967251585623,1.5903701353065536,1.6192928752642706,1.5970299767441858,1.6021675687103594,1.5877061987315009,1.5939854778012685,1.5831394503171248,1.5928437906976745,1.6145358456659618,1.590940978858351,1.5941757589852008,1.6029286934460887,1.60140644397463,1.5823783255813955,1.5574514904862578,1.567916955602537,1.60140644397463,1.6034995369978857,1.573435109936575,1.591511822410148,1.5949368837209301,1.6078760042283295,1.6073051606765325,1.570200329809725,1.6031189746300212,1.562589082452431,1.6050217864693446,1.6364181818181815,1.5892284482029595,1.5901798541226213,1.6034995369978857,1.5722934228329808,1.6021675687103594,1.5880867610993656,1.600835600422833,1.5580223340380548,1.5955077272727272,1.6017870063424946,1.5639210507399577,1.6021675687103594,1.5913215412262156,1.5829491691331923,1.5865645116279068,1.5911312600422833,1.6029286934460887,1.606353754756871,1.600264756871036,1.5804755137420716,1.572864266384778,1.5747670782241014,1.5928437906976745,1.583329731501057,1.628806934460888,1.5941757589852008,1.5802852325581394,1.5884673234672302,1.598742507399577,1.5985522262156446,1.6061634735729384,1.5968396955602535,1.5785727019027482,1.6061634735729384,1.5979813826638476,1.5918923847780126,1.593224353065539,1.604831505285412,1.5749573594080337,1.5747670782241014,1.5846616997885834,1.5924632283298097,1.5861839492600422,1.595888289640592,1.601977287526427,1.5913215412262156
47400,1.6037243417721516,1.5706852658227848,1.596129151898734,1.5731537025316455,1.5875845632911392,1.5856857658227845,1.5902428797468353,1.5801792531645569,1.591382158227848,1.6088510949367087,1.6003065063291138,1.5765715379746834,1.5723941835443038,1.589673240506329,1.60087614556962,1.5959392721518986,1.5739132215189873,1.6041041012658226,1.5864452848101263,1.5906226392405063,1.587204803797468,1.5706852658227848,1.5805590126582278,1.5752423797468353,1.5799893734177215,1.587204803797468,1.5906226392405063,1.5940404746835442,1.598217829113924,1.6052433797468353,1.5741031012658226,1.598217829113924,1.551887170886076,1.6088510949367087,1.5627103164556961,1.5701156265822784,1.5875845632911392,1.574292981012658,1.5891036012658228,1.598217829113924,1.5987874683544303,1.5978380696202532,1.5822679303797467,1.5889137215189872,1.543722341772152,1.6134082088607593,1.5725840632911392,1.5891036012658228,1.5710650253164558,1.6130284493670883,1.5786602151898734,1.5839768481012657,1.5853060063291138,1.589673240506329,1.619674240506329,1.5638495949367088,1.583217329113924,1.6113195316455695,1.6041041012658226,1.6050534999999997,1.6172058037974684,1.590053,1.5919517974683544,1.5883440822784811,1.6329658227848098,1.622332556962025,1.5703055063291138,1.5853060063291138,1.6225224367088604,1.6099903734177214,1.5684067088607592,1.605623139240506,1.594420234177215,1.6107498924050632,1.6215730379746833,1.6229021962025314,1.5925214367088607,1.5404943860759492,1.6018255443037974,1.5908125189873417,1.5754322594936707,1.5577734430379744,1.5771411772151895,1.592711316455696,1.5587228417721517,1.591002398734177,1.609800493670886,1.5780905759493669,1.563090075949367,1.5741031012658226,1.5902428797468353,1.5864452848101263,1.5744828607594936,1.5902428797468353,1.5598621202531644,1.5708751455696202,1.5805590126582278,1.5786602151898734,1.5794197341772152,1.5879643227848101
47500,1.61455908,1.5783684,1.58708448,1.6158854399999998,1.5783684,1.5825369599999999,1.5821579999999997,1.6012954799999997,1.5912530399999998,1.6266857999999997,1.6039482,1.6113379199999998,1.61607492,1.6183486799999998,1.61740128,1.6177802399999999,1.5997796399999997,1.57059972,1.57609464,1.6134222,1.6060324799999999,1.59523212,1.5954215999999999,1.6172117999999998,1.6083062399999999,1.6168328399999998,1.62346464,1.64222316,1.60697988,1.5726839999999997,1.6064114399999998,1.5918214799999997,1.6016744399999998,1.57571568,1.5901161599999998,1.5736313999999998,1.57685256,1.6084957199999999,1.57590516,1.60470612,1.596369,1.5872739599999999,1.6016744399999998,1.5895477199999999,1.58007372,1.6155064799999999,1.5812106,1.5923899199999998,1.5766630799999999,1.57855788,1.5916319999999997,1.59769536,1.57685256,1.5723050399999998,1.58462124,1.6198645199999997,1.5806421599999998,1.5906846,1.6105799999999997,1.59996912,1.6003480799999998,1.6113379199999998,1.61607492,1.60527456,1.57571568,1.60375872,1.5749577599999998,1.58935824,1.5656732399999997,1.5827264399999998,1.5861370799999999,1.57761048,1.59580056,1.5732524399999999,1.57893684,1.57571568,1.5814000799999999,1.5747682799999998,1.5908740799999999,1.6102010399999998,1.5620731199999998,1.60527456,1.6090641599999997,1.57192608,1.5889792799999998,1.5978848399999999,1.5889792799999998,1.56927336,1.5925793999999998,1.6194855599999998,1.6130432399999999,1.60281132,1.5954215999999999,1.5874634399999998,1.60660092,1.62081192,1.6187276399999997,1.5848107200000001,1.58803188,1.5990217199999999
47600,1.6092763298319328,1.5935825294117647,1.5833721050420166,1.5969860042016806,1.6164614432773108,1.5746743361344537,1.6022802983193276,1.5949061029411764,1.6138142962184872,1.5958515126050419,1.5935825294117647,1.5778887289915964,1.5776996470588234,1.6060619369747897,1.6242138025210082,1.576943319327731,1.5782668928571426,1.6136252142857141,1.6124907226890755,1.5954733487394956,1.576754237394958,1.6187304264705882,1.6034147899159663,1.5640857478991597,1.617217771008403,1.5724053529411766,1.5799686302521005,1.623646556722689,1.583939350840336,1.5763760735294117,1.5606822731092436,1.579023220588235,1.5956624306722687,1.6017130525210084,1.573350762605042,1.6051165273109242,1.576754237394958,1.5958515126050419,1.5860192521008403,1.5829939411764706,1.600767642857143,1.5688127962184872,1.5975532499999998,1.6109780672268907,1.5865864978991595,1.5898008907563022,1.5896118088235291,1.592448037815126,1.5746743361344537,1.6028475441176468,1.573539844537815,1.5814812857142857,1.6000113151260504,1.5956624306722687,1.594149775210084,1.5884773172268905,1.5990659054621845,1.5822376134453782,1.6005785609243697,1.6028475441176468,1.6079527563025207,1.5933934474789915,1.5932043655462185,1.5799686302521005,1.6196758361344537,1.5958515126050419,1.6244028844537812,1.5797795483193275,1.603225707983193,1.5996331512605042,1.576943319327731,1.5937716113445377,1.5871537436974787,1.613057968487395,1.587531907563025,1.5915026281512605,1.5945279390756302,1.5826157773109244,1.581670367647059,1.6051165273109242,1.5845065966386553,1.6107889852941175,1.592258955882353,1.5986877415966383,1.5956624306722687,1.596229676470588,1.5884773172268905,1.5884773172268905,1.5916917100840335,1.5932043655462185,1.5843175147058823,1.5860192521008403,1.5880991533613442,1.5879100714285712,1.598120495798319,1.592448037815126,1.5812922037815127,1.5988768235294115,1.576754237394958,1.6051165273109242
47700,1.5700523333333334,1.5904303710691823,1.581373465408805,1.6042044150943393,1.6059025849056603,1.595147509433962,1.61061972327044,1.6011854465408804,1.5876000880503145,1.5945814528301885,1.5889208867924527,1.6091102389937106,1.5638257106918239,1.6023175597484274,1.5934493396226412,1.6025062452830188,1.571939188679245,1.5770336981132074,1.5934493396226412,1.5602406855345912,1.5934493396226412,1.5915624842767295,1.5938267106918236,1.596845679245283,1.5962796226415095,1.5947701383647797,1.5715618176100628,1.5892982578616353,1.6138273773584904,1.587034031446541,1.5991099056603773,1.5974117358490565,1.5906190566037735,1.5985438490566037,1.5991099056603773,1.5777884402515723,1.5755242138364778,1.612695264150943,1.5817508364779873,1.6109970943396226,1.5817508364779873,1.60269493081761,1.5836376918238992,1.5742034150943394,1.58533586163522,1.5953361949685532,1.577599754716981,1.6049591572327044,1.6066573270440252,1.6004307044025157,1.5894869433962264,1.6196766289308175,1.5789205534591195,1.594015396226415,1.5906190566037735,1.6253371949685533,1.5970343647798741,1.5868453459119498,1.5942040817610061,1.5949588238993708,1.6043931006289305,1.5898643144654088,1.5589198867924525,1.5779771257861634,1.582505578616352,1.5938267106918236,1.584392433962264,1.5625049119496854,1.592128540880503,1.5615614842767296,1.599864647798742,1.5751468427672954,1.5976004213836477,1.581373465408805,1.5611841132075472,1.5949588238993708,1.5943927672955973,1.5891095723270439,1.574580786163522,1.5915624842767295,1.6051478427672956,1.6083554968553457,1.575712899371069,1.5743921006289308,1.5992985911949684,1.5749581572327043,1.5847698050314463,1.6091102389937106,1.5942040817610061,1.6047704716981128,1.5602406855345912,1.6034496729559746,1.568731534591195,1.60269493081761,1.597789106918239,1.603827044025157,1.5764676415094336,1.5802413522012577,1.5945814528301885,1.5802413522012577
47800,1.5861616569037655,1.5652613786610878,1.5968942322175732,1.582584131799163,1.615723311715481,1.6257027238493722,1.5805129330543932,1.5646965062761504,1.5874796924686192,1.5767471171548118,1.5688389037656902,1.5831490041841,1.5882328556485354,1.5946347426778242,1.5596126548117153,1.584467039748954,1.6091331338912132,1.593881579497908,1.6110160418410042,1.5972708138075313,1.59953030334728,1.5944464518828452,1.5999068849372382,1.573546173640167,1.6019780836820083,1.5893626004184098,1.5801363514644349,1.59953030334728,1.573169592050209,1.5895508912133889,1.6038609916317992,1.6019780836820083,1.570533520920502,1.5927518347280334,1.5914337991631797,1.6104511694560666,1.6110160418410042,1.5931284163179917,1.5778768619246861,1.5639433430962342,1.570533520920502,1.6117692050209205,1.5726047196652717,1.5972708138075313,1.5814543870292885,1.5893626004184098,1.5887977280334726,1.5874796924686192,1.5784417343096233,1.6096980062761503,1.6008483389121337,1.606497062761506,1.5697803577405856,1.5944464518828452,1.5771236987447699,1.5688389037656902,1.6004717573221754,1.610639460251046,1.5805129330543932,1.590115763598326,1.6044258640167364,1.573357882845188,1.5865382384937237,1.5835255857740587,1.5908689267782425,1.5820192594142257,1.5863499476987446,1.5959527782426777,1.5742993368200837,1.594258161087866,1.5814543870292885,1.6100745878661085,1.5709101025104601,1.6104511694560666,1.5946347426778242,1.5980239769874476,1.5820192594142257,1.5835255857740587,1.5718515564853555,1.563755052301255,1.5946347426778242,1.5784417343096233,1.6023546652719665,1.5818309686192467,1.5771236987447699,1.6004717573221754,1.5857850753138074,1.5931284163179917,1.5784417343096233,1.608944843096234,1.5718515564853555,1.5722281380753136,1.5980239769874476,1.61798280125523,1.589927472803347,1.573169592050209,1.5982122677824266,1.582584131799163,1.577311989539749,1.573546173640167
47900,1.5693216200417535,1.5928088329853862,1.5950636054279748,1.558987246346555,1.5898024697286013,1.5990094572025053,1.607276956158664,1.5882992881002085,1.5869840041753651,1.6189266137787055,1.620429795407098,1.5719521878914404,1.5986336617954071,1.5815349707724426,1.5730795741127348,1.58003178914405,1.5834139478079332,1.5946878100208766,1.5941241169102296,1.5943120146137786,1.558987246346555,1.5946878100208766,1.5655636659707723,1.607276956158664,1.592620935281837,1.5518471336116908,1.592245139874739,1.5879234926931105,1.592245139874739,1.5815349707724426,1.5706369039665968,1.6061495699373693,1.5740190626304802,1.6100954217118997,1.60201582045929,1.5918693444676408,1.5742069603340292,1.5961909916492691,1.5890508789144047,1.60201582045929,1.573455369519833,1.5909298559498957,1.6100954217118997,1.5822865615866388,1.5960030939457202,1.5824744592901878,1.6005126388308977,1.5935604237995824,1.6003247411273487,1.5819107661795406,1.6078406492693111,1.5973183778705635,1.589238776617954,1.5867961064718161,1.6121622964509392,1.6027674112734862,1.5991973549060543,1.5931846283924842,1.5969425824634653,1.5727037787056368,1.6102833194154487,1.5898024697286013,1.5854808225469728,1.6057737745302711,1.6093438308977035,1.586232413361169,1.5789044029227555,1.5939362192066804,1.5554171899791231,1.611410705636743,1.6089680354906053,1.5854808225469728,1.5881113903966595,1.573643267223382,1.5978820709812105,1.5916814467640918,1.6070890584551145,1.5708248016701458,1.6337705323590812,1.5933725260960332,1.607464853862213,1.5569203716075155,1.5847292317327766,1.614417068893528,1.5651878705636741,1.5946878100208766,1.5882992881002085,1.5907419582463465,1.582850254697286,1.56406048434238,1.595627298538622,1.620805590814196,1.5779649144050103,1.60201582045929,1.5747706534446764,1.5728916764091858,1.5666910521920667,1.5854808225469728,1.60201582045929,1.619866102296451
48000,1.5544268124999998,1.6178039249999998,1.5849903312499998,1.6118037249999997,1.5741149687499998,1.5878029249999999,1.5669897312499999,1.57674005625,1.58649038125,1.58011516875,1.6078660937499998,1.578802625,1.6168663937499999,1.6298043249999998,1.6129287625,1.5921155687499997,1.6168663937499999,1.5848028249999997,1.5844278124999998,1.57055235,1.596803225,1.5917405562499998,1.58274025625,1.56361461875,1.5921155687499997,1.59774075625,1.5908030249999998,1.58949048125,1.5866778875,1.61461631875,1.5949281625,1.57186489375,1.5780526,1.5848028249999997,1.5889279625,1.5992408062499999,1.5917405562499998,1.60974115625,1.6110536999999998,1.6114287124999997,1.59774075625,1.60824110625,1.5981157687499998,1.6020533999999997,1.5859278625,1.5799276624999998,1.5911780374999998,1.5846153187499998,1.59755325,1.5902405062499998,1.5999908312499997,1.5737399562499998,1.56398963125,1.5549893312499998,1.5761775374999998,1.55911446875,1.6095536499999998,1.5834902812499998,1.5913655437499998,1.62436664375,1.6089911312499998,1.5994283125,1.5943656437499998,1.5971782374999999,1.5893029749999998,1.6294293124999997,1.5643646437499998,1.5870529,1.56248958125,1.6031784374999998,1.5754275124999997,1.57711506875,1.57824010625,1.6007408562499998,1.5857403562499996,1.57674005625,1.6009283625,1.6078660937499998,1.5846153187499998,1.6166788875,1.61349128125,1.58799043125,1.5840527999999998,1.60824110625,1.5964282125,1.60411596875,1.6007408562499998,1.5823652437499998,1.6118037249999997,1.6046784875,1.5863028750000001,1.571302375,1.5998033249999999,1.57674005625,1.59624070625,1.5981157687499998,1.56398963125,1.6001783374999998,1.56398963125,1.60674105625
48100,1.5854374615384614,1.5743975925155924,1.5953546320166319,1.575520291060291,1.6039619875259874,1.5953546320166319,1.5766429896049896,1.6069558503118502,1.5816951330561329,1.5983484948024946,1.598909844074844,1.5938577006237005,1.5831920644490645,1.5942319334719335,1.5749589417879417,1.5590540457380457,1.5828178316008317,1.5919865363825363,1.6110724116424116,1.575520291060291,1.5987227276507274,1.5729006611226608,1.6150018565488564,1.5831920644490645,1.6105110623700623,1.5912380706860705,1.6095754802494804,1.5738362432432433,1.5983484948024946,1.5820693659043656,1.6009681247401248,1.6116337609147608,1.5899282557172556,1.5974129126819125,1.6071429667359665,1.5925478856548856,1.5788883866943866,1.6140662744282743,1.5841276465696466,1.619679767151767,1.5575571143451143,1.58656016008316,1.592735002079002,1.5968515634095632,1.5966644469854467,1.6161245550935548,1.5942319334719335,1.6020908232848232,1.5629834906444904,1.5936705841995842,1.58656016008316,1.5616736756756755,1.571590846153846,1.6032135218295218,1.5828178316008317,1.5858116943866942,1.5714037297297294,1.5792626195426194,1.6161245550935548,1.6144405072765071,1.5695325654885655,1.5743975925155924,1.5736491268191268,1.5979742619542618,1.6215509313929313,1.585624577962578,1.57870127027027,1.5903024885654884,1.6093883638253637,1.5633577234927232,1.6022779397089397,1.5816951330561329,1.6400754573804572,1.5674742848232848,1.6273515405405403,1.583004948024948,1.5921736528066528,1.5710294968814966,1.5929221185031184,1.6062073846153844,1.5916123035343035,1.5850632286902286,1.574584708939709,1.5736491268191268,1.6043362203742202,1.585624577962578,1.5846889958419959,1.5781399209979208,1.598535611226611,1.6095754802494804,1.5749589417879417,1.5747718253638254,1.600406775467775,1.5966644469854467,1.6092012474012471,1.5775785717255717,1.6282871226611226,1.6039619875259874,1.5820693659043656,1.594044817047817
