s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
6700,1.616024014925373,1.585127462686567,1.6025907313432834,1.6254273134328356,1.5569175671641788,1.6146806865671641,1.586470791044776,1.6536372089552236,1.6079640447761194,1.55557423880597,1.590500776119403,1.5931874328358209,1.5690075223880595,1.5945307611940298,1.6012474029850745,1.559604223880597,1.5999040746268656,1.616024014925373,1.6146806865671641,1.5636342089552238,1.6039340597014924,1.616024014925373,1.5945307611940298,1.587814119402985,1.6012474029850745,1.587814119402985,1.5676641940298508,1.5730375074626863,1.613337358208955,1.616024014925373,1.585127462686567,1.5609475522388059,1.590500776119403,1.5985607462686566,1.6146806865671641,1.5770674925373134,1.55557423880597,1.5743808358208955,1.6294572985074625,1.5716941791044774,1.5676641940298508,1.5770674925373134,1.5770674925373134,1.590500776119403,1.585127462686567,1.6093073731343284,1.5945307611940298,1.5676641940298508,1.5784108208955223,1.6052773880597013
6800,1.5949061029411764,1.5763760735294117,1.5803467941176468,1.6107889852941175,1.5949061029411764,1.5829939411764706,1.5776996470588234,1.579023220588235,1.6028475441176468,1.592258955882353,1.6319661617647059,1.5829939411764706,1.6174068529411765,1.557846044117647,1.5882882352941174,1.5724053529411763,1.6054946911764703,1.596229676470588,1.5803467941176468,1.5843175147058823,1.5776996470588234,1.5988768235294117,1.5935825294117647,1.6187304264705882,1.6015239705882351,1.5869646617647057,1.5949061029411764,1.596229676470588,1.6187304264705882,1.5949061029411764,1.5988768235294117,1.5750525,1.579023220588235,1.596229676470588,1.585641088235294,1.585641088235294,1.5988768235294117,1.5949061029411764,1.585641088235294,1.6041711176470586,1.5882882352941174,1.5882882352941174,1.6041711176470586,1.579023220588235,1.590935382352941,1.5975532499999998,1.5763760735294117,1.5829939411764706,1.5975532499999998,1.5882882352941174
6900,1.6135320434782607,1.6083144782608696,1.6213583913043477,1.5796178695652172,1.6096188695652174,1.5835310434782608,1.595270565217391,1.5991837391304349,1.6330979130434782,1.6030969130434782,1.5561388260869564,1.6174452173913043,1.612227652173913,1.558747608695652,1.552225652173913,1.545703695652174,1.5704871304347825,1.5704871304347825,1.5613563913043478,1.6083144782608696,1.6109232608695652,1.5861398260869564,1.5939661739130433,1.5848354347826086,1.5835310434782608,1.5874442173913041,1.6017925217391304,1.5548344347826086,1.6174452173913043,1.5417905217391303,1.573095913043478,1.6070100869565218,1.5939661739130433,1.612227652173913,1.6278803478260868,1.5744003043478259,1.567878347826087,1.5926617826086955,1.6057056956521736,1.5717915217391303,1.6030969130434782,1.6030969130434782,1.5978793478260866,1.5913573913043477,1.6004881304347827,1.6200539999999999,1.6304891304347826,1.6213583913043477,1.5561388260869564,1.5613563913043478
7000,1.5660522,1.5711952285714286,1.5634806857142856,1.5827670428571425,1.5969103714285713,1.600767642857143,1.6303400571428572,1.5904815857142856,1.621339757142857,1.5956246142857142,1.600767642857143,1.540337057142857,1.5994818857142856,1.6239112714285713,1.5236222142857143,1.6084821857142857,1.6071964285714286,1.5930530999999999,1.604624914285714,1.6097679428571428,1.5737667428571427,1.5956246142857142,1.6149109714285714,1.6110536999999998,1.621339757142857,1.5840528,1.5814812857142855,1.5917673428571428,1.5711952285714286,1.6084821857142857,1.5930530999999999,1.5917673428571428,1.5660522,1.6123394571428569,1.6161967285714285,1.5814812857142855,1.6329115714285714,1.5969103714285713,1.5891958285714285,1.5737667428571427,1.5827670428571425,1.6239112714285713,1.5827670428571425,1.5840528,1.6123394571428569,1.6110536999999998,1.5917673428571428,1.594338857142857,1.5724809857142856,1.5776240142857143
7100,1.573151028169014,1.5845598591549295,1.5845598591549295,1.5985039859154928,1.6086451690140844,1.5934333943661971,1.6023069295774648,1.5566716056338028,1.6124481126760561,1.617518704225352,1.599771633802817,1.6339981267605632,1.5985039859154928,1.5756863239436618,1.57188338028169,1.6023069295774648,1.6073775211267605,1.594701042253521,1.6073775211267605,1.5579392535211267,1.6010392816901409,1.5554039577464789,1.6314628309859154,1.6162510563380281,1.5832922112676053,1.5845598591549295,1.6099128169014083,1.573151028169014,1.6149834084507042,1.5655451408450702,1.5858275070422534,1.6149834084507042,1.6061098732394363,1.5921657464788732,1.6023069295774648,1.5820245633802814,1.5528686619718308,1.5592069014084506,1.595968690140845,1.6035745774647887,1.6162510563380281,1.5807569154929577,1.6035745774647887,1.5858275070422534,1.6035745774647887,1.61371576056338,1.5883628028169012,1.590898098591549,1.57188338028169,1.5845598591549295
7200,1.6063035416666664,1.5875529166666666,1.6038034583333332,1.600053333333333,1.615053833333333,1.6063035416666664,1.593803125,1.571302375,1.5725524166666667,1.616303875,1.5725524166666667,1.571302375,1.5988032916666663,1.6213040416666664,1.616303875,1.6013033749999999,1.5738024583333332,1.6175539166666666,1.5613020416666665,1.5888029583333332,1.6063035416666664,1.6200539999999999,1.5888029583333332,1.5775525833333333,1.5738024583333332,1.6013033749999999,1.593803125,1.607553583333333,1.5600519999999998,1.5913030416666665,1.6038034583333332,1.6013033749999999,1.6213040416666664,1.6125537499999998,1.5838027916666664,1.6025534166666666,1.631304375,1.6138037916666665,1.590053,1.5613020416666665,1.5600519999999998,1.615053833333333,1.586302875,1.590053,1.5825527499999998,1.623804125,1.6188039583333331,1.5825527499999998,1.6025534166666666,1.5663022083333331
7300,1.5423801780821917,1.5904639726027396,1.6114235753424657,1.6089577397260273,1.6249856712328767,1.55964102739726,1.628684424657534,1.5756689589041095,1.5781347945205477,1.6027931506849313,1.5953956438356163,1.5855323013698628,1.627451506849315,1.5990943972602738,1.6089577397260273,1.5830664657534246,1.6126564931506848,1.6249856712328767,1.5892310547945205,1.579367712328767,1.551010602739726,1.552243520547945,1.5830664657534246,1.5855323013698628,1.6015602328767122,1.5879981369863012,1.5608739452054794,1.5978614794520547,1.5978614794520547,1.5892310547945205,1.607724821917808,1.6299173424657531,1.6126564931506848,1.6237527534246574,1.6175881643835615,1.5608739452054794,1.5941627260273972,1.5990943972602738,1.6064919041095889,1.5806006301369862,1.579367712328767,1.5621068630136985,1.5990943972602738,1.5855323013698628,1.5682714520547945,1.6089577397260273,1.5904639726027396,1.5695043698630136,1.6200539999999999,1.627451506849315
7400,1.618837743243243,1.6054589189189188,1.5957288648648649,1.599377635135135,1.583566297297297,1.5859988108108105,1.5969451216216215,1.5750525,1.5665387027027027,1.5774850135135132,1.5859988108108105,1.5908638378378377,1.5580249054054054,1.5823500405405404,1.5726199864864865,1.5859988108108105,1.6176214864864864,1.5653224459459458,1.6419466216216214,1.564106189189189,1.5665387027027027,1.5823500405405404,1.6273515405405403,1.5616736756756755,1.57870127027027,1.589647581081081,1.6237027702702702,1.6151889729729727,1.5969451216216215,1.6164052297297298,1.5726199864864865,1.5908638378378377,1.5726199864864865,1.5774850135135132,1.5811337837837838,1.594512608108108,1.613972716216216,1.5884313243243242,1.594512608108108,1.579917527027027,1.6297840540540538,1.6030264054054053,1.5616736756756755,1.5519436216216216,1.583566297297297,1.5957288648648649,1.5726199864864865,1.6091076891891891,1.6054589189189188,1.5677549594594593
7500,1.6152538399999998,1.5960531999999998,1.6464548799999998,1.5492516399999998,1.62485416,1.5888529599999999,1.5852528399999999,1.6152538399999998,1.5840527999999998,1.59485316,1.5984532799999998,1.5840527999999998,1.5636521199999998,1.60565352,1.55885196,1.54685156,1.59485316,1.57445248,1.60925364,1.5780525999999997,1.61285376,1.5888529599999999,1.5924530799999999,1.5660522,1.58045268,1.5792526399999998,1.6008533599999997,1.6044534799999999,1.5864528799999997,1.5780525999999997,1.5852528399999999,1.6008533599999997,1.5888529599999999,1.6224540799999998,1.57445248,1.59725324,1.5360511999999997,1.57445248,1.58765292,1.58045268,1.5732524399999999,1.5780525999999997,1.5924530799999999,1.6224540799999998,1.5564518799999998,1.5348511599999999,1.5696523199999999,1.60565352,1.5936531199999997,1.5696523199999999
7600,1.5786052499999998,1.5892635,1.5892635,1.5892635,1.5868949999999997,1.591632,1.5857107499999998,1.5691312499999999,1.5975532499999998,1.5750525,1.6153169999999997,1.5762367499999999,1.5857107499999998,1.5928162499999998,1.5774209999999997,1.5987375,1.5655784999999998,1.6046587499999998,1.6342649999999999,1.6070272499999998,1.5703154999999998,1.59518475,1.5774209999999997,1.5940004999999997,1.5797894999999997,1.591632,1.5857107499999998,1.55018325,1.59518475,1.605843,1.62597525,1.5904477499999998,1.61058,1.6176854999999999,1.6200539999999999,1.5833422499999998,1.5845265,1.5632099999999998,1.5703154999999998,1.6046587499999998,1.5928162499999998,1.58807925,1.5572887499999999,1.5620257499999999,1.596369,1.5762367499999999,1.5371564999999998,1.5845265,1.605843,1.60939575
7700,1.6177162597402597,1.5686237142857142,1.548752922077922,1.5697925844155842,1.611871909090909,1.5978454675324674,1.6258983506493505,1.5990143376623376,1.5814812857142857,1.587325636363636,1.6001832077922076,1.5896633766233765,1.602520948051948,1.583819025974026,1.5966765974025974,1.5686237142857142,1.5779746753246753,1.6340804415584413,1.5732991948051946,1.584987896103896,1.5814812857142857,1.5931699870129867,1.5791435454545453,1.5896633766233765,1.6048586883116882,1.5920011168831167,1.6048586883116882,1.6153785194805192,1.6083652987012984,1.5686237142857142,1.576805805194805,1.6282360909090907,1.5732991948051946,1.5429085714285713,1.5931699870129867,1.5814812857142857,1.5931699870129867,1.6317427012987011,1.6060275584415582,1.6071964285714284,1.6153785194805192,1.5955077272727272,1.5931699870129867,1.583819025974026,1.576805805194805,1.5966765974025974,1.6294049610389607,1.575636935064935,1.584987896103896,1.6060275584415582
7800,1.6062073846153844,1.6096690384615384,1.590053,1.592360769230769,1.6004379615384614,1.607361269230769,1.5969763076923076,1.5958224230769231,1.5888991153846153,1.5750525,1.5577442307692306,1.5831296923076923,1.6154384615384614,1.5704369615384615,1.6004379615384614,1.607361269230769,1.5877452307692306,1.5346665384615383,1.5669753076923074,1.5704369615384615,1.6246695384615384,1.6119768076923076,1.610822923076923,1.6050535,1.5692830769230768,1.592360769230769,1.5796680384615382,1.610822923076923,1.5935146538461538,1.5969763076923076,1.6015918461538459,1.6119768076923076,1.6212078846153843,1.5992840769230767,1.5796680384615382,1.6062073846153844,1.6027457307692308,1.558898115384615,1.5888991153846153,1.5842835769230768,1.6142845769230767,1.586591346153846,1.6050535,1.5992840769230767,1.610822923076923,1.5531286923076921,1.5981301923076923,1.558898115384615,1.6131306923076922,1.592360769230769
7900,1.5892934810126582,1.5562544050632912,1.5984077088607593,1.6006862658227847,1.576761417721519,1.573343582278481,1.6006862658227847,1.6177754430379747,1.5984077088607593,1.6052433797468353,1.6052433797468353,1.573343582278481,1.5824578101265823,1.5972684303797469,1.6041041012658228,1.6029648227848101,1.5756221392405063,1.6120790506329112,1.6086612151898732,1.576761417721519,1.576761417721519,1.5972684303797469,1.6405610126582277,1.5949898734177212,1.5551151265822785,1.6018255443037972,1.5710650253164555,1.6029648227848101,1.5801792531645569,1.6086612151898732,1.6006862658227847,1.639421734177215,1.576761417721519,1.590432759493671,1.615496886075949,1.5425830632911393,1.6006862658227847,1.569925746835443,1.5790399746835442,1.6109397721518988,1.6177754430379747,1.606382658227848,1.5892934810126582,1.5949898734177212,1.6109397721518988,1.5608115189873415,1.622332556962025,1.5676471898734174,1.6052433797468353,1.5915720379746834
8000,1.5750524999999997,1.5941781375,1.6110537,1.5964282125,1.5660522,1.5435514499999998,1.5660522,1.5683022749999997,1.6369295625,1.5716773874999999,1.5716773874999999,1.5750524999999997,1.6099286625,1.5930530999999999,1.57955265,1.5514267124999999,1.5964282125,1.6031784375,1.6054285124999998,1.5998033249999999,1.5716773874999999,1.5840528,1.6054285124999998,1.6020533999999997,1.57955265,1.6009283625,1.6133037749999999,1.6009283625,1.6166788875,1.6054285124999998,1.6133037749999999,1.6166788875,1.6076785875,1.5480515999999998,1.590803025,1.5784276124999999,1.5570518999999998,1.6009283625,1.6155538499999997,1.5683022749999997,1.5615520499999997,1.5694273125,1.5761775375,1.5761775375,1.5885529499999997,1.5491766375,1.5750524999999997,1.5919280624999999,1.6234291125,1.5998033249999999
8100,1.5922752962962963,1.6167205555555555,1.5811638148148146,1.6011644814814814,1.5811638148148146,1.5800526666666665,1.605609074074074,1.6033867777777777,1.5867195555555553,1.5811638148148146,1.598942185185185,1.5744969259259258,1.628943185185185,1.591164148148148,1.555607407407407,1.5644965925925924,1.6022756296296294,1.5822749629629627,1.600053333333333,1.5922752962962963,1.6167205555555555,1.5656077407407407,1.5756080740740739,1.6167205555555555,1.5733857777777775,1.5933864444444443,1.5644965925925924,1.597831037037037,1.6400546666666664,1.5822749629629627,1.5722746296296295,1.5667188888888888,1.5944975925925924,1.5733857777777775,1.5833861111111112,1.6156094074074072,1.5678300370370368,1.553385111111111,1.6100536666666667,1.5633854444444444,1.5711634814814814,1.5678300370370368,1.5922752962962963,1.600053333333333,1.5822749629629627,1.5944975925925924,1.5778303703703702,1.597831037037037,1.5878307037037036,1.6044979259259258
8200,1.5761500975609755,1.586028475609756,1.5772476951219512,1.5948092560975609,1.5937116585365851,1.6156636097560975,1.564076524390244,1.600297243902439,1.5981020487804878,1.5849308780487805,1.6134684146341463,1.6101756219512195,1.6046876341463414,1.582735682926829,1.5552957439024389,1.6134684146341463,1.5794428902439024,1.6266395853658535,1.6244443902439023,1.6123708170731705,1.5673693170731706,1.5882236707317072,1.5871260731707315,1.6123708170731705,1.5706621097560975,1.5959068536585364,1.564076524390244,1.5673693170731706,1.6178588048780487,1.5926140609756096,1.6079804268292681,1.5926140609756096,1.5772476951219512,1.6123708170731705,1.5794428902439024,1.5981020487804878,1.5882236707317072,1.6233467926829268,1.5981020487804878,1.5893212682926827,1.5651741219512194,1.603590036585366,1.5673693170731706,1.6068828292682926,1.5300509999999998,1.5783452926829267,1.5728573048780488,1.5915164634146342,1.6101756219512195,1.600297243902439
8300,1.5842696746987952,1.6037883975903615,1.5604134578313251,1.5929446626506023,1.5766790602409637,1.5864384216867469,1.6016196506024094,1.573425939759036,1.6092102650602407,1.5766790602409637,1.5929446626506023,1.6200539999999999,1.550654096385542,1.5636665783132528,1.5886071686746985,1.6124633855421686,1.6016196506024094,1.6037883975903615,1.6113790120481928,1.6146321325301203,1.585354048192771,1.5788478072289156,1.5940290361445781,1.6352352289156624,1.5886071686746985,1.6059571445783132,1.5864384216867469,1.5831853012048192,1.6005352771084336,1.59619778313253,1.6081258915662648,1.5712571927710843,1.595113409638554,1.598366530120482,1.5886071686746985,1.5799321807228914,1.5918602891566265,1.5918602891566265,1.6005352771084336,1.582100927710843,1.6168008795180722,1.5680040722891564,1.59619778313253,1.607041518072289,1.6211383734939757,1.5918602891566265,1.5994509036144577,1.573425939759036,1.5929446626506023,1.5842696746987952
8400,1.583624214285714,1.5686237142857142,1.576123964285714,1.5696951785714284,1.6050535,1.5879100714285712,1.560052,1.5825527499999998,1.5654093214285714,1.6039820357142858,1.5825527499999998,1.5964817857142855,1.560052,1.6146966785714285,1.5814812857142855,1.583624214285714,1.5654093214285714,1.5782668928571428,1.6007676428571427,1.6039820357142858,1.5921959285714284,1.5900529999999997,1.6136252142857141,1.6200539999999999,1.5729095714285715,1.5921959285714284,1.5579090714285713,1.6157681428571427,1.5846956785714286,1.583624214285714,1.6050535,1.6071964285714284,1.6007676428571427,1.5857671428571427,1.5429085714285713,1.5814812857142855,1.5846956785714286,1.6221969285714284,1.621125464285714,1.621125464285714,1.6050535,1.5879100714285712,1.5546946785714284,1.5846956785714286,1.6404118214285712,1.5857671428571427,1.594338857142857,1.5804098214285713,1.549337357142857,1.6071964285714284
8500,1.5999356823529411,1.6020533999999997,1.5618167647058823,1.5671110588235293,1.6009945411764706,1.5692287764705881,1.5988768235294117,1.6232305764705883,1.5692287764705881,1.5745230705882352,1.625348294117647,1.5798173647058822,1.563934482352941,1.6158185647058823,1.607347694117647,1.6094654117647056,1.5882882352941174,1.607347694117647,1.5692287764705881,1.6147597058823528,1.5893470941176469,1.5904059529411763,1.5988768235294117,1.5851116588235294,1.6137008470588234,1.6009945411764706,1.6211128588235293,1.5925236705882353,1.5935825294117647,1.5893470941176469,1.6274660117647057,1.587229376470588,1.6020533999999997,1.6338191647058822,1.5904059529411763,1.6137008470588234,1.5776996470588234,1.6221717176470587,1.6052299764705882,1.5904059529411763,1.6041711176470588,1.5925236705882353,1.5702876352941175,1.6189951411764705,1.6232305764705883,1.6115831294117646,1.5734642117647057,1.6084065529411764,1.5702876352941175,1.607347694117647
8600,1.5750525,1.5970299767441858,1.5802852325581396,1.5907506976744183,1.5802852325581396,1.529004453488372,1.583424872093023,1.619007453488372,1.5760990465116278,1.5917972441860464,1.571912860465116,1.5760990465116278,1.6085419883720928,1.6116816279069768,1.5687732209302325,1.583424872093023,1.5771455930232556,1.5792386860465115,1.6127281744186046,1.571912860465116,1.6001696162790697,1.599123069767442,1.5876110581395348,1.6022627093023254,1.6043558023255813,1.5980765232558138,1.6022627093023254,1.5750525,1.5656335813953486,1.599123069767442,1.583424872093023,1.5656335813953486,1.583424872093023,1.5897041511627905,1.6095885348837207,1.6106350813953485,1.595983430232558,1.6012161627906976,1.571912860465116,1.616914360465116,1.6001696162790697,1.6064488953488372,1.5708663139534882,1.6001696162790697,1.5917972441860464,1.585517965116279,1.6033092558139532,1.595983430232558,1.5677266744186047,1.619007453488372
8700,1.5714316896551723,1.556948448275862,1.5807423448275861,1.5910875172413792,1.5600519999999998,1.5662591034482756,1.570397172413793,1.610743344827586,1.567293620689655,1.6241920689655172,1.5745352413793103,1.5766042758620689,1.583845896551724,1.5921220344827585,1.5797078275862069,1.610743344827586,1.5683281379310345,1.5786733103448274,1.5983291379310343,1.590053,1.5797078275862069,1.5962601034482757,1.593156551724138,1.6179849655172414,1.5714316896551723,1.5993636551724137,1.556948448275862,1.556948448275862,1.597294620689655,1.6210885172413791,1.5859149310344827,1.5745352413793103,1.607639793103448,1.5786733103448274,1.610743344827586,1.583845896551724,1.5776387931034481,1.5745352413793103,1.600398172413793,1.6148814137931033,1.600398172413793,1.610743344827586,1.5755697586206896,1.6024672068965515,1.5724662068965516,1.60453624137931,1.5952255862068965,1.6117778620689656,1.570397172413793,1.5859149310344827
8800,1.623122284090909,1.5658476477272725,1.5719842159090907,1.5995987727272727,1.569938693181818,1.566870409090909,1.5811890681818181,1.5934622045454545,1.6220995227272725,1.5832345909090908,1.5290282386363634,1.5832345909090908,1.5689159318181818,1.5811890681818181,1.584257352272727,1.5760752613636362,1.5627793636363636,1.5995987727272727,1.5955077272727272,1.6088036249999997,1.5740297386363633,1.5852801136363635,1.5372103295454544,1.5811890681818181,1.584257352272727,1.5576655568181816,1.6323271363636362,1.5903939204545452,1.5648248863636363,1.5811890681818181,1.5873256363636363,1.5924394431818178,1.5934622045454545,1.5863028749999997,1.5791435454545453,1.5934622045454545,1.5689159318181818,1.6057353409090909,1.5863028749999997,1.5597110795454543,1.5944849659090907,1.5965304886363634,1.5955077272727272,1.5975532499999998,1.5852801136363635,1.584257352272727,1.603689818181818,1.5791435454545453,1.6169857159090908,1.6200539999999999
8900,1.5836482921348314,1.5401636966292134,1.5978060674157302,1.574546865168539,1.5543214719101122,1.6069074943820223,1.5978060674157302,1.5947722584269661,1.5785919438202245,1.5816257528089888,1.5876933707865168,1.599828606741573,1.623087808988764,1.5735355955056178,1.58263702247191,1.5351073483146067,1.5816257528089888,1.5947722584269661,1.5785919438202245,1.5978060674157302,1.6423019325842696,1.5452200449438203,1.5765694044943819,1.6160089213483144,1.6048849550561795,1.5735355955056178,1.579603213483146,1.5785919438202245,1.5866821011235952,1.5614003595505617,1.5543214719101122,1.5775806741573033,1.5664567078651683,1.5785919438202245,1.5725243258426964,1.6251103483146068,1.5816257528089888,1.588704640449438,1.5876933707865168,1.5816257528089888,1.5715130561797752,1.5785919438202245,1.63522304494382,1.5836482921348314,1.605896224719101,1.6220765393258425,1.6453357415730336,1.6160089213483144,1.5907271797752807,1.6018511460674156
9000,1.5880529333333333,1.5910530333333333,1.5740524666666664,1.5650521666666666,1.590053,1.5730524333333331,1.5840527999999998,1.6080535999999999,1.6240541333333334,1.5980532666666665,1.6110536999999998,1.5920530666666666,1.5750524999999997,1.5630520999999997,1.6100536666666665,1.5740524666666664,1.5920530666666666,1.6040534666666666,1.5970532333333332,1.6000533333333333,1.5800526666666665,1.5550518333333332,1.6050534999999997,1.5990532999999998,1.5850528333333331,1.6030534333333333,1.5700523333333334,1.5910530333333333,1.5880529333333333,1.5850528333333331,1.5770525666666666,1.5650521666666666,1.5970532333333332,1.6030534333333333,1.5950531666666665,1.6170538999999997,1.5980532666666665,1.5830527666666665,1.6220540666666665,1.561052033333333,1.5970532333333332,1.6020534,1.5660522,1.5520517333333332,1.6030534333333333,1.5890529666666666,1.5490516333333333,1.590053,1.5850528333333331,1.6260541999999998
9100,1.5893936373626374,1.5646675384615385,1.570601802197802,1.6111526043956041,1.617086868131868,1.5874155494505493,1.568623714285714,1.6230211318681316,1.5834593736263736,1.5992840769230767,1.5626894505494504,1.5874155494505493,1.5617004065934064,1.5577442307692306,1.5834593736263736,1.6081854725274725,1.5854374615384614,1.614119736263736,1.569612758241758,1.6230211318681316,1.591371725274725,1.6032402527472527,1.591371725274725,1.5982950329670327,1.569612758241758,1.5844484175824174,1.592360769230769,1.619064956043956,1.529061956043956,1.5943388571428572,1.568623714285714,1.5745579780219778,1.573568934065934,1.591371725274725,1.5982950329670327,1.5874155494505493,1.5834593736263736,1.6279663516483516,1.6259882637362637,1.5854374615384614,1.593349813186813,1.5795031978021976,1.5973059890109889,1.5488428351648351,1.6467581868131866,1.5795031978021976,1.6042292967032965,1.5241167362637362,1.616097824175824,1.576536065934066
9200,1.603423010869565,1.5701610326086954,1.5916834891304346,1.5995098369565215,1.5770090869565216,1.5613563913043478,1.5789656739130433,1.6298369347826087,1.5789656739130433,1.6151625326086956,1.5505951630434782,1.582878847826087,1.5916834891304346,1.6004881304347827,1.6141842391304346,1.6151625326086956,1.603423010869565,1.5985315434782608,1.6004881304347827,1.5838571413043478,1.5995098369565215,1.611249358695652,1.5955966630434781,1.580922260869565,1.6053795978260867,1.574074206521739,1.5975532499999998,1.573095913043478,1.611249358695652,1.596574956521739,1.5858137282608695,1.611249358695652,1.6278803478260868,1.5926617826086955,1.573095913043478,1.5779873804347826,1.5907051956521738,1.5779873804347826,1.580922260869565,1.5799439673913043,1.613205945652174,1.6004881304347827,1.5691827391304347,1.5378773478260868,1.6259237608695651,1.5946183695652174,1.566247858695652,1.5721176195652173,1.5848354347826086,1.5936400760869562
9300,1.5987629677419353,1.6084407096774191,1.5890852258064516,1.5610197741935483,1.592956322580645,1.6006985161290321,1.5571486774193546,1.5861819032258062,1.6132795806451612,1.5861819032258062,1.5871496774193548,1.6094084838709677,1.6094084838709677,1.624892870967742,1.5736008387096774,1.5687619677419353,1.5871496774193548,1.5774719354838709,1.5658586451612904,1.5968274193548386,1.5968274193548386,1.5987629677419353,1.5716652903225805,1.5813430322580644,1.6152151290322578,1.5919885483870966,1.5997307419354836,1.5736008387096774,1.5687619677419353,1.5242443548387095,1.5813430322580644,1.594891870967742,1.5939240967741934,1.597795193548387,1.5823108064516127,1.5794074838709675,1.5968274193548386,1.605537387096774,1.5823108064516127,1.5813430322580644,1.5658586451612904,1.575536387096774,1.570697516129032,1.6094084838709677,1.5939240967741934,1.6094084838709677,1.5890852258064516,1.6045696129032256,1.5987629677419353,1.594891870967742
9400,1.576009978723404,1.563562755319149,1.545370659574468,1.5894146808510639,1.590372159574468,1.5894146808510639,1.623883914893617,1.5855847659574467,1.5999469468085104,1.5874997234042552,1.5769674574468082,1.6114366914893614,1.6200539999999999,1.590372159574468,1.576009978723404,1.594202074468085,1.5654777127659572,1.5798398936170213,1.6047343404255316,1.5587753617021274,1.5961170319148936,1.5913296382978723,1.600904425531915,1.6344161808510635,1.6133516489361701,1.5750525,1.6248413936170212,1.5568604042553191,1.5913296382978723,1.5721800638297871,1.5827123297872339,1.5846272872340426,1.5932445957446806,1.5913296382978723,1.605691819148936,1.6028193829787234,1.5913296382978723,1.576009978723404,1.6037768617021275,1.6248413936170212,1.5827123297872339,1.6085642553191488,1.6037768617021275,1.6076067765957447,1.598031989361702,1.5951595531914893,1.5932445957446806,1.563562755319149,1.5683501489361702,1.560690319148936
9500,1.5812106,1.5850001999999999,1.5992111999999998,1.591632,1.5897371999999999,1.596369,1.5906846,1.596369,1.596369,1.5793157999999998,1.596369,1.5859476,1.567947,1.5906846,1.6067904,1.6086851999999998,1.5831053999999998,1.6001585999999999,1.5802631999999999,1.6086851999999998,1.5850001999999999,1.5489989999999998,1.601106,1.601106,1.6077378,1.5613152,1.6219487999999997,1.5897371999999999,1.5954215999999999,1.6020534,1.5887897999999998,1.5774209999999997,1.586895,1.5887897999999998,1.5973164,1.5878423999999998,1.6039481999999998,1.6077378,1.5688943999999998,1.6257384,1.5850001999999999,1.567947,1.5850001999999999,1.5850001999999999,1.5698417999999998,1.5906846,1.5982637999999998,1.586895,1.5783684,1.596369
9600,1.5834902812499998,1.6256791874999998,1.60974115625,1.60411596875,1.5591144687499998,1.5956781875,1.59099053125,1.5722399062499999,1.5872404062499998,1.6059910312499999,1.590053,1.57599003125,1.5816152187499999,1.5675522499999999,1.5984907812499998,1.5975532499999998,1.5919280624999999,1.5975532499999998,1.5881779374999998,1.5694273125,1.586302875,1.5844278125,1.6059910312499999,1.6013033749999999,1.5638021249999998,1.55161421875,1.5825527499999998,1.5994283124999997,1.60786609375,1.5497391562499998,1.5722399062499999,1.5984907812499998,1.5984907812499998,1.5956781875,1.6106786874999999,1.6266167187499998,1.60036584375,1.57974015625,1.57036484375,1.5938031249999998,1.59099053125,1.57036484375,1.61911646875,1.57599003125,1.58536534375,1.6116162187499998,1.6050535,1.60036584375,1.5647396562499998,1.57974015625
9700,1.609847474226804,1.5541755154639174,1.5560312474226803,1.5885065567010308,1.618198268041237,1.5977852164948452,1.5977852164948452,1.6172704020618556,1.5987130824742266,1.6163425360824741,1.5745885670103092,1.5829393608247422,1.5987130824742266,1.5792278969072164,1.5541755154639174,1.6144868041237113,1.5708771030927833,1.5718049690721647,1.593145886597938,1.6135589381443298,1.5773721649484533,1.5875786907216494,1.5643820412371132,1.5838672268041236,1.5690213711340206,1.6163425360824741,1.584795092783505,1.6070638762886598,1.569949237113402,1.596857350515464,1.6117032061855667,1.5523197835051545,1.5857229587628865,1.561598443298969,1.6024245463917526,1.6172704020618556,1.5894344226804122,1.5755164329896907,1.5894344226804122,1.6117032061855667,1.566237773195876,1.5680935051546392,1.5690213711340206,1.6024245463917526,1.5476804536082474,1.5922180206185566,1.5829393608247422,1.5959294845360825,1.5894344226804122,1.5977852164948452
9800,1.6182172040816327,1.6172988061224487,1.5970940510204081,1.5768892959183671,1.5768892959183671,1.605359632653061,1.5768892959183671,1.5695421122448978,1.586073275510204,1.580562887755102,1.5980124489795917,1.5686237142857142,1.6209723979591835,1.5842364795918364,1.605359632653061,1.6081148265306122,1.5897468673469386,1.6007676428571427,1.5869916734693876,1.5970940510204081,1.6090332244897958,1.591583663265306,1.6035228367346939,1.5961756530612246,1.5713789081632652,1.60260443877551,1.5989308469387753,1.577807693877551,1.5833180816326529,1.5621949285714283,1.6035228367346939,1.5851548775510205,1.5869916734693876,1.5667869183673468,1.588828469387755,1.599849244897959,1.6062780306122446,1.5980124489795917,1.5667869183673468,1.5814812857142857,1.6163804081632651,1.5934204591836734,1.580562887755102,1.6071964285714286,1.5713789081632652,1.599849244897959,1.5934204591836734,1.5814812857142857,1.6062780306122446,1.5796444897959183
