s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
30800,1.6016442954545451,1.6051509058441558,1.5744680649350649,1.5741758474025973,1.6212228701298699,1.6203462175324674,1.5671626266233767,1.584403461038961,1.5721303246753244,1.5794357629870128,1.5864489837662337,1.5931699870129867,1.5931699870129867,1.5832345909090908,1.6089497337662337,1.5785591103896102,1.6001832077922076,1.5671626266233767,1.6007676428571427,1.5516750974025972,1.5735914123376622,1.5753447175324675,1.6036898181818182,1.5858645487012986,1.5931699870129867,1.6045664707792207,1.5861567662337661,1.5931699870129867,1.6127485616883115,1.5949232922077923,1.5960921623376623,1.604274253246753,1.6121641266233766,1.583819025974026,1.5896633766233765,1.6045664707792207,1.602520948051948,1.601936512987013,1.589955594155844,1.5949232922077923,1.5960921623376623,1.5692081493506493,1.5835268084415584,1.5995987727272725,1.6153785194805192,1.584987896103896,1.5993065551948051,1.6028131655844156,1.5846956785714283,1.59872212012987,1.5972610324675325,1.6063197759740258,1.5928777694805194,1.587325636363636,1.6188851298701297,1.604274253246753,1.5817735032467533,1.5715458896103895,1.5826501558441557,1.5583961006493505,1.6004754253246751,1.5861567662337661,1.5972610324675325,1.5852801136363635,1.584403461038961,1.5747602824675324,1.6104108214285713,1.5841112435064935,1.5779746753246753,1.5803124155844153,1.6033976006493507,1.5917088993506492,1.5721303246753244,1.5876178538961037,1.5917088993506492,1.5616104935064934,1.586741201298701,1.6092419512987013,1.6229761753246754,1.5770980227272726,1.575636935064935,1.5917088993506492,1.6156707370129868,1.6057353409090909,1.5683314967532467,1.583819025974026,1.5832345909090908,1.583819025974026,1.602520948051948,1.6080730811688309,1.596968814935065,1.5937544220779218,1.5773902402597402,1.6054431233766233,1.5750525,1.5879100714285714,1.5876178538961037,1.5826501558441557,1.6051509058441558,1.5718381071428569
30900,1.6022864174757279,1.5792759417475726,1.5885966407766987,1.603742776699029,1.5731592330097086,1.5635472621359223,1.57519813592233,1.5591781844660193,1.5676250679611647,1.5818973883495144,1.6014126019417474,1.5973347961165048,1.5807323009708736,1.5670425242718444,1.5853926504854368,1.5734505048543688,1.5970435242718446,1.590053,1.579567213592233,1.5842275631067961,1.5836450194174756,1.5842275631067961,1.5984998834951456,1.5772370388349515,1.5912180873786408,1.6130634757281552,1.5912180873786408,1.6011213300970872,1.5944220776699027,1.5880140970873784,1.5824799320388347,1.6028689611650484,1.5551003786407767,1.5853926504854368,1.5880140970873784,1.600538786407767,1.5644210776699028,1.591800631067961,1.5944220776699027,1.6002475145631068,1.6206365436893202,1.5935482621359223,1.5792759417475726,1.5862664660194175,1.6002475145631068,1.6086943980582522,1.5801497572815533,1.5909268155339806,1.6019951456310677,1.5906355436893203,1.5775283106796116,1.5912180873786408,1.6034515048543687,1.5891791844660192,1.578402126213592,1.5955871650485436,1.6043253203883494,1.5891791844660192,1.5952958932038832,1.6092769417475725,1.60519913592233,1.5786933980582523,1.588887912621359,1.5789846699029124,1.5810235728155337,1.578110854368932,1.5734505048543688,1.5877228252427182,1.6148111067961164,1.5987911553398058,1.6019951456310677,1.6034515048543687,1.5775283106796116,1.6057816796116504,1.5545178349514563,1.611024572815534,1.5682076116504853,1.6066554951456309,1.6011213300970872,1.593256990291262,1.5667512524271843,1.608403126213592,1.5760719514563106,1.5984998834951456,1.5935482621359223,1.593256990291262,1.587431553398058,1.5906355436893203,1.5952958932038832,1.5798584854368931,1.5935482621359223,1.6002475145631068,1.5827712038834951,1.6025776893203882,1.5929657184466017,1.5804410291262134,1.6031602330097086,1.600830058252427,1.6054904077669903,1.5979173398058253
31000,1.577375158064516,1.5791171516129032,1.5939240967741934,1.5979887483870965,1.5840527999999998,1.5918917709677418,1.5904401096774192,1.6040857258064514,1.6133763580645162,1.5866657903225805,1.5950854258064515,1.5741815032258064,1.586375458064516,1.586956122580645,1.6046663903225804,1.6035050612903223,1.6017630677419354,1.615699016129032,1.5927627677419354,1.5747621677419352,1.5849237967741936,1.6023437322580645,1.6165700129032257,1.5895691129032257,1.5765041612903223,1.5855044612903226,1.5785364870967742,1.5831818032258063,1.6107633677419353,1.5895691129032257,1.5849237967741936,1.5994404096774193,1.6081503774193548,1.5939240967741934,1.601472735483871,1.6006017387096774,1.6107633677419353,1.586375458064516,1.6037953935483868,1.6052470548387094,1.5796978161290323,1.6107633677419353,1.5974080838709674,1.5904401096774192,1.5892787806451611,1.6017630677419354,1.6110536999999998,1.6032147290322578,1.6142473548387095,1.5828914709677417,1.5843431322580643,1.5843431322580643,1.5802784806451613,1.5823108064516127,1.6081503774193548,1.597698416129032,1.5939240967741934,1.5826011387096772,1.5796978161290323,1.5805688129032256,1.5802784806451613,1.5828914709677417,1.5979887483870965,1.588117451612903,1.5991500774193548,1.5796978161290323,1.5950854258064515,1.6197636677419354,1.5924724354838709,1.6037953935483868,1.5616972161290321,1.5918917709677418,1.6090213741935482,1.586375458064516,1.5747621677419352,1.5907304419354837,1.588117451612903,1.5945047612903225,1.5924724354838709,1.5866657903225805,1.6011824032258064,1.5950854258064515,1.6090213741935482,1.5884077838709676,1.5939240967741934,1.5910207741935483,1.6246993161290322,1.598279080645161,1.5933434322580644,1.588117451612903,1.5736008387096774,1.5979887483870965,1.5904401096774192,1.5776654903225806,1.6066987161290323,1.5904401096774192,1.5918917709677418,1.5796978161290323,1.5927627677419354,1.5950854258064515
31100,1.604426469453376,1.5780911864951765,1.5867731479099678,1.6064522604501605,1.5919823247588423,1.5963233054662378,1.578380585209003,1.5974809003215433,1.5847473569131831,1.5922717234726687,1.595744508038585,1.6006642861736333,1.6050052668810288,1.6024006784565916,1.585326154340836,1.585615553054662,1.5942975144694533,1.6047158681672025,1.5980596977491959,1.5682516302250802,1.5951657106109325,1.5899565337620578,1.6000854887459806,1.60732045659164,1.595744508038585,1.6180282090032152,1.5815639710610931,1.6047158681672025,1.5902459324758842,1.5963233054662378,1.5780911864951765,1.5899565337620578,1.5995066913183278,1.5908247299035367,1.5945869131832797,1.5882201414790995,1.5705668199356912,1.5902459324758842,1.6102144437299035,1.5890883376205787,1.5931399196141476,1.6021112797427652,1.5867731479099678,1.6084780514469452,1.5916929260450159,1.5896671350482314,1.579827578778135,1.580695774919614,1.595744508038585,1.5882201414790995,1.5841685594855304,1.5879307427652734,1.5922717234726687,1.6084780514469452,1.587641344051447,1.5896671350482314,1.5983490964630223,1.5896671350482314,1.598927893890675,1.592561122186495,1.5942975144694533,1.5749078006430868,1.588509540192926,1.6055840643086814,1.6038476720257233,1.5986384951768486,1.5966127041800642,1.5737502057877812,1.5974809003215433,1.6070310578778133,1.5841685594855304,1.6000854887459806,1.588509540192926,1.6099250450160771,1.5986384951768486,1.5887989389067523,1.5974809003215433,1.6116614372990352,1.5818533697749195,1.5662258392282957,1.6229479871382635,1.6003748874598072,1.5966127041800642,1.5922717234726687,1.5873519453376206,1.5942975144694533,1.595744508038585,1.587641344051447,1.5974809003215433,1.6029794758842442,1.5908247299035367,1.5841685594855304,1.6038476720257233,1.5908247299035367,1.588509540192926,1.569698623794212,1.5778017877813504,1.5879307427652734,1.583879160771704,1.6081886527331188
31200,1.6001494903846152,1.582841221153846,1.603322673076923,1.5822642788461538,1.5877452307692306,1.5929377115384613,1.586302875,1.5874567596153843,1.5744755576923077,1.5989956057692307,1.5938031249999998,1.5839951057692307,1.579379567307692,1.5877452307692306,1.5689946057692308,1.577360269230769,1.6157269326923074,1.6137076346153845,1.6096690384615384,1.5842835769230768,1.5860144038461537,1.5805334519230767,1.5753409711538462,1.5704369615384615,1.6209194134615383,1.5909184134615384,1.5756294423076922,1.5952454807692307,1.5854374615384614,1.599572548076923,1.5949570096153844,1.5839951057692307,1.5966878365384616,1.5894760576923077,1.5886106442307693,1.5834181634615383,1.5917838269230768,1.5987071346153845,1.5912068846153844,1.599572548076923,1.5946685384615382,1.5701484903846152,1.601880317307692,1.594380067307692,1.5877452307692306,1.5854374615384614,1.571302375,1.5920722980769229,1.5799565096153845,1.6076497403846153,1.5816873365384616,1.6102459807692306,1.610822923076923,1.5949570096153844,1.5779372115384613,1.5747640288461537,1.5759179134615384,1.5966878365384616,1.601880317307692,1.5825527499999998,1.5966878365384616,1.601880317307692,1.6122652788461538,1.5718793173076921,1.6067843269230768,1.5912068846153844,1.6004379615384614,1.6102459807692306,1.5753409711538462,1.5992840769230767,1.592360769230769,1.603322673076923,1.5822642788461538,1.5972647788461538,1.5886106442307693,1.5788026249999998,1.6217848269230768,1.5785141538461538,1.5704369615384615,1.5799565096153845,1.5848605192307692,1.5946685384615382,1.5710139038461537,1.579091096153846,1.588322173076923,1.6119768076923076,1.5741870865384613,1.5741870865384613,1.5799565096153845,1.5776487403846153,1.5992840769230767,1.5782256826923076,1.5837066346153845,1.6044765576923077,1.6125537499999998,1.5741870865384613,1.586302875,1.594380067307692,1.594380067307692,1.6001494903846152
31300,1.5990628849840254,1.5596686006389775,1.603376127795527,1.5941745431309902,1.5895737507987218,1.5866982555910543,1.6258049904153353,1.617178504792332,1.5737585271565493,1.5852605079872204,1.5982002364217252,1.5815223642172522,1.6013632811501597,1.6016508306709263,1.5990628849840254,1.5751962747603832,1.5910114984025558,1.59331189456869,1.5999255335463258,1.57548382428115,1.582960111821086,1.582960111821086,1.5875609041533545,1.5838227603833865,1.617178504792332,1.5938869936102236,1.5751962747603832,1.5823850127795525,1.5858356070287538,1.5823850127795525,1.600788182108626,1.5872733546325877,1.56656978913738,1.5895737507987218,1.6117150638977635,1.5875609041533545,1.5884235527156547,1.5826725623003193,1.5760589233226834,1.5958998402555908,1.5611063482428114,1.5682950862619807,1.6025134792332267,1.608552019169329,1.6025134792332267,1.598487785942492,1.5815223642172522,1.5760589233226834,1.603376127795527,1.5861231565495206,1.609702217252396,1.5809472651757186,1.5826725623003193,1.590723948881789,1.6056765239616613,1.5846854089456868,1.6071142715654951,1.5979126869009583,1.5746211757188497,1.5737585271565493,1.563981843450479,1.552767412140575,1.6082644696485622,1.5720332300319488,1.580659715654952,1.607401821086262,1.604813875399361,1.6036636773162938,1.5711705814696484,1.5987753354632588,1.5901488498402556,1.6051014249201276,1.555067808306709,1.5803721661341852,1.5935994440894568,1.5786468690095845,1.6039512268370606,1.6094146677316292,1.574333626198083,1.591874146964856,1.597050038338658,1.597050038338658,1.588136003194888,1.5723207795527157,1.5950371916932906,1.5958998402555908,1.5953247412140574,1.5596686006389775,1.6065391725239615,1.597337587859425,1.6036636773162938,1.5912990479233227,1.6010757316293929,1.5570806549520766,1.598487785942492,1.5826725623003193,1.5993504345047922,1.5777842204472843,1.592161696485623,1.5901488498402556
31400,1.59597676433121,1.5925371592356687,1.6166143949044585,1.5945435955414011,1.5784921050955414,1.566740121019108,1.5870911178343947,1.577345570063694,1.5845114140127385,1.580211907643312,1.605149044585987,1.5939703280254776,1.6131747898089173,1.6037158757961782,1.5830782452229297,1.594830229299363,1.5739059649681528,1.5850846815286623,1.6002762707006368,1.5879510191082802,1.5850846815286623,1.5839381464968152,1.6005629044585987,1.6283663789808915,1.5710396273885348,1.6148945923566878,1.6123148885350316,1.5956901305732483,1.586804484076433,1.5931104267515923,1.5842247802547769,1.5850846815286623,1.5847980477707004,1.5942569617834395,1.602569340764331,1.5865178503184714,1.6154678598726113,1.5859445828025478,1.569606458598726,1.5913906242038214,1.5793520063694266,1.5804985414012738,1.5739059649681528,1.601422805732484,1.564160417197452,1.5701797261146495,1.585657949044586,1.5916772579617833,1.5804985414012738,1.5928237929936306,1.6131747898089173,1.6022827070063692,1.6143213248407642,1.5681732898089171,1.5982698343949042,1.5928237929936306,1.5997030031847133,1.589670821656051,1.5916772579617833,1.6005629044585987,1.5638737834394902,1.5873777515923566,1.5876643853503183,1.5810718089171973,1.6126015222929937,1.598843101910828,1.5647336847133757,1.5873777515923566,1.5693198248407643,1.609161917197452,1.581645076433121,1.5839381464968152,1.5890975541401273,1.5810718089171973,1.5839381464968152,1.5842247802547769,1.6019960732484075,1.5822183439490445,1.5847980477707004,1.61202825477707,1.5916772579617833,1.574765866242038,1.569606458598726,1.5845114140127385,1.5822183439490445,1.6105950859872609,1.5804985414012738,1.5759124012738852,1.6037158757961782,1.5919638917197452,1.5908173566878978,1.5859445828025478,1.586804484076433,1.5919638917197452,1.5859445828025478,1.5730460636942674,1.5979832006369425,1.5782054713375797,1.5911039904458597,1.6183341974522292
31500,1.590053,1.5906244476190474,1.5911958952380951,1.5934816857142855,1.6017676761904762,1.6111965619047617,1.6043391904761903,1.5700523333333332,1.5966246476190475,1.5960531999999998,1.6091964952380953,1.6117680095238094,1.6031962952380951,1.5940531333333332,1.5949103047619047,1.5903387238095237,1.5743381904761904,1.5766239809523808,1.6077678761904761,1.5954817523809524,1.5726238476190475,1.5849099714285713,1.5909101714285714,1.589767276190476,1.5846242476190475,1.5966246476190475,1.5663379238095239,1.5877672095238096,1.5969103714285713,1.597481819047619,1.5663379238095239,1.6009105047619048,1.5857671428571427,1.6189111047619047,1.5806241142857143,1.5860528666666664,1.5931959619047618,1.5920530666666666,1.604910638095238,1.5751953619047618,1.6040534666666666,1.5929102380952378,1.5829099047619046,1.6009105047619048,1.6083393238095238,1.597196095238095,1.5794812190476188,1.5769097047619047,1.6089107714285713,1.588338657142857,1.5789097714285711,1.5660521999999997,1.5706237809523809,1.5943388571428572,1.585195695238095,1.5814812857142857,1.595767476190476,1.6031962952380951,1.627197095238095,1.5954817523809524,1.5997676095238094,1.6011962285714285,1.589767276190476,1.6066249809523807,1.5931959619047618,1.5869100380952381,1.5929102380952378,1.5806241142857143,1.5866243142857142,1.6111965619047617,1.595767476190476,1.5814812857142857,1.5680522666666665,1.5969103714285713,1.5877672095238096,1.5854814190476187,1.5843385238095236,1.5877672095238096,1.5889101047619048,1.583767076190476,1.5923387904761903,1.6060535333333332,1.5814812857142857,1.6117680095238094,1.560052,1.6014819523809523,1.6029105714285714,1.589767276190476,1.5863385904761902,1.5783383238095237,1.5869100380952381,1.5831956285714284,1.6040534666666666,1.6129109047619046,1.5914816190476189,1.6091964952380953,1.562623514285714,1.5920530666666666,1.5997676095238094,1.579195495238095
31600,1.6012559050632909,1.5935657753164556,1.5881542025316453,1.5850211867088606,1.6038192816455696,1.594705053797468,1.602680003164557,1.5861604651898733,1.582172990506329,1.601540724683544,1.5744828607594934,1.589008661392405,1.6029648227848101,1.6043889208860758,1.6055281993670885,1.6035344620253165,1.5653686329113923,1.5881542025316453,1.5770462373417722,1.5625204367088608,1.5969836107594937,1.5901479398734177,1.576761417721519,1.6021103639240504,1.5895783006329114,1.5984077088607593,1.5952746930379744,1.6066674778481012,1.5773310569620251,1.611794231012658,1.5844515474683543,1.611794231012658,1.5827426297468354,1.5838819082278481,1.5898631202531646,1.613503148734177,1.5872997436708858,1.589008661392405,1.6029648227848101,1.5881542025316453,1.6029648227848101,1.5759069588607595,1.5816033512658225,1.6004014462025316,1.5929961360759493,1.5798944335443037,1.599546987341772,1.6018255443037972,1.5867301044303797,1.5895783006329114,1.590432759493671,1.5639445348101264,1.5816033512658225,1.604673740506329,1.5858756455696201,1.5724891234177214,1.5969836107594937,1.6060978386075948,1.5810337120253162,1.6049585601265821,1.5901479398734177,1.582172990506329,1.5941354145569617,1.5781855158227847,1.5850211867088606,1.611509411392405,1.6006862658227847,1.613218329113924,1.5972684303797469,1.5798944335443037,1.5872997436708858,1.6038192816455696,1.544291981012658,1.601540724683544,1.6043889208860758,1.5833122689873418,1.5992621677215189,1.616636164556962,1.5858756455696201,1.5773310569620251,1.5636597151898732,1.5707802056962024,1.5784703354430378,1.6004014462025316,1.581888170886076,1.6100853132911392,1.5895783006329114,1.5892934810126582,1.5907175791139239,1.5964139715189873,1.5867301044303797,1.5864452848101265,1.6092308544303795,1.595844332278481,1.5878693829113921,1.5929961360759493,1.6060978386075948,1.566792731012658,1.5816033512658225,1.6075219367088607
31700,1.611820287066246,1.5820085678233438,1.5834281735015772,1.587970911671924,1.580872883280757,1.6004634416403785,1.6095489179810725,1.5885387539432174,1.586267384858044,1.6007473627760251,1.613523813880126,1.599895599369085,1.5803050410094637,1.5899583596214508,1.5902422807570975,1.615227340694006,1.580872883280757,1.5902422807570975,1.5803050410094637,1.5746266182965298,1.5987599148264984,1.6010312839116718,1.5859834637223973,1.6052901009463723,1.5805889621451104,1.5919458075709778,1.568948195583596,1.5831442523659305,1.5899583596214508,1.585415621451104,1.604722258675079,1.6024508895899052,1.6084132334384857,1.6067097066246057,1.604722258675079,1.5956367823343847,1.5964885457413247,1.588822675078864,1.5751944605678232,1.5831442523659305,1.6010312839116718,1.6001795205047318,1.5825764100946371,1.5754783817034699,1.5675285899053626,1.567244668769716,1.5947850189274446,1.5683803533123026,1.5768979873817035,1.610684602523659,1.5831442523659305,1.5927975709779179,1.5828603312302838,1.5814407255520504,1.5919458075709778,1.5706517223974763,1.5865513059936907,1.599043835962145,1.587970911671924,1.5996116782334384,1.57633014511041,1.6104006813880123,1.5774658296529969,1.572639170347003,1.579169356466877,1.57633014511041,1.5913779652996844,1.606425785488959,1.5851317003154572,1.5947850189274446,1.5856995425867506,1.5839960157728707,1.607277548895899,1.5814407255520504,1.5979081514195583,1.5910940441640378,1.5794532776025236,1.5686642744479493,1.5604305615141953,1.599043835962145,1.6010312839116718,1.6001795205047318,1.5780336719242902,1.5780336719242902,1.587119148264984,1.598192072555205,1.5902422807570975,1.5922297287066245,1.5683803533123026,1.595352861198738,1.5910940441640378,1.584563858044164,1.5774658296529969,1.597056388012618,1.6015991261829652,1.5910940441640378,1.5678125110410093,1.5996116782334384,1.581724646687697,1.5649732996845425
31800,1.5792979245283019,1.599109905660377,1.584109405660377,1.6248654811320753,1.6050534999999997,1.5877887735849057,1.5999589905660376,1.5733543301886792,1.6132613207547168,1.6251485094339622,1.599109905660377,1.5957135660377357,1.5787318679245284,1.584392433962264,1.583260320754717,1.5770336981132074,1.5917511698113205,1.59090208490566,1.584392433962264,1.5965626509433961,1.5937323679245283,1.6081668113207546,1.5696749622641508,1.6121292075471696,1.5756185566037735,1.5892039150943396,1.6073177264150942,1.607600754716981,1.612695264150943,1.6036383584905658,1.5962796226415092,1.5784488396226413,1.5852415188679243,1.6206200566037736,1.60590258490566,1.5773167264150942,1.5852415188679243,1.622884283018868,1.5798639811320754,1.5945814528301885,1.5866566603773584,1.5965626509433961,1.5807130660377358,1.6002420188679245,1.6067516698113207,1.6061856132075472,1.576184613207547,1.5739203867924527,1.59090208490566,1.56797679245283,1.5764676415094339,1.6039213867924527,1.592600254716981,1.594015396226415,1.5942984245283018,1.5824112358490565,1.5744864433962262,1.5846754622641508,1.5923172264150944,1.6061856132075472,1.584392433962264,1.6025062452830188,1.584392433962264,1.6124122358490565,1.592600254716981,1.5815621509433961,1.5824112358490565,1.59797779245283,1.5846754622641508,1.592600254716981,1.5917511698113205,1.599675962264151,1.5674107358490565,1.5968456792452828,1.5781658113207544,1.5883548301886792,1.6166576603773584,1.5756185566037735,1.5852415188679243,1.6039213867924527,1.5968456792452828,1.585807575471698,1.5959965943396226,1.59797779245283,1.579014896226415,1.5742034150943396,1.6067516698113207,1.5886378584905658,1.5894869433962262,1.580430037735849,1.6005250471698114,1.5945814528301885,1.5685428490566036,1.5838263773584904,1.5906190566037735,1.5951475094339622,1.5931663113207546,1.5945814528301885,1.587222716981132,1.594015396226415
31900,1.581682815047022,1.5909934702194357,1.5974827147335422,1.5540329905956112,1.5822470971786833,1.5972005736677115,1.5957898683385578,1.5833756614420063,1.5926863166144198,1.6070755109717867,1.5768864169278995,1.5940970219435735,1.6104612037617554,1.582529238244514,1.6019969717868339,1.6180790125391848,1.5977648557993729,1.5873256363636363,1.5988934200626959,1.6039719592476487,1.5766042758620689,1.5952255862068965,1.5988934200626959,1.5957898683385578,1.5904291880877741,1.5791435454545453,1.6070755109717867,1.5847863667711597,1.6090504984326017,1.5878899184952977,1.5839399435736676,1.5918398934169278,1.5833756614420063,1.6082040752351097,1.606511228840125,1.5723721598746079,1.5746292884012538,1.6093326394984326,1.6003041253918493,1.5667293385579935,1.6039719592476487,1.5664471974921628,1.6011505485893416,1.5867613542319747,1.5706793134796238,1.6045362413793103,1.567293620689655,1.5847863667711597,1.5746292884012538,1.6051005235109717,1.5814006739811912,1.6003041253918493,1.5833756614420063,1.5912756112852664,1.5918398934169278,1.58873634169279,1.5839399435736676,1.5749114294670845,1.6121540501567397,1.5884542006269593,1.5909934702194357,1.5963541504702194,1.5960720094043885,1.5980469968652036,1.6000219843260186,1.5861970721003134,1.5847863667711597,1.5938148808777428,1.5788614043887146,1.6070755109717867,1.5751935705329152,1.5994577021943572,1.6090504984326017,1.5969184326018808,1.5977648557993729,1.6000219843260186,1.5695507492163008,1.5893006238244514,1.5918398934169278,1.5859149310344827,1.5955077272727272,1.6000219843260186,1.6025612539184952,1.6034076771159873,1.5720900188087772,1.6025612539184952,1.5737828652037618,1.605664805642633,1.5822470971786833,1.6014326896551725,1.5943791630094044,1.5715257366771158,1.5909934702194357,1.6008684075235107,1.5904291880877741,1.6082040752351097,1.5980469968652036,1.5723721598746079,1.5952255862068965,1.602843394984326
32000,1.5882716906249998,1.589959246875,1.5818027249999997,1.577302575,1.598397028125,1.578146353125,1.6059910312499999,1.5938968781249998,1.5919280624999999,1.5913655437499998,1.584896578125,1.5913655437499998,1.6012096218749998,1.6116162187499998,1.598959546875,1.5809589468749998,1.5927718406249998,1.6020533999999997,1.592209321875,1.5882716906249998,1.6000845843749998,1.5815214656249998,1.5947406562499997,1.604584734375,1.59361561875,1.549457896875,1.592209321875,1.5860216156249998,1.60374095625,1.6012096218749998,1.5953031749999997,1.5950219156249998,1.6073973281249998,1.5694273125,1.6068348093749998,1.583209021875,1.6006471031249998,1.5758962781249999,1.5961469531249999,1.6048659937499998,1.6048659937499998,1.57336494375,1.618085184375,1.5778650937499998,1.5595832343749998,1.6158351093749999,1.6068348093749998,1.598397028125,1.6017721406249998,1.5879904312499997,1.58686539375,1.5998033249999999,1.6110537,1.5938968781249998,1.5784276124999999,1.5964282125,1.597271990625,1.5888342093749999,1.591646803125,1.5933343593749998,1.5851778374999999,1.6161163687499998,1.5778650937499998,1.597271990625,1.5761775375,1.5806776875,1.610772440625,1.592209321875,1.5882716906249998,1.6009283625,1.5778650937499998,1.5874279125,1.5857403562499999,1.5953031749999997,1.57336494375,1.569708571875,1.598397028125,1.597834509375,1.589959246875,1.5784276124999999,1.611897478125,1.604303475,1.5806776875,1.5885529499999997,1.6000845843749998,1.5668959781249998,1.5812402062499997,1.5933343593749998,1.59361561875,1.6031784375,1.597834509375,1.60374095625,1.610209921875,1.5961469531249999,1.60711606875,1.6028971781249999,1.5924905812499999,1.57336494375,1.5958656937499998,1.5820839843749999
32100,1.6102405887850466,1.6015487102803736,1.5763142242990653,1.6119228878504672,1.5631362149532708,1.5670615794392522,1.5802395887850467,1.5998664112149532,1.6138855700934578,1.596782196261682,1.5953802803738315,1.5945391308411214,1.575753457943925,1.5864080186915888,1.5743515420560745,1.5799592056074765,1.602109476635514,1.602389859813084,1.599025261682243,1.6032310093457942,1.59033338317757,1.6065956074766354,1.5979037289719626,1.5914549158878504,1.5740711588785046,1.586968785046729,1.578276906542056,1.596782196261682,1.5836041869158877,1.5841649532710278,1.5746319252336447,1.5824826542056072,1.5709869439252335,1.59061376635514,1.5950998971962616,1.5751926915887848,1.599586028037383,1.602670242990654,1.5836041869158877,1.5796788224299065,1.5746319252336447,1.5889314672897195,1.5953802803738315,1.5866884018691587,1.5765946074766353,1.5889314672897195,1.596501813084112,1.5861276355140186,1.6222970654205606,1.581080738317757,1.5793984392523364,1.5622950654205605,1.59089414953271,1.577996523364486,1.5791180560747662,1.5765946074766353,1.5561266355140184,1.5889314672897195,1.569585028037383,1.6004271775700933,1.5936979813084111,1.5956606635514017,1.5914549158878504,1.5836041869158877,1.581361121495327,1.5886510841121493,1.5925764485981309,1.5824826542056072,1.587529551401869,1.6130444205607475,1.5788376728971962,1.5976233457943922,1.593137214953271,1.5606127663551401,1.5701457943925232,1.5880903177570092,1.6037917757009343,1.5973429626168223,1.5735103925233644,1.581641504672897,1.5897726168224298,1.6077171401869157,1.6256616635514018,1.5962214299065418,1.5864080186915888,1.577996523364486,1.6093994392523363,1.6155678691588784,1.599025261682243,1.602670242990654,1.5836041869158877,1.5541639532710279,1.6035113925233644,1.6037917757009343,1.6040721588785045,1.6189324672897196,1.5858472523364486,1.6116425046728973,1.5948195140186914,1.5833238037383175
32200,1.585394459627329,1.5993700807453415,1.6027242298136646,1.5870715341614907,1.6060783788819872,1.5926617826086955,1.5831583602484471,1.5753320124223602,1.6127866770186332,1.5935003198757764,1.5904256832298136,1.5937798322981367,1.5915437329192546,1.573934450310559,1.6080349658385091,1.5764500621118012,1.5957364192546584,1.5946183695652174,1.5937798322981367,1.592941295031056,1.5848354347826086,1.5918232453416148,1.5960159316770186,1.5876305590062112,1.5591202919254659,1.598811055900621,1.607755453416149,1.5943388571428572,1.5901461708074534,1.5758910372670807,1.6046808167701863,1.6088735031055899,1.5750525,1.5789656739130433,1.5856739720496893,1.5859534844720495,1.6060783788819872,1.5943388571428572,1.6035627670807453,1.5979725186335403,1.5937798322981367,1.5960159316770186,1.598811055900621,1.6119481397515525,1.584276409937888,1.5937798322981367,1.5912642204968943,1.598811055900621,1.6130661894409937,1.5742139627329192,1.5865125093167702,1.5834378726708074,1.600767642857143,1.6111096024844718,1.5633129782608695,1.5898666583850931,1.5971339813664596,1.5744934751552795,1.5879100714285714,1.5974134937888198,1.5932208074534162,1.582878847826087,1.5865125093167702,1.5948978819875776,1.6097120403726706,1.58623299689441,1.578686161490683,1.5999291055900622,1.5675056645962733,1.6130661894409937,1.5876305590062112,1.5870715341614907,1.6172588757763973,1.6010471552795031,1.6004881304347827,1.6018856925465839,1.604401304347826,1.576170549689441,1.5845559223602483,1.5876305590062112,1.594059344720497,1.582878847826087,1.5512939440993787,1.5948978819875776,1.605798866459627,1.5890281211180124,1.5993700807453415,1.5935003198757764,1.5867920217391305,1.6049603291925465,1.5820403105590062,1.592102757763975,1.5764500621118012,1.5912642204968943,1.5753320124223602,1.582878847826087,1.5962954440993788,1.576170549689441,1.5923822701863353,1.5979725186335403
