s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10500,1.5651950285714287,1.588338657142857,1.5377655428571428,1.6209111714285713,1.5969103714285715,1.6149109714285712,1.6209111714285713,1.584909971428571,1.5609091714285712,1.6217683428571428,1.5874814857142856,1.594338857142857,1.6209111714285713,1.5574804857142857,1.5694808857142857,1.6149109714285712,1.5994818857142856,1.6037677428571426,1.6131966285714283,1.6080535999999999,1.6217683428571428,1.5789097714285714,1.5497659428571426,1.5909101714285714,1.5591948285714285,1.5986247142857142,1.584909971428571,1.5994818857142856,1.5531946285714284,1.5960532,1.5729095714285712,1.6097679428571428,1.580624114285714,1.5866243142857144,1.6054820857142855,1.5797669428571428,1.5891958285714285,1.582338457142857,1.5866243142857144,1.5866243142857144,1.5917673428571426,1.6123394571428569,1.6131966285714283,1.5891958285714285,1.5866243142857144,1.5789097714285714,1.6037677428571426,1.6097679428571428,1.604624914285714,1.5771954285714285
10600,1.6064686415094338,1.6192049150943395,1.6098649811320753,1.615808575471698,1.6056195566037734,1.6005250471698111,1.5742034150943396,1.5792979245283016,1.581845179245283,1.6132613207547168,1.5716561603773584,1.5606180566037735,1.5937323679245283,1.5996759622641508,1.5775997547169809,1.5572217169811318,1.6115631509433963,1.622601254716981,1.5843924339622641,1.5886378584905658,1.5775997547169809,1.5775997547169809,1.5606180566037735,1.5937323679245283,1.5759015849056601,1.5546744622641508,1.5809960943396226,1.5962796226415092,1.580147009433962,1.5674107358490563,1.6192049150943395,1.581845179245283,1.581845179245283,1.5903360283018866,1.6013741320754717,1.6217521698113209,1.5580708018867921,1.5512781226415093,1.604770471698113,1.5759015849056601,1.6141104056603772,1.6115631509433963,1.5699579905660375,1.6149594905660376,1.581845179245283,1.581845179245283,1.559768971698113,1.604770471698113,1.5674107358490563,1.6030723018867925
10700,1.581361121495327,1.602389859813084,1.5561266355140186,1.5763142242990655,1.5830434205607475,1.6032310093457942,1.6267831962616823,1.6133248037383177,1.6183717009345795,1.539303644859813,1.587249168224299,1.5973429626168225,1.5914549158878504,1.6183717009345795,1.556967785046729,1.5965018130841122,1.5796788224299065,1.593978364485981,1.5552854859813081,1.5788376728971962,1.5788376728971962,1.6351946915887847,1.5510797383177568,1.563696981308411,1.615007102803738,1.5510797383177568,1.599025261682243,1.581361121495327,1.56033238317757,1.5746319252336447,1.5746319252336447,1.5754730747663548,1.6099602056074767,1.5620146822429906,1.5914549158878504,1.6141659532710277,1.632671242990654,1.5981841121495326,1.5519208878504671,1.59061376635514,1.5712673271028037,1.615007102803738,1.5973429626168225,1.5763142242990655,1.608277906542056,1.5822022710280372,1.5922960654205607,1.6074367570093457,1.584725719626168,1.6351946915887847
10800,1.6233874444444445,1.6083869444444443,1.5842194722222223,1.5775525833333333,1.5858861944444442,1.5850528333333334,1.5800526666666663,1.5633854444444444,1.613387111111111,1.5617187222222222,1.5967198888888887,1.6167205555555555,1.5550518333333332,1.613387111111111,1.6025534166666666,1.6192206388888886,1.5850528333333334,1.5675522499999999,1.6233874444444445,1.598386611111111,1.5842194722222223,1.5700523333333332,1.5883862777777775,1.5933864444444443,1.5933864444444443,1.6308876944444441,1.569218972222222,1.5592186388888887,1.5583852777777776,1.5483849444444442,1.5433847777777778,1.6108870277777776,1.6225540833333334,1.5975532499999998,1.5625520833333333,1.6142204722222222,1.5742191388888889,1.6142204722222222,1.6092203055555554,1.5567185555555554,1.5883862777777775,1.6100536666666665,1.6092203055555554,1.5950531666666665,1.6158871944444444,1.6308876944444441,1.5583852777777776,1.5892196388888886,1.6150538333333333,1.568385611111111
10900,1.623356862385321,1.593631100917431,1.617576853211009,1.5944568165137611,1.5886768073394495,1.6250082935779815,1.5672082018348623,1.5977596788990827,1.5911539541284403,1.5663824862385318,1.6225311467889907,1.615099706422018,1.584548229357798,1.5680339174311926,1.593631100917431,1.5828967981651374,1.6010625412844035,1.557299614678899,1.5738139266055045,1.576291073394495,1.584548229357798,1.5482167431192662,1.5804196513761468,1.5812453669724769,1.5911539541284403,1.539133871559633,1.5886768073394495,1.5952825321100914,1.5952825321100914,1.6307883027522934,1.5622539082568805,1.5952825321100914,1.5746396422018347,1.5928053853211008,1.5853739449541282,1.6266597247706422,1.575465357798165,1.5969339633027524,1.6101454128440367,1.5895025229357798,1.610971128440367,1.6035396880733943,1.5738139266055045,1.5919796697247706,1.6043654036697246,1.6200539999999999,1.5374824403669725,1.6241825779816512,1.616751137614679,1.5820710825688071
11000,1.5889620545454544,1.5971441454545454,1.5922348909090909,1.6094172818181816,1.6069626545454545,1.586507427272727,1.5955077272727272,1.6061444454545453,1.585689218181818,1.6135083272727273,1.5783253363636363,1.6233268363636364,1.5603247363636361,1.6274178818181817,1.630690718181818,1.5946895181818181,1.583234590909091,1.5783253363636363,1.6028716090909092,1.5562336909090908,1.5799617545454543,1.6184175818181816,1.574234290909091,1.575870709090909,1.5676886181818181,1.566870409090909,1.5783253363636363,1.5995987727272725,1.5775071272727272,1.5775071272727272,1.5824163818181818,1.6380545999999998,1.5955077272727272,1.5938713090909091,1.5807799636363633,1.5734160818181817,1.5995987727272725,1.566870409090909,1.5652339909090909,1.5987805636363634,1.584871009090909,1.6085990727272725,1.5807799636363633,1.574234290909091,1.5676886181818181,1.6470548999999999,1.5971441454545454,1.5873256363636363,1.5676886181818181,1.5955077272727272
11100,1.614378135135135,1.5730254054054054,1.6435682972972971,1.5746470810810809,1.5438352432432432,1.5730254054054054,1.6273515405405405,1.539781054054054,1.5973505405405406,1.5778904324324325,1.5819446216216215,1.6419466216216214,1.6362707567567567,1.5624845135135135,1.594918027027027,1.6070805945945947,1.6005938918918918,1.5859988108108105,1.598972216216216,1.5932963513513512,1.5916746756756757,1.6135672972972972,1.5478894324324322,1.5673495405405402,1.5624845135135135,1.6224865135135134,1.598972216216216,1.594918027027027,1.6030264054054053,1.5738362432432431,1.5932963513513512,1.5957288648648646,1.5559978108108106,1.5665387027027025,1.6022155675675673,1.5778904324324325,1.603837243243243,1.5859988108108105,1.6054589189189188,1.5916746756756757,1.5697820540540541,1.6249190270270268,1.610323945945946,1.5292401621621623,1.6030264054054053,1.5754579189189186,1.5884313243243244,1.5916746756756757,1.5932963513513512,1.598972216216216
11200,1.5975532499999998,1.5782668928571428,1.5790704910714284,1.5854992767857143,1.6031784375,1.5830884821428572,1.6288935803571427,1.588713669642857,1.6015712410714282,1.5485337589285713,1.6112144196428568,1.5983568482142856,1.6248755892857143,1.6136252142857144,1.6071964285714284,1.6039820357142858,1.5975532499999998,1.6071964285714284,1.591124464285714,1.6096072232142855,1.5895172678571428,1.5846956785714286,1.5943388571428572,1.5798740892857142,1.6039820357142858,1.6088036249999997,1.6160360089285712,1.6063928303571429,1.6023748392857142,1.6023748392857142,1.6039820357142858,1.5983568482142856,1.5871064732142857,1.5927316607142858,1.6248755892857143,1.6023748392857142,1.5621949285714283,1.6023748392857142,1.5798740892857142,1.5935352589285714,1.5895172678571428,1.5734453035714286,1.6160360089285712,1.6184468035714283,1.5798740892857142,1.5662129196428571,1.6120180178571428,1.5983568482142856,1.5766596964285713,1.599964044642857
11300,1.5993453451327433,1.6280188672566371,1.5937699380530972,1.6128856194690264,1.5658929026548671,1.583415610619469,1.605717238938053,1.591380477876106,1.6351872477876104,1.580229663716814,1.6017348053097344,1.5491666814159288,1.583415610619469,1.563503442477876,1.6081066991150443,1.6144785929203538,1.6081066991150443,1.5762472300884953,1.5810261504424779,1.5937699380530972,1.5587245221238935,1.611292646017699,1.5897875044247787,1.5850085840707964,1.5985488584070797,1.5929734513274334,1.6128856194690264,1.5985488584070797,1.5794331769911505,1.557131548672566,1.5866015575221237,1.5961593982300883,1.5627069557522124,1.5985488584070797,1.5794331769911505,1.5897875044247787,1.6160715663716811,1.6160715663716811,1.605717238938053,1.5435912743362832,1.5786366902654867,1.583415610619469,1.6527099557522122,1.5961593982300883,1.5786366902654867,1.5786366902654867,1.61368210619469,1.6200539999999999,1.5897875044247787,1.5507596548672566
11400,1.5750525,1.593211,1.5703154999999998,1.5576835,1.5537359999999998,1.5718944999999998,1.583737,1.5892635,1.6105799999999997,1.5782105,1.5916319999999997,1.5971585,1.579,1.615317,1.5987375,1.59479,1.599527,1.5892635,1.6303174999999996,1.579,1.5916319999999997,1.6271594999999999,1.5971585,1.6240014999999999,1.6453179999999998,1.593211,1.586895,1.5797894999999997,1.597948,1.5718944999999998,1.583737,1.555315,1.574263,1.6121590000000001,1.5687365,1.5711049999999998,1.6200539999999997,1.5624204999999998,1.5892635,1.5876845,1.5750525,1.6121590000000001,1.6011059999999997,1.5940005,1.5616309999999998,1.5813684999999997,1.5545254999999998,1.6161065,1.59479,1.6050535
11500,1.6075318434782606,1.5676174695652172,1.5903138782608695,1.5871833391304346,1.609879747826087,1.6208366347826086,1.591879147826087,1.6106623826086957,1.5824875304347825,1.5817048956521738,1.5903138782608695,1.6333587913043477,1.591879147826087,1.6036186695652173,1.6153581913043475,1.6560552,1.5746611826086956,1.5777917217391302,1.6341414260869562,1.5824875304347825,1.5856180695652171,1.6130102869565215,1.5942270521739128,1.6036186695652173,1.6114450173913042,1.5871833391304346,1.578574356521739,1.5801396260869565,1.5754438173913041,1.6270977130434783,1.5801396260869565,1.5691827391304345,1.6623162782608694,1.5738785478260868,1.6106623826086957,1.532398904347826,1.519094113043478,1.6192713652173913,1.599705495652174,1.5480515999999998,1.5950096869565216,1.5957923217391303,1.5910965130434782,1.634924060869565,1.5848354347826086,1.6036186695652173,1.6208366347826086,1.5864007043478259,1.5817048956521738,1.5910965130434782
11600,1.6441065258620688,1.5983291379310343,1.5998809137931034,1.592897922413793,1.5735007241379309,1.6045362413793103,1.5812596034482758,1.5595347413793104,1.583587267241379,1.5789319396551724,1.5758283879310344,1.5859149310344827,1.5998809137931034,1.5797078275862069,1.5921220344827585,1.5424652068965516,1.6053121293103447,1.5804837155172413,1.6386753103448273,1.6045362413793103,1.6448824137931033,1.5897943706896551,1.6068639051724136,1.6572966206896549,1.5634141810344826,1.5820354913793102,1.5572070775862068,1.5812596034482758,1.5727248362068964,1.5828113793103447,1.607639793103448,1.5921220344827585,1.6084156810344825,1.5936738103448274,1.6006568017241378,1.596001474137931,1.5897943706896551,1.5897943706896551,1.5789319396551724,1.5874667068965516,1.592897922413793,1.5657418448275862,1.5897943706896551,1.592897922413793,1.5541035258620688,1.623157551724138,1.6627278362068965,1.592897922413793,1.5541035258620688,1.5711730603448275
11700,1.5692830769230768,1.573129358974359,1.5646675384615385,1.5946685384615382,1.5692830769230768,1.5408205897435896,1.5515901794871791,1.6023611025641025,1.614669205128205,1.563898282051282,1.5808219230769232,1.5692830769230768,1.5931300256410255,1.5577442307692306,1.5631290256410255,1.5838989487179487,1.54928241025641,1.5977455641025637,1.5723601025641025,1.5946685384615382,1.5915915128205127,1.5915915128205127,1.588514487179487,1.567744564102564,1.582360435897436,1.5815911794871795,1.5477438974358972,1.6246695384615382,1.588514487179487,1.6023611025641025,1.6200539999999999,1.5723601025641025,1.5608212564102562,1.558513487179487,1.5615905128205128,1.5946685384615382,1.614669205128205,1.588514487179487,1.5954377948717946,1.590053,1.6000533333333333,1.5746678717948717,1.6000533333333333,1.6062073846153844,1.6000533333333333,1.6100536666666667,1.5985148205128203,1.5762063846153844,1.5800526666666663,1.6508242564102562
11800,1.6314950593220339,1.5941209322033896,1.5979346186440677,1.584205347457627,1.6093756779661015,1.5979346186440677,1.5994600932203389,1.6192912627118643,1.5918327203389828,1.6002228305084745,1.5948836694915254,1.5986973559322033,1.6002228305084745,1.6093756779661015,1.5590350169491525,1.5826798728813558,1.610138415254237,1.5903072457627117,1.5742897627118642,1.5453057457627117,1.5529331186440676,1.5712388135593218,1.5773407118644067,1.55598406779661,1.6177657881355931,1.5964091440677965,1.633020533898305,1.5857308220338984,1.602511042372881,1.5331019491525424,1.5903072457627117,1.5796289237288135,1.5536958559322032,1.5903072457627117,1.6070874661016947,1.610138415254237,1.623867686440678,1.6070874661016947,1.584205347457627,1.5422547966101694,1.5941209322033896,1.5514076440677966,1.608612940677966,1.60098556779661,1.5979346186440677,1.6223422118644069,1.6154775762711864,1.593358194915254,1.559797754237288,1.6017483050847456
11900,1.6079527563025207,1.55803512605042,1.6177850168067227,1.5913135462184873,1.604927445378151,1.576943319327731,1.6079527563025207,1.6011458067226891,1.6230793109243695,1.5973641680672266,1.5678673865546218,1.5436648991596635,1.5928262016806722,1.547446537815126,1.561816764705882,1.606440100840336,1.6200539999999999,1.5716490252100839,1.5708926974789914,1.590557218487395,1.594338857142857,1.6200539999999999,1.6034147899159663,1.5996331512605042,1.5746743361344537,1.5852629243697478,1.5950951848739494,1.6185413445378152,1.5973641680672266,1.5708926974789914,1.5587914537815124,1.5708926974789914,1.561816764705882,1.5655984033613444,1.6056837731092435,1.551228176470588,1.570136369747899,1.6011458067226891,1.6026584621848738,1.5882882352941174,1.5935825294117647,1.6313989159663864,1.5860192521008403,1.5852629243697478,1.5731616806722688,1.551228176470588,1.5754306638655462,1.6019021344537814,1.6321552436974789,1.5988768235294115
12000,1.5750524999999997,1.5998033249999999,1.6125537499999998,1.59155305,1.57055235,1.5833027749999997,1.578802625,1.596803225,1.5998033249999999,1.578802625,1.6163038749999998,1.6013033749999999,1.608803625,1.57955265,1.6020533999999997,1.5893029749999998,1.5825527499999998,1.5495516499999997,1.6305543499999997,1.6215540499999996,1.59155305,1.5653021749999998,1.6080535999999999,1.578802625,1.608803625,1.581802725,1.6020533999999997,1.6178039249999998,1.5998033249999999,1.6050535,1.5668022249999998,1.5923030749999998,1.61555385,1.5870529,1.53155105,1.580302675,1.6163038749999998,1.5863028750000001,1.5653021749999998,1.6200539999999999,1.59155305,1.59155305,1.5848028249999997,1.5765525499999997,1.58855295,1.623804125,1.6013033749999999,1.6118037249999997,1.5960532,1.5675522499999996
12100,1.6252607851239667,1.599226859504132,1.5493904876033058,1.5925324214876033,1.5850941570247934,1.5657546694214877,1.5672423223140495,1.603689818181818,1.5769120661157023,1.6326990495867766,1.603689818181818,1.5932762479338842,1.5694738016528924,1.5947639008264463,1.5783997190082644,1.5999706859504133,1.5776558925619832,1.5903009421487602,1.589557115702479,1.5731929338842976,1.5783997190082644,1.5903009421487602,1.599226859504132,1.5635231900826443,1.5724491074380162,1.6393934876033056,1.6096404297520661,1.602945991735537,1.5679861487603304,1.59773920661157,1.5940200743801651,1.5813750247933882,1.6170786942148758,1.617822520661157,1.599226859504132,1.5947639008264463,1.5836065041322314,1.617822520661157,1.61261573553719,1.5501343140495867,1.605921297520661,1.5858379834710743,1.5709614545454544,1.6230293057851237,1.5865818099173552,1.5709614545454544,1.5798873719008262,1.6393934876033056,1.5590602314049586,1.5776558925619832
12200,1.593495737704918,1.6185785409836064,1.5691506639344261,1.5757902295081965,1.6023484918032784,1.6207917295081964,1.5927580081967212,1.5728393114754098,1.5971843852459016,1.5890693606557376,1.5794788770491803,1.5912825491803277,1.606774868852459,1.5698883934426229,1.625218106557377,1.5875939016393443,1.5780034180327869,1.6001353032786885,1.5440678606557376,1.574314770491803,1.5920202786885245,1.5617733688524589,1.5993975737704917,1.5610356393442624,1.6274312950819672,1.5625110983606556,1.6126767049180326,1.580216606557377,1.5713638524590163,1.593495737704918,1.5942334672131144,1.6045616803278688,1.6230049180327868,1.5632488278688523,1.5765279590163932,1.5979221147540983,1.606774868852459,1.6016107622950817,1.5839052540983605,1.5750524999999997,1.5979221147540983,1.6016107622950817,1.598659844262295,1.595708926229508,1.6038239508196719,1.574314770491803,1.6473499918032783,1.6207917295081964,1.5861184426229507,1.5676752049180325
12300,1.5746866341463415,1.561515463414634,1.573223170731707,1.5746866341463415,1.6156636097560975,1.5688327804878048,1.5820039512195119,1.6171270731707315,1.5585885365853658,1.5907847317073167,1.642737682926829,1.5768818292682927,1.5937116585365854,1.6061510975609754,1.5988337804878046,1.6017607073170732,1.561515463414634,1.622980926829268,1.5754183658536585,1.6068828292682924,1.6207857317073169,1.5863943414634145,1.5863943414634145,1.5973703170731706,1.622980926829268,1.57249143902439,1.5922481951219511,1.5827356829268293,1.5863943414634145,1.6046876341463414,1.5937116585365854,1.5776135609756097,1.618590536585366,1.5849308780487805,1.560783731707317,1.5754183658536585,1.5520029512195122,1.5907847317073167,1.5959068536585364,1.5820039512195119,1.600297243902439,1.5820039512195119,1.5849308780487805,1.573223170731707,1.5593202682926828,1.5673693170731706,1.6046876341463414,1.5673693170731706,1.5790770243902437,1.601028975609756
12400,1.5714233467741936,1.5808591451612903,1.5888432822580645,1.5866657903225805,1.5692458548387094,1.614973185483871,1.6222314919354839,1.5844882983870965,1.5953757580645158,1.5837624677419353,1.6062632177419354,1.590294943548387,1.612795693548387,1.622957322580645,1.5888432822580645,1.5837624677419353,1.6091665403225806,1.5830366370967741,1.5830366370967741,1.5953757580645158,1.5939240967741934,1.5881174516129033,1.585214129032258,1.5844882983870965,1.5968274193548386,1.5576325645161289,1.600456572580645,1.5619875483870969,1.6396514274193548,1.607714879032258,1.6062632177419354,1.562713379032258,1.6019082338709676,1.5387609677419354,1.590294943548387,1.587391620967742,1.6193281693548385,1.6215056612903223,1.5467451048387095,1.5866657903225805,1.569971685483871,1.5685200241935482,1.5990049112903224,1.6026340645161288,1.5924724354838709,1.577955822580645,1.5823108064516127,1.5910207741935483,1.560535887096774,1.5946499274193546
12500,1.5797326559999998,1.592693088,1.5386912879999997,1.56245208,1.5379712639999998,1.5905330159999997,1.585492848,1.60925364,1.60565352,1.5998933279999998,1.5653321759999999,1.5905330159999997,1.5912530399999998,1.5725324159999998,1.55885196,1.601333376,1.6085336159999997,1.5955731839999998,1.5725324159999998,1.592693088,1.613573784,1.56245208,1.6236541199999999,1.5818927279999997,1.6042134719999999,1.570372344,1.591973064,1.6430947679999997,1.586212872,1.5876529199999998,1.5797326559999998,1.5718123919999998,1.618613952,1.5984532799999998,1.602773424,1.5552518399999997,1.5710923679999997,1.59485316,1.5804526799999998,1.575412512,1.609973664,1.593413112,1.6330144319999997,1.5631721039999997,1.6157338559999999,1.592693088,1.585492848,1.574692488,1.6020534,1.600613352
12600,1.576481119047619,1.612196595238095,1.5729095714285715,1.5750525,1.5779097380952378,1.6129109047619046,1.5993390238095238,1.5450515,1.5843385238095236,1.5936245476190474,1.5750525,1.562909238095238,1.5857671428571427,1.6000533333333333,1.5171934285714284,1.568623714285714,1.5814812857142857,1.590053,1.5843385238095236,1.5971960952380952,1.6114822857142854,1.6264827857142856,1.588624380952381,1.6000533333333333,1.5771954285714285,1.5693380238095236,1.564337857142857,1.6057678095238095,1.5979104047619048,1.5907673095238095,1.5957674761904759,1.570766642857143,1.5664807857142855,1.5986247142857142,1.5964817857142857,1.6000533333333333,1.5964817857142857,1.6250541666666667,1.588624380952381,1.5843385238095236,1.5600519999999998,1.6043391904761903,1.6071964285714284,1.5600519999999998,1.6143395238095237,1.5721952619047619,1.562909238095238,1.5807669761904761,1.6150538333333333,1.6029105714285712
12700,1.5576897165354329,1.6009195039370079,1.5810763228346454,1.611549779527559,1.6278495354330709,1.601628188976378,1.602336874015748,1.609423724409449,1.5860371181102362,1.5832023779527558,1.5633591968503935,1.5867458031496062,1.5810763228346454,1.5966673937007874,1.5583984015748031,1.6044629291338581,1.5824936929133857,1.5860371181102362,1.5527289212598425,1.6058802992125982,1.5924152834645668,1.5491854960629918,1.5860371181102362,1.6363537559055117,1.575406842519685,1.5860371181102362,1.5569810314960628,1.576824212598425,1.5945413385826772,1.6009195039370079,1.5527289212598425,1.575406842519685,1.5888718582677164,1.5881631732283463,1.5307596850393699,1.5966673937007874,1.6377711259842518,1.5867458031496062,1.62218005511811,1.583911062992126,1.5598157716535432,1.6165105748031494,1.5924152834645668,1.5995021338582676,1.6193453149606298,1.5803676377952753,1.6122584645669291,1.5924152834645668,1.5895805433070864,1.6342277007874013
12800,1.6538051249999999,1.5673178671874999,1.5532548984374999,1.56661471875,1.5982563984375,1.565208421875,1.5996626953125,1.5771619453124999,1.6390390078124997,1.5623958281249997,1.6200539999999999,1.608803625,1.60599103125,1.62286659375,1.5898186171875,1.5820839843749999,1.60036584375,1.5884123203125,1.541301375,1.6038815859374997,1.5771619453124999,1.5884123203125,1.584896578125,1.542707671875,1.5827871328124998,1.5841934296874998,1.5926312109374998,1.5940375078124998,1.5940375078124998,1.598959546875,1.5792713906249998,1.5834902812499998,1.598959546875,1.598959546875,1.5708336093749997,1.5356761874999998,1.5483328593749999,1.5778650937499998,1.5870060234374999,1.5827871328124998,1.6095067734375,1.607397328125,1.6193508515625,1.6116162187499998,1.6031784374999998,1.6109130703124999,1.5771619453124999,1.5673178671874999,1.5771619453124999,1.5441139687499998
12900,1.580982930232558,1.5844714186046511,1.575401348837209,1.5167947441860463,1.5858668139534884,1.5726105581395347,1.6367987441860465,1.570517465116279,1.575401348837209,1.5844714186046511,1.62493788372093,1.6047046511627905,1.593541488372093,1.6095885348837207,1.575401348837209,1.5719128604651162,1.5747036511627905,1.5593543023255814,1.6123793255813952,1.6109839302325581,1.5795875348837207,1.5691220697674417,1.5851691162790698,1.597029976744186,1.5712151627906976,1.5942391860465115,1.5726105581395347,1.5823783255813952,1.5747036511627905,1.6116816279069768,1.5537727209302326,1.5788898372093023,1.5691220697674417,1.6061000465116277,1.5872622093023254,1.5586566046511625,1.5893553023255813,1.5991230697674417,1.5733082558139533,1.5872622093023254,1.6221470930232558,1.5788898372093023,1.626333279069767,1.5460980465116279,1.5698197674418604,1.5963322790697674,1.5907506976744183,1.574005953488372,1.5712151627906976,1.5844714186046511
13000,1.5868221230769228,1.559821223076923,1.5930530999999999,1.5632828769230767,1.5944377615384613,1.5819758076923076,1.5847451307692306,1.5930530999999999,1.5978994153846153,1.599284076923077,1.5847451307692306,1.5882067846153844,1.5861297923076922,1.5937454307692307,1.5999764076923075,1.5736678384615383,1.6089767076923076,1.5646675384615385,1.5785141538461536,1.577821823076923,1.5833604692307692,1.6062073846153846,1.6415162538461538,1.6249003153846153,1.599284076923077,1.5854374615384614,1.5875144538461536,1.581283476923077,1.5466669384615381,1.5702061846153845,1.5792064846153844,1.559821223076923,1.5916684384615385,1.5985917461538461,1.5944377615384613,1.6006687384615383,1.5771294923076922,1.6006687384615383,1.541820623076923,1.5840527999999998,1.6089767076923076,1.6124383615384614,1.5826681384615384,1.5944377615384613,1.568821523076923,1.5736678384615383,1.5584365615384614,1.6207463307692305,1.5653598692307693,1.5459746076923075
13100,1.5987555801526716,1.6083742213740455,1.5822664809160303,1.5774571603053436,1.5836405725190839,1.5781442061068702,1.6035649007633588,1.5994426259541983,1.5795182977099236,1.6207410458015266,1.6255503664122135,1.585701709923664,1.590511030534351,1.5774571603053436,1.5884498931297708,1.5726478396946564,1.5740219312977097,1.5911980763358777,1.5575328320610686,1.612496496183206,1.5884498931297708,1.602877854961832,1.551349419847328,1.582953526717557,1.6372301450381679,1.552036465648855,1.5987555801526716,1.5863887557251908,1.5877628473282441,1.5664644274809159,1.5932592137404578,1.5863887557251908,1.6056260381679388,1.6035649007633588,1.5911980763358777,1.6234892290076335,1.6118094503816793,1.578831251908397,1.5650903358778625,1.568525564885496,1.5891369389312975,1.5850146641221372,1.6152446793893127,1.5932592137404578,1.596007396946565,1.5609680610687022,1.6386042366412212,1.6042519465648855,1.6076871755725188,1.6228021832061068
13200,1.588689318181818,1.6173266363636363,1.5770980227272726,1.5552791136363635,1.5866437954545454,1.6207358409090906,1.5975532499999998,1.5866437954545454,1.5477788636363634,1.5607338409090907,1.5866437954545454,1.5934622045454545,1.5736888181818183,1.5798253863636362,1.5927803636363635,1.574370659090909,1.5382330909090907,1.5927803636363635,1.5532335909090909,1.558688318181818,1.5839164318181818,1.5955077272727272,1.5995987727272727,1.5893711590909088,1.5723251363636361,1.588007477272727,1.5689159318181818,1.6105082272727271,1.6016442954545453,1.6016442954545453,1.5695977727272725,1.626872409090909,1.5675522499999999,1.5784617045454543,1.558688318181818,1.5975532499999998,1.5955077272727272,1.6118719090909088,1.5791435454545453,1.65755525,1.6098263863636362,1.6009624545454544,1.5995987727272727,1.5948258863636362,1.604371659090909,1.6459639545454543,1.5695977727272725,1.5784617045454543,1.5736888181818183,1.588007477272727
13300,1.5855415714285712,1.5943388571428572,1.5828347142857142,1.5956922857142857,1.5665935714285713,1.565916857142857,1.6288512857142856,1.6234375714285714,1.5625332857142857,1.5943388571428572,1.6281745714285714,1.6112567142857142,1.6173471428571427,1.5828347142857142,1.568623714285714,1.6159937142857141,1.6099032857142854,1.5747141428571427,1.559149714285714,1.5381715714285713,1.5862182857142857,1.5361414285714283,1.608549857142857,1.5997525714285712,1.599075857142857,1.603136142857143,1.599075857142857,1.6099032857142854,1.6430622857142858,1.596369,1.5625332857142857,1.5638867142857142,1.5747141428571427,1.5943388571428572,1.582158,1.6078731428571427,1.592308714285714,1.6004292857142854,1.6099032857142854,1.5916319999999997,1.605843,1.5808045714285712,1.599075857142857,1.5693004285714283,1.5598264285714283,1.608549857142857,1.6200539999999999,1.5584729999999998,1.586895,1.6281745714285714
13400,1.5884857835820894,1.590500776119403,1.5757241641791044,1.618710671641791,1.5911724402985075,1.5938590970149253,1.5999040746268656,1.5945307611940298,1.5575892313432833,1.6368456044776116,1.5737091716417908,1.6388605970149255,1.5757241641791044,1.5797541492537313,1.587814119402985,1.5831124701492536,1.568335858208955,1.5931874328358209,1.607292380597015,1.6200539999999999,1.5891574477611938,1.583784134328358,1.590500776119403,1.590500776119403,1.5468426044776118,1.5945307611940298,1.6213973283582088,1.5938590970149253,1.6254273134328356,1.597889082089552,1.599232410447761,1.6294572985074625,1.6166956791044775,1.5616192164179103,1.571022514925373,1.591844104477612,1.6140090223880594,1.587814119402985,1.5757241641791044,1.5831124701492536,1.5891574477611938,1.6093073731343284,1.5616192164179103,1.5797541492537313,1.6321439552238806,1.5508725895522388,1.5911724402985075,1.6012474029850745,1.5824408059701494,1.630128962686567
13500,1.5880529333333333,1.5787192888888888,1.5773859111111108,1.5680522666666665,1.5753858444444442,1.5860528666666664,1.590053,1.5680522666666665,1.5687189555555554,1.594053133333333,1.607386911111111,1.6080535999999999,1.5887196222222222,1.606720222222222,1.583386111111111,1.607386911111111,1.5747191555555553,1.6140538,1.582719422222222,1.594053133333333,1.6047201555555555,1.5873862444444444,1.6060535333333332,1.606720222222222,1.554718488888889,1.589386311111111,1.5713857111111111,1.5713857111111111,1.5887196222222222,1.619387311111111,1.5453848444444442,1.607386911111111,1.5873862444444444,1.5980532666666665,1.590053,1.613387111111111,1.648721622222222,1.5973865777777776,1.6240541333333331,1.5660522,1.6040534666666666,1.5733857777777778,1.5793859777777777,1.590053,1.613387111111111,1.5693856444444443,1.5840527999999998,1.5860528666666664,1.5980532666666665,1.6120537333333333
13600,1.5829939411764706,1.6002003970588234,1.5949061029411764,1.5816703676470587,1.631304375,1.5618167647058823,1.613436132352941,1.5730671397058822,1.5770378602941175,1.591597169117647,1.5671110588235293,1.585641088235294,1.6339515220588234,1.5995386102941176,1.596891463235294,1.596229676470588,1.5810085808823526,1.5710817794117646,1.590935382352941,1.5604931911764706,1.591597169117647,1.5684346323529412,1.592258955882353,1.569758205882353,1.5770378602941175,1.5591696176470589,1.5889500220588233,1.6101271985294117,1.608803625,1.5929207426470589,1.5717435661764705,1.5671110588235293,1.5882882352941174,1.5770378602941175,1.5876264485294116,1.602185757352941,1.5750525,1.591597169117647,1.6147597058823528,1.5955678897058823,1.596229676470588,1.6035093308823527,1.6326279485294117,1.5730671397058822,1.608141838235294,1.596229676470588,1.5982150367647057,1.5704199926470588,1.5810085808823526,1.6061564779411763
