s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
27600,1.5414644239130433,1.5339641739130434,1.55255175,1.5463558913043478,1.5385295434782609,1.560052,1.536899054347826,1.5398339347826087,1.5479863804347824,1.521572456521739,1.5669000543478258,1.5238551413043477,1.5323336847826086,1.5688566413043479,1.5395078369565216,1.565921760869565,1.528094413043478,1.5359207608695649,1.5320075869565217,1.5453775978260869,1.5267900217391301,1.5597259021739132,1.557769315217391,1.5320075869565217,1.5613563913043478,1.5473341847826085,1.5430949130434781,1.5140722065217391,1.5642912717391302,1.529724902173913,1.551899554347826,1.564943467391304,1.5362468586956521,1.5554866304347825,1.5558127282608694,1.5443993043478261,1.5642912717391302,1.5388556413043477,1.5639651739130433,1.5414644239130433,1.5662478586956519,1.573748108695652,1.552877847826087,1.5483124782608695,1.544073206521739,1.5049414673913044,1.5313553913043478,1.551899554347826,1.543421010869565,1.5561388260869564
27700,1.5118554476534294,1.5729405162454873,1.540123537906137,1.5407733790613718,1.5378490938628155,1.5446724259927795,1.5375241732851983,1.543047823104693,1.5560446462093862,1.5573443285198556,1.5618932166064983,1.5703411516245487,1.5501960758122741,1.5336251263537906,1.5661171841155233,1.5475967111913358,1.5518206787003608,1.5404484584837546,1.5355746498194944,1.5583190902527075,1.5355746498194944,1.5216030649819492,1.5368743321299636,1.5475967111913358,1.5550698844765343,1.5326503646209386,1.5615682960288806,1.5313506823104692,1.5407733790613718,1.523227667870036,1.5404484584837546,1.541098299638989,1.5635178194945847,1.543047823104693,1.5514957581227435,1.5583190902527075,1.531025761732852,1.538174014440433,1.5472717906137183,1.537199252707581,1.5524705198555955,1.5433727436823104,1.5521455992779782,1.545972108303249,1.5352497292418772,1.5417481407942237,1.5563695667870034,1.5508459169675088,1.5209532238267147,1.5248522707581227
27800,1.5510948669064748,1.5229284604316544,1.5601599172661869,1.5371735395683452,1.571491230215827,1.549476107913669,1.5465623417266186,1.553684881294964,1.5530373776978417,1.5588649100719423,1.5757000035971223,1.5523898741007194,1.5255184748201438,1.5339360215827338,1.5478573489208631,1.536526035971223,1.5705199748201437,1.5617786762589927,1.5374972913669063,1.5290797446043165,1.553684881294964,1.5410585611510792,1.5410585611510792,1.553684881294964,1.5556273920863306,1.564692442446043,1.5514186187050358,1.5358785323741007,1.5485048525179856,1.5485048525179856,1.5672824568345323,1.5782900179856112,1.5287559928057552,1.5310222553956834,1.5339360215827338,1.5462385899280573,1.528108489208633,1.5685774640287768,1.5621024280575537,1.536526035971223,1.5177484316546763,1.5475335971223019,1.5413823129496402,1.5436485755395684,1.530374751798561,1.5319935107913667,1.528108489208633,1.5530373776978417,1.5436485755395684,1.545591086330935
27900,1.5394061505376342,1.5519872150537635,1.524566946236559,1.541341698924731,1.559406817204301,1.550374258064516,1.5652134623655911,1.5368254193548387,1.5368254193548387,1.5419868817204299,1.5423094731182794,1.5555357204301075,1.5529549892473118,1.5565034946236558,1.5442450215053762,1.5268250860215051,1.521018440860215,1.5458579784946236,1.5577938602150536,1.5255347204301073,1.5277928602150537,1.5842463548387096,1.563600505376344,1.5706975161290322,1.5587616344086022,1.5587616344086022,1.5536001720430106,1.5374706021505375,1.5532775806451613,1.5426320645161289,1.551664623655914,1.5555357204301075,1.518437709677419,1.567794193548387,1.5619875483870966,1.5397287419354837,1.5519872150537635,1.546180569892473,1.5384383763440859,1.5345672795698921,1.5513420322580644,1.5506968494623656,1.5558583118279568,1.5474709354838707,1.5729556559139783,1.5274702688172044,1.5487613010752685,1.5506968494623656,1.5458579784946236,1.5416642903225803
28000,1.5274794857142855,1.5564090214285713,1.5490159178571428,1.5531946285714286,1.5387298607142856,1.5512659928571426,1.5541589464285714,1.531336757142857,1.5204078214285712,1.5631592464285713,1.5461229642857142,1.5252294107142856,1.5387298607142856,1.521372139285714,1.5393727392857142,1.5551232642857142,1.5480516,1.532301075,1.5310153178571428,1.523300775,1.5676593964285712,1.5634806857142856,1.5486944785714285,1.543872889285714,1.5271580464285712,1.5499802357142856,1.5486944785714285,1.538086982142857,1.5512659928571426,1.546765842857143,1.5477301607142857,1.533586832142857,1.5364797857142856,1.514300475,1.557373339285714,1.5278009249999998,1.5239436535714286,1.5483730392857142,1.5699094714285713,1.5509445535714284,1.5686237142857142,1.5252294107142856,1.5454800857142856,1.5441943285714284,1.5486944785714285,1.5329439535714284,1.528122364285714,1.5490159178571428,1.5464444035714284,1.5416228142857142
28100,1.5463860640569393,1.536136612099644,1.5591978790035586,1.5332539537366547,1.5380583843416369,1.528129227758007,1.550870199288256,1.5588775836298931,1.5271683416370105,1.520762434163701,1.5524716761565835,1.536136612099644,1.5415816334519572,1.5489484270462632,1.5518310854092525,1.5547137437722418,1.5403004519572954,1.5172391850533808,1.5322930676156583,1.5476672455516014,1.574892352313167,1.5643226049822063,1.535496021352313,1.54350340569395,1.555354334519573,1.5467063594306047,1.5662443772241992,1.5591978790035586,1.5422222241992882,1.5624008327402132,1.5358163167259786,1.5351757259786476,1.5729705800711744,1.545425177935943,1.531972772241993,1.5342148398576512,1.5877041672597865,1.5569558113879003,1.545425177935943,1.5483078362989324,1.5547137437722418,1.5489484270462632,1.55343256227758,1.5294104092526688,1.560799355871886,1.5636820142348755,1.5511904946619215,1.5345351352313166,1.5704082170818503,1.5457454733096083
28200,1.564520234042553,1.5364341914893616,1.5610094787234041,1.5444131808510637,1.5399449468085105,1.5574987234042552,1.5549454468085104,1.5389874680851063,1.5450514999999998,1.5329234361702126,1.574733340425532,1.518880414893617,1.5476047765957446,1.5517538510638298,1.5476047765957446,1.5661160319148937,1.537391670212766,1.5536688085106383,1.5389874680851063,1.5418599042553192,1.5421790638297872,1.5335617553191487,1.518880414893617,1.567711829787234,1.5632435957446806,1.5447323404255318,1.5549454468085104,1.5284552021276596,1.5619669574468085,1.5555837659574465,1.5523921702127659,1.5782440957446806,1.560690319148936,1.5460089787234041,1.5332425957446807,1.560052,1.552711329787234,1.5485622553191487,1.5313276382978722,1.5555837659574465,1.5109014255319146,1.537391670212766,1.5460089787234041,1.5409024255319146,1.578882414893617,1.5444131808510637,1.545370659574468,1.5584562021276596,1.5495197340425533,1.5332425957446807
28300,1.5434083356890458,1.5338673816254416,1.532277222614841,1.5221002049469965,1.551041098939929,1.5424542402826853,1.551041098939929,1.5519951943462897,1.539591954063604,1.5519951943462897,1.5313231272084804,1.5650344982332154,1.5504050353356889,1.5383198268551237,1.5430903038869255,1.5529492897526502,1.5554935441696112,1.539591954063604,1.5580377985865723,1.532595254416961,1.539273922261484,1.5631263074204946,1.557401734982332,1.5338673816254416,1.539591954063604,1.568214816254417,1.5558115759717313,1.5338673816254416,1.5475427491166076,1.5469066855123674,1.5290969045936396,1.5488148763250882,1.5624902438162542,1.5246444593639574,1.5494509399293284,1.5437263674911659,1.5707590706713779,1.5071527102473499,1.545952590106007,1.5338673816254416,1.525598554770318,1.5399099858657244,1.5561296077738513,1.5313231272084804,1.5402280176678445,1.5570837031802118,1.554857480565371,1.5335493498233215,1.564080402826855,1.5370476996466431
28400,1.570932644366197,1.5411429190140844,1.5573054295774647,1.5373399753521124,1.5354385035211267,1.5405090950704226,1.5392414471830986,1.522445112676056,1.545579686619718,1.5218112887323942,1.528783352112676,1.5341708556338027,1.5535024859154927,1.5417767429577465,1.550650278169014,1.5420936549295774,1.5411429190140844,1.5535024859154927,1.545579686619718,1.5588899894366195,1.5436782147887322,1.5281495281690138,1.5186421690140843,1.5348046795774646,1.5573054295774647,1.5373399753521124,1.5772708838028169,1.5360723274647885,1.5484318943661972,1.549699542253521,1.549065718309859,1.550333366197183,1.574101764084507,1.5370230633802815,1.5417767429577465,1.545579686619718,1.5566716056338028,1.5617421971830985,1.5588899894366195,1.5325862957746479,1.5569885176056337,1.5560377816901407,1.5405090950704226,1.5430443908450704,1.5465304225352112,1.5617421971830985,1.5325862957746479,1.5649113169014084,1.5563546936619717,1.5560377816901407
28500,1.5493147999999999,1.5344722,1.5395249999999998,1.5688943999999998,1.5398407999999997,1.5549991999999997,1.5442619999999998,1.5369985999999998,1.5439462,1.5363669999999998,1.533209,1.5499464,1.5417356,1.5309983999999999,1.5392091999999997,1.5234191999999998,1.5537359999999998,1.5303668,1.5508937999999999,1.5445778,1.5521569999999998,1.5256298,1.5471041999999997,1.5527886,1.5531043999999998,1.5373143999999999,1.5322615999999998,1.5761577999999998,1.5420514,1.5120504,1.548999,1.550578,1.5480515999999998,1.5085765999999998,1.5338406,1.5578414,1.548999,1.5287878,1.5417356,1.5452093999999998,1.5338406,1.5395249999999998,1.5651047999999999,1.5512096,1.5578414,1.5392091999999997,1.5594203999999998,1.534788,1.5556307999999999,1.5679469999999998
28600,1.5483033566433564,1.5322538706293705,1.528477520979021,1.5536531853146853,1.539177178321678,1.5451563986013985,1.5322538706293705,1.5325685664335662,1.5448417027972028,1.5095957727272726,1.5564854475524474,1.5530237937062936,1.559003013986014,1.5479886608391606,1.5527090979020979,1.5309950874125873,1.5275334335664332,1.5350861328671326,1.5495621398601396,1.5464151818181817,1.5574295349650347,1.550506227272727,1.5354008286713283,1.5309950874125873,1.5520797062937062,1.5470445734265732,1.5674998006993006,1.5697026713286713,1.5523944020979021,1.551135618881119,1.5517650104895104,1.5536531853146853,1.5568001433566432,1.5479886608391606,1.5275334335664332,1.5747378041958042,1.5388624825174824,1.5671851048951049,1.539177178321678,1.5599471013986013,1.5416947447552445,1.5328832622377622,1.5564854475524474,1.5593177097902098,1.5464151818181817,1.5287922167832169,1.5640381468531466,1.560576493006993,1.5388624825174824,1.544212311188811
28700,1.5764636968641115,1.5353821881533098,1.5548253449477352,1.5570205400696864,1.5425949721254353,1.5623517282229964,1.5400861777003483,1.5846172787456445,1.5513757526132401,1.5617245296167246,1.5360093867595817,1.574582101045296,1.5425949721254353,1.5394589790940767,1.5281694041811844,1.5250334111498256,1.5457309651567943,1.552316550522648,1.5516893519163761,1.5416541742160277,1.5479261602787455,1.5548253449477352,1.5322461951219513,1.5570205400696864,1.5231518153310104,1.5673693170731704,1.5313053972125434,1.5479261602787455,1.538831780487805,1.5228382160278746,1.5538845470383276,1.5331869930313589,1.5538845470383276,1.552316550522648,1.546985362369338,1.5419677735191637,1.5695645121951218,1.5589021358885016,1.546985362369338,1.5498077560975607,1.5476125609756097,1.5328733937282228,1.5316189965156795,1.5667421184668988,1.5451037665505225,1.5322461951219513,1.546985362369338,1.5372637839721253,1.5378909825783973,1.557961337979094
28800,1.5544268124999998,1.5331761041666667,1.5397388229166664,1.561614552083333,1.5334886145833333,1.5659896979166665,1.57786509375,1.5438014583333333,1.539113802083333,1.5169255624999998,1.5388012916666665,1.5547393229166664,1.5663022083333331,1.51786309375,1.5625520833333333,1.5544268124999998,1.5509891979166666,1.5331761041666667,1.5438014583333333,1.4909871979166665,1.5444264791666664,1.5503641770833332,1.5350511666666666,1.5519267291666665,1.5434889479166665,1.5588019583333332,1.5669272291666665,1.5444264791666664,1.5472390729166665,1.5506766875,1.55161421875,1.5238007916666665,1.5297384895833332,1.5500516666666666,1.5659896979166665,1.5569268958333333,1.5559893645833334,1.55255175,1.5513017083333331,1.54036384375,1.5313010416666664,1.5503641770833332,1.5506766875,1.5506766875,1.554114302083333,1.5475515833333333,1.5466140520833331,1.5275509166666665,1.5181756041666667,1.5363012083333332
28900,1.5312967162629756,1.540639588235294,1.562128193771626,1.5471795986159167,1.5555881833910032,1.5126109723183392,1.5428195916955016,1.556833899653979,1.5534081799307957,1.5263138512110725,1.5306738581314878,1.5393938719723181,1.556833899653979,1.5696024913494808,1.5714710657439444,1.5241338477508648,1.529428141868512,1.5260024221453286,1.5160366920415225,1.529116712802768,1.557768186851211,1.5655539134948098,1.5440653079584774,1.5459338823529412,1.5493596020761242,1.5649310553633218,1.562128193771626,1.56243962283737,1.5322310034602074,1.5216424152249135,1.5362795813148789,1.534099577854671,1.5633739100346018,1.541262446366782,1.540639588235294,1.5425081626297579,1.5456224532871972,1.5437538788927334,1.5543424671280275,1.546556740484429,1.5428195916955016,1.5359681522491349,1.5281824256055363,1.5163481211072662,1.5484253148788925,1.55216246366782,1.54032815916955,1.5546538961937715,1.5571453287197232,1.5266252802768163
29000,1.5520862172413794,1.5309820655172413,1.55053444137931,1.5430859172413791,1.5474308896551723,1.55053444137931,1.5735007241379309,1.5511551517241378,1.5579829655172412,1.5471205344827585,1.5427755620689654,1.5632590034482756,1.5170160827586205,1.5226024758620689,1.556741544827586,1.5654314896551722,1.526637093103448,1.5576726103448273,1.5610865172413793,1.5632590034482756,1.5384305896551724,1.547741244827586,1.5632590034482756,1.5781560517241378,1.570086817241379,1.5067743620689655,1.5511551517241378,1.5368788137931035,1.5812596034482755,1.544948048275862,1.5542587034482758,1.5356373931034482,1.5381202344827585,1.561396872413793,1.541844496551724,1.5337752620689653,1.5427755620689654,1.5548794137931032,1.5322234862068964,1.5440169827586205,1.5303613551724138,1.5496033758620689,1.5272578034482758,1.5210506999999998,1.5595347413793104,1.5306717103448275,1.5430859172413791,1.5514655068965515,1.5362581034482756,1.5222921206896551
29100,1.534999618556701,1.5328345979381444,1.5721142577319587,1.5365460618556699,1.526648824742268,1.5606705773195875,1.5399482371134021,1.537783216494845,1.5628355979381443,1.5424225463917525,1.5436597010309276,1.5510826288659791,1.5520104948453606,1.5371646391752576,1.5452061443298968,1.537783216494845,1.5464432989690722,1.5247930927835052,1.5541755154639174,1.5501547628865977,1.5705678144329895,1.528195268041237,1.5461340103092782,1.5600519999999998,1.5705678144329895,1.5588148453608246,1.5405668144329896,1.5452061443298968,1.5526290721649483,1.5424225463917525,1.5334531752577318,1.556649824742268,1.541494680412371,1.5247930927835052,1.543350412371134,1.5405668144329896,1.5557219587628865,1.554794092783505,1.5408761030927833,1.5371646391752576,1.551391917525773,1.5152051443298966,1.5501547628865977,1.5721142577319587,1.529741711340206,1.5764442989690721,1.5334531752577318,1.5619077319587629,1.5439689896907214,1.521390917525773
29200,1.5704290582191778,1.5503941438356164,1.549469455479452,1.5716619760273973,1.5710455171232878,1.561182174657534,1.5451542431506848,1.5405308013698629,1.5429966369863013,1.547928308219178,1.5442295547945204,1.5544011267123286,1.568887910958904,1.5337497534246576,1.5577916506849314,1.5503941438356164,1.5399143424657533,1.54484601369863,1.5642644691780823,1.5617986335616436,1.5300509999999998,1.5507023732876712,1.5488529965753424,1.5297427705479452,1.5377567363013698,1.5667303047945205,1.547928308219178,1.5519352910958903,1.547928308219178,1.5728948938356164,1.5679632226027396,1.5340579828767122,1.5362155890410958,1.5507023732876712,1.546387160958904,1.5580998801369863,1.55255175,1.5667303047945205,1.5429966369863013,1.540222571917808,1.5457707020547944,1.5565587328767123,1.5722784349315069,1.546078931506849,1.5556340445205477,1.5365238184931507,1.5451542431506848,1.5414554897260273,1.546078931506849,1.5405308013698629
29300,1.532201242320819,1.5091629317406143,1.5626118122866892,1.527593580204778,1.544795518771331,1.5533964880546074,1.549096003412969,1.5466385836177474,1.5635333447098974,1.5580041501706485,1.5435668088737202,1.5454098737201365,1.54694576109215,1.5186854334470987,1.5417237440273035,1.532201242320819,1.5530893105802046,1.5420309215017063,1.5340443071672354,1.5165351911262799,1.5365017269624572,1.5576969726962455,1.5365017269624572,1.5392663242320819,1.5386519692832763,1.5371160819112628,1.5340443071672354,1.5662979419795222,1.5377304368600682,1.5610759249146757,1.5202213208191124,1.5156136587030715,1.5408022116040954,1.5530893105802046,1.5426452764505116,1.5328155972696245,1.5666051194539248,1.544795518771331,1.5149993037542662,1.5484816484641637,1.5417237440273035,1.5487888259385663,1.5291294675767917,1.5395735017064844,1.5444883412969284,1.538959146757679,1.5408022116040954,1.549096003412969,1.5509390682593858,1.544795518771331
29400,1.5361736530612242,1.552092551020408,1.5361736530612242,1.549337357142857,1.5698482448979592,1.5346429897959182,1.5361736530612242,1.5444392346938773,1.5227038163265303,1.54260243877551,1.5318877959183672,1.5618887959183674,1.532806193877551,1.5514802857142855,1.5407656428571428,1.5456637653061225,1.5377043163265305,1.5563784081632652,1.532806193877551,1.5707666428571427,1.5579090714285713,1.561582663265306,1.5325000612244897,1.5156627653061223,1.546276030612245,1.5490312244897957,1.5530109489795918,1.5569906734693877,1.5419901734693877,1.5321939285714286,1.5441331020408162,1.5487250918367346,1.5551538775510203,1.565562387755102,1.52760193877551,1.5533170816326531,1.546276030612245,1.5499496224489795,1.535867520408163,1.5361736530612242,1.546582163265306,1.5722973061224488,1.5367859183673467,1.5539293469387754,1.5444392346938773,1.5557661428571428,1.5367859183673467,1.5713789081632652,1.5551538775510203,1.5487250918367346
29500,1.5233389118644065,1.522728722033898,1.5373732779661016,1.5544585932203387,1.5605604915254236,1.5514076440677964,1.5529331186440676,1.5068637864406778,1.5639165355932203,1.558424827118644,1.5254745762711865,1.544085366101695,1.5410344169491526,1.5364579932203388,1.5282204305084746,1.5395089423728812,1.5321866644067794,1.5446955559322033,1.5495770745762711,1.5340172338983051,1.5276102406779661,1.5270000508474575,1.5486617898305084,1.5306611898305083,1.5672725796610167,1.5373732779661016,1.5425598915254237,1.5166268237288134,1.5590350169491525,1.5266949559322034,1.5434751762711862,1.5553738779661017,1.5578146372881354,1.5504923593220339,1.5517127389830507,1.5346274237288136,1.5483566949152543,1.5553738779661017,1.5407293220338982,1.5453057457627117,1.5575095423728813,1.5279153355932202,1.529135715254237,1.5422547966101694,1.5489668847457627,1.5590350169491525,1.5340172338983051,1.5370681830508472,1.5492719796610168,1.5523229288135592
29600,1.5616736756756755,1.5413013749999998,1.5555923918918917,1.5765728209459458,1.531875385135135,1.541605439189189,1.5260981655405403,1.5516395574324324,1.5425176317567568,1.5498151722972973,1.55255175,1.5230575236486485,1.549511108108108,1.531875385135135,1.564106189189189,1.5434298243243243,1.5233615878378377,1.5413013749999998,1.5565045844594592,1.5534639425675674,1.5413013749999998,1.5546801993243242,1.5522476858108107,1.5531598783783782,1.5549842635135134,1.5583289695945945,1.5467745304054052,1.544646081081081,1.554376135135135,1.55255175,1.5321794493243241,1.5291388074324324,1.5701874729729728,1.5537680067567565,1.531875385135135,1.5498151722972973,1.527314422297297,1.542821695945946,1.513935597972973,1.5601533547297297,1.5723159222972973,1.5489029797297296,1.5513354932432433,1.5282266148648649,1.5507273648648647,1.5245778445945946,1.5470785945945944,1.517280304054054,1.5589370979729729,1.5458623378378378
29700,1.534596606060606,1.5476273434343433,1.5433847777777776,1.529444919191919,1.5358087676767676,1.5573246363636362,1.5767192222222222,1.5615672020202018,1.545809101010101,1.5433847777777776,1.5318692424242424,1.5315662020202019,1.5439908585858584,1.5509607878787877,1.5539911919191918,1.5485364646464645,1.562476323232323,1.5282327575757573,1.5455060606060607,1.5494455858585856,1.557930717171717,1.5727796969696968,1.5342935656565655,1.5424756565656563,1.5709614545454544,1.5509607878787877,1.5327783636363634,1.5749009797979798,1.5352026868686868,1.5433847777777776,1.527929717171717,1.540657414141414,1.5361118080808078,1.5382330909090909,1.578234424242424,1.5385361313131312,1.5427786969696968,1.5700523333333332,1.5703553737373737,1.551263828282828,1.540657414141414,1.5467182222222222,1.5418695757575756,1.5364148484848483,1.526414515151515,1.543081737373737,1.551263828282828,1.5476273434343433,1.5845982727272725,1.5515668686868684
29800,1.5765626174496643,1.5629715604026846,1.5653877483221474,1.5517966912751675,1.5520987147651004,1.5572331140939597,1.5596493020134226,1.5536088322147648,1.5578371610738253,1.529748976510067,1.529144929530201,1.5306550469798657,1.5499845503355703,1.5209902953020134,1.5442461040268454,1.5318631409395973,1.5499845503355703,1.5623675134228188,1.5557229966442951,1.5439440805369127,1.5838111812080538,1.5493805033557047,1.5409238456375838,1.537601587248322,1.5379036107382549,1.5472663389261745,1.550588597315436,1.5940799798657717,1.5412258691275167,1.5212923187919463,1.553306808724832,1.5536088322147648,1.5394137281879194,1.5385076577181205,1.5409238456375838,1.5448501510067112,1.5442461040268454,1.5542128791946308,1.5209902953020134,1.548172409395973,1.5463602684563755,1.5394137281879194,1.5098154261744965,1.5382056342281878,1.542735986577181,1.5605553724832213,1.5668978657718118,1.5321651644295302,1.545454197986577,1.5300509999999998
29900,1.5342651872909698,1.5478107892976587,1.5417905217391303,1.5475097759197323,1.5342651872909698,1.55443308361204,1.5472087625418058,1.531556066889632,1.55443308361204,1.5469077491638794,1.5336631605351168,1.5375763344481603,1.5589482842809363,1.5342651872909698,1.5481118026755851,1.5499178829431437,1.5438976153846153,1.567978685618729,1.5472087625418058,1.5171074247491638,1.5568411906354516,1.5411884949832773,1.5438976153846153,1.5342651872909698,1.5652695652173911,1.560754364548495,1.5484128160535116,1.5282449197324415,1.5454026822742473,1.5598513244147156,1.5246327591973243,1.5457036956521737,1.5541320702341135,1.5490148428093646,1.5547340969899663,1.5511219364548494,1.5604533511705685,1.5502188963210701,1.5655705785953176,1.5574432173913042,1.5444996421404682,1.5363722809364548,1.523729719063545,1.5481118026755851,1.5532290301003342,1.5420915351170568,1.5562391638795987,1.5517239632107023,1.5514229498327758,1.542994575250836
30000,1.5711523699999999,1.5630520999999997,1.5321510699999998,1.52315077,1.52945098,1.5564518799999998,1.58285276,1.53185106,1.5456515199999998,1.5480515999999998,1.5420513999999999,1.5456515199999998,1.56725224,1.53755125,1.53875129,1.5450515,1.5564518799999998,1.56245208,1.54115137,1.55795193,1.55315177,1.5462515399999999,1.5645521499999997,1.5414513799999998,1.55375179,1.5462515399999999,1.55165172,1.5495516499999997,1.5540517999999999,1.5567518899999997,1.53695123,1.56095203,1.56515217,1.5351511699999998,1.5555518499999998,1.53185106,1.5534517799999998,1.5495516499999997,1.5330510999999998,1.52615087,1.5540517999999999,1.5432514399999997,1.5348511599999999,1.5456515199999998,1.53665122,1.5342511399999998,1.5228507599999999,1.54595153,1.5564518799999998,1.5561518699999999
30100,1.5447026511627904,1.5527760099667773,1.5566631827242523,1.5563641694352157,1.5461977176079733,1.547692784053156,1.5186884950166113,1.5683247009966776,1.55427107641196,1.5399184385382059,1.567427661129568,1.5629424617940197,1.5423105448504981,1.5551681162790696,1.5566631827242523,1.5249677740863787,1.57849115282392,1.5599523289036545,1.5402174518272425,1.5408154784053156,1.565334568106312,1.5491878504983387,1.5399184385382059,1.5402174518272425,1.5485898239202656,1.5521779833887042,1.5453006777408635,1.545898704318937,1.5291539601328903,1.5482908106312292,1.5423105448504981,1.5545700897009966,1.5662316079734218,1.5467957441860465,1.5435065980066442,1.5659325946843852,1.53782534551495,1.5336391594684384,1.5554671295681062,1.535732252491694,1.5793881926910298,1.5402174518272425,1.5710158205980065,1.5384233720930232,1.5524769966777405,1.545001664451827,1.5725108870431892,1.5524769966777405,1.539320411960133,1.5336391594684384
30200,1.5673038973509932,1.5613434337748342,1.539289718543046,1.5559790165562914,1.5282628609271522,1.5506145993377483,1.5431640198675496,1.5369055331125827,1.5595552947019866,1.5527007615894037,1.5240905364238408,1.5431640198675496,1.5422699503311257,1.5395877417218542,1.5425679735099338,1.5318391390728474,1.5646216887417217,1.5506145993377483,1.5324351854304634,1.5491244834437086,1.540481811258278,1.5652177350993377,1.5372035562913906,1.5515086688741722,1.523792513245033,1.5291569304635761,1.5339253013245033,1.535415417218543,1.5595552947019866,1.5181300728476819,1.5547869238410597,1.5330312317880792,1.5851852880794701,1.5482304139072847,1.5485284370860928,1.5449521589403972,1.5586612251655627,1.5524027384105958,1.5249846059602647,1.5339253013245033,1.54167390397351,1.5166399569536422,1.545250182119205,1.5610454105960263,1.5544889006622513,1.5702841291390728,1.5315411158940395,1.5309450695364237,1.5544889006622513,1.5559790165562914
30300,1.5725276633663365,1.5457940990099008,1.5606460792079206,1.5460911386138612,1.5478733762376236,1.5291598811881189,1.518169415841584,1.5665868712871287,1.521139811881188,1.5475763366336632,1.5701513465346533,1.5359917920792079,1.5689631881188117,1.5523289702970295,1.549061534653465,1.5410414653465345,1.5413385049504948,1.5214368514851484,1.5499526534653465,1.5523289702970295,1.5413385049504948,1.5651016732673266,1.5267835643564354,1.5380710693069306,1.5410414653465345,1.5389621881188118,1.547279297029703,1.5481704158415839,1.5419325841584157,1.5457940990099008,1.521733891089109,1.5612401584158415,1.532427316831683,1.526486524752475,1.5716365445544553,1.5555964059405938,1.5356947524752476,1.5615371980198018,1.5267835643564354,1.5648046336633663,1.5404473861386137,1.5538141683168316,1.556487524752475,1.5454970594059405,1.5371799504950494,1.5538141683168316,1.5487644950495048,1.5478733762376236,1.5496556138613862,1.557081603960396
30400,1.5410053124999998,1.5202809375,1.5522556875,1.54781475,1.5445580625,1.5599533125,1.5747564374999998,1.5146557499999997,1.5347879999999998,1.5344919375,1.5205769999999998,1.5365643749999998,1.5321234375,1.5510714374999999,1.574460375,1.523537625,1.5623218124999998,1.5466305,1.5513674999999998,1.5436698749999997,1.5273864375,1.5504793124999998,1.5309391875,1.548406875,1.5682430625,1.5445580625,1.5167281875,1.5534399374999999,1.5415974375,1.548406875,1.5131754375,1.5487029374999999,1.5442619999999998,1.5569926874999998,1.5495911249999998,1.5507753749999997,1.5605454374999999,1.5706115625,1.5643942499999999,1.5552163124999998,1.548406875,1.5442619999999998,1.5575848124999998,1.5421895625,1.551959625,1.5333076874999998,1.5635060625,1.5543281249999998,1.55492025,1.5507753749999997
30500,1.5359528360655736,1.5654620163934425,1.5574945377049179,1.5486417836065574,1.5350675606557376,1.551592701639344,1.535657744262295,1.518542419672131,1.5495270590163934,1.5681178426229507,1.5527730688524588,1.543330131147541,1.5347724688524589,1.5350675606557376,1.5152964098360655,1.5498221508196721,1.5353626524590163,1.5451006819672128,1.5527730688524588,1.555723986885246,1.5660522,1.547166324590164,1.5504123344262293,1.5486417836065574,1.5451006819672128,1.5380184786885245,1.5628061901639343,1.5350675606557376,1.5306411836065572,1.545985957377049,1.5586749049180326,1.562216006557377,1.5648718327868851,1.539493937704918,1.5448055901639342,1.550707426229508,1.570773668852459,1.5306411836065572,1.5371332032786884,1.5628061901639343,1.5480516,1.535657744262295,1.5495270590163934,1.5359528360655736,1.5418546721311475,1.555723986885246,1.54126448852459,1.5371332032786884,1.5518877934426227,1.525034439344262
30600,1.5485810294117648,1.5379924411764705,1.5497575392156862,1.5191682843137253,1.501520637254902,1.5518164313725489,1.5356394215686273,1.5326981470588232,1.5462280098039214,1.5450514999999998,1.5597578725490195,1.5253449607843135,1.5379924411764705,1.5276979803921569,1.5388748235294116,1.525639088235294,1.5397572058823528,1.5274038529411764,1.5426984803921568,1.55269881372549,1.5365218039215685,1.5703464607843136,1.5312275098039214,1.52269781372549,1.5374041862745096,1.5394630784313723,1.5579931078431373,1.5347570392156862,1.5726994803921568,1.5553459607843134,1.5659345490196077,1.5385806960784312,1.5574048529411764,1.545933882352941,1.5244625784313723,1.5409337156862744,1.5447573725490196,1.549463411764706,1.536815931372549,1.574464245098039,1.5479927745098037,1.5615226372549018,1.5685816960784311,1.5497575392156862,1.55269881372549,1.5209330490196078,1.5294627450980391,1.5400513333333332,1.5553459607843134,1.5294627450980391
