s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
3400,1.5221095588235294,1.5485810294117646,1.5379924411764705,1.6677026470588234,1.625348294117647,1.4876966470588235,1.670349794117647,1.5882882352941174,1.6994684117647056,1.715351294117647,1.5591696176470589,1.4691666176470586,1.5776996470588234,1.5221095588235294,1.5750525,1.5882882352941174,1.6968212647058822,1.590935382352941,1.625348294117647,1.6385840294117646,1.5618167647058823,1.5035795294117646,1.5724053529411763,1.6756440882352939,1.5512281764705882,1.5221095588235294,1.5829939411764706,1.5750525,1.5459338823529412,1.5724053529411763,1.6385840294117646,1.651819764705882,1.5591696176470589,1.6121125588235292,1.5618167647058823,1.5035795294117646,1.5750525,1.5326981470588232,1.6200539999999999,1.6279954411764703,1.5829939411764706,1.6465254705882353,1.6597612058823528,1.6227011470588235,1.5300509999999998,1.5088738235294117,1.5379924411764705,1.6385840294117646,1.5088738235294117,1.6041711176470586
3500,1.6226255142857142,1.6920563999999998,1.6174824857142855,1.5994818857142856,1.6380546,1.6277685428571427,1.5583376571428569,1.6354830857142855,1.6406261142857141,1.6509121714285713,1.6174824857142855,1.6611982285714284,1.504335857142857,1.5249079714285714,1.5917673428571428,1.6303400571428572,1.6149109714285714,1.5454800857142856,1.5866243142857142,1.5583376571428569,1.6020534,1.594338857142857,1.5120504,1.5171934285714286,1.6894848857142855,1.5660522,1.5737667428571427,1.5686237142857142,1.604624914285714,1.5840528,1.5557661428571428,1.6097679428571428,1.6329115714285714,1.550623114285714,1.504335857142857,1.6431976285714285,1.666341257142857,1.5480516,1.5763382571428572,1.5197649428571427,1.594338857142857,1.6457691428571426,1.4991928285714287,1.5763382571428572,1.6457691428571426,1.522336457142857,1.6020534,1.5583376571428569,1.5583376571428569,1.5634806857142856
3600,1.5400513333333334,1.65755525,1.600053333333333,1.5575519166666665,1.5425514166666665,1.5950531666666665,1.65755525,1.6375545833333331,1.6850561666666666,1.5650521666666666,1.6250541666666667,1.5300509999999998,1.6225540833333332,1.6625554166666665,1.600053333333333,1.6200539999999999,1.65755525,1.5025500833333334,1.6200539999999999,1.5625520833333333,1.6850561666666666,1.55255175,1.5750524999999997,1.5625520833333333,1.590053,1.5225507499999997,1.5775525833333333,1.5675522499999999,1.5575519166666665,1.6625554166666665,1.5575519166666665,1.5625520833333333,1.5875529166666666,1.6275542499999998,1.53755125,1.7475582499999998,1.5875529166666666,1.6200539999999999,1.590053,1.5675522499999999,1.5125504166666666,1.6175539166666666,1.5700523333333334,1.6100536666666665,1.5550518333333334,1.55255175,1.5725524166666667,1.6200539999999999,1.5675522499999999,1.5275509166666665
3700,1.6078914324324323,1.639514108108108,1.539781054054054,1.7003269459459458,1.583566297297297,1.5714037297297294,1.5932963513513512,1.6760018108108108,1.520320945945946,1.6005938918918916,1.4911307837837837,1.534916027027027,1.48869827027027,1.5811337837837838,1.6151889729729727,1.6322165675675675,1.5081583783783783,1.583566297297297,1.5932963513513512,1.5981613783783781,1.6832993513513512,1.583566297297297,1.539781054054054,1.5762687567567566,1.5762687567567566,1.6468116486486486,1.5519436216216216,1.5762687567567566,1.559241162162162,1.5738362432432431,1.5616736756756755,1.5738362432432431,1.610323945945946,1.4668056486486485,1.6030264054054053,1.5981613783783781,1.534916027027027,1.583566297297297,1.5957288648648649,1.5665387027027027,1.5154559189189187,1.6030264054054053,1.4911307837837837,1.6078914324324323,1.6224865135135134,1.5422135675675677,1.6370815945945945,1.6200539999999999,1.6297840540540538,1.634649081081081
3800,1.5726839999999997,1.5158399999999999,1.4897865,1.5561044999999998,1.5489989999999998,1.539525,1.6318964999999999,1.6200539999999999,1.6200539999999999,1.46847,1.5726839999999997,1.5750525,1.5253139999999998,1.6271594999999999,1.6011059999999997,1.591632,1.5087345,1.6484759999999998,1.6508444999999998,1.6887405,1.6342649999999999,1.6082114999999997,1.6390019999999998,1.5703154999999998,1.6366334999999999,1.6011059999999997,1.5774209999999997,1.5774209999999997,1.5253139999999998,1.6745295,1.605843,1.5750525,1.6082114999999997,1.605843,1.5868949999999997,1.4139944999999998,1.6224224999999999,1.6461074999999998,1.7716379999999998,1.5276824999999998,1.5561044999999998,1.5750525,1.6176854999999999,1.6271594999999999,1.5655784999999998,1.5276824999999998,1.5797894999999997,1.6840034999999998,1.5750525,1.553736
3900,1.6523627692307692,1.5646675384615383,1.5462053846153845,1.5554364615384615,1.680056,1.5531286923076921,1.6177462307692307,1.550820923076923,1.5462053846153845,1.4769723076923074,1.6085151538461535,1.6962103846153844,1.6523627692307692,1.6292850769230767,1.5600519999999998,1.5577442307692306,1.6939026153846153,1.5600519999999998,1.5623597692307691,1.5600519999999998,1.5692830769230768,1.5577442307692306,1.5969763076923076,1.6038996153846152,1.622361769230769,1.622361769230769,1.5831296923076923,1.5231276923076922,1.580821923076923,1.502357769230769,1.5877452307692306,1.5831296923076923,1.573898615384615,1.6892870769230768,1.5046655384615382,1.6269773076923075,1.532358769230769,1.6431316923076922,1.5300509999999998,1.5485131538461538,1.7169803076923076,1.470049,1.631592846153846,1.532358769230769,1.6385161538461537,1.6015918461538459,1.6085151538461535,1.580821923076923,1.6085151538461535,1.5300509999999998
4000,1.6268042249999999,1.5953031749999997,1.6133037749999999,1.617803925,1.6020533999999997,1.6943064749999999,1.590803025,1.586302875,1.6020533999999997,1.5840528,1.6335544499999999,1.590803025,1.590803025,1.5570518999999998,1.6898063249999997,1.572802425,1.5818027249999997,1.6065535499999999,1.6200539999999999,1.57055235,1.4692989749999998,1.6155538499999997,1.5233007749999998,1.5300509999999998,1.6403046749999999,1.559301975,1.57055235,1.65155505,1.6133037749999999,1.5300509999999998,1.685306175,1.59755325,1.563802125,1.62455415,1.6200539999999999,1.545801525,1.532301075,1.604303475,1.6380546,1.5660522,1.55255175,1.5930530999999999,1.5683022749999997,1.6065535499999999,1.6155538499999997,1.5885529499999997,1.577302575,1.6133037749999999,1.586302875,1.5345511499999998
4100,1.5981020487804878,1.5190750243902438,1.650786731707317,1.642005951219512,1.6990810243902437,1.4861470975609756,1.6398107560975608,1.5651741219512194,1.5783452926829267,1.5234654146341462,1.4751711219512194,1.6463963414634144,1.5234654146341462,1.5520029512195122,1.501513463414634,1.6376155609756098,1.538831780487805,1.6178588048780487,1.5278558048780486,1.5937116585365851,1.5278558048780486,1.5344413902439022,1.6749338780487804,1.5805404878048779,1.611273219512195,1.6573723170731707,1.5761500975609755,1.7034714146341463,1.6090780243902436,1.6266395853658535,1.543222170731707,1.650786731707317,1.5915164634146342,1.5673693170731706,1.6529819268292683,1.6354203658536584,1.6354203658536584,1.582735682926829,1.5673693170731706,1.5871260731707315,1.5783452926829267,1.5563933414634143,1.6266395853658535,1.571759707317073,1.5673693170731706,1.5366365853658535,1.5168798292682926,1.5541981463414634,1.60249243902439,1.538831780487805
4200,1.6029105714285712,1.6243398571428571,1.5621949285714285,1.5707666428571427,1.5579090714285713,1.6671984285714283,1.5621949285714285,1.6543408571428568,1.6179110714285714,1.5129075714285711,1.7014852857142857,1.579338357142857,1.579338357142857,1.5364797857142856,1.549337357142857,1.5257651428571426,1.6543408571428568,1.6243398571428571,1.5750525,1.6479120714285713,1.5814812857142855,1.6136252142857141,1.5707666428571427,1.6650554999999998,1.4914782857142856,1.6757701428571428,1.5729095714285715,1.594338857142857,1.6007676428571427,1.6007676428571427,1.523622214285714,1.6264827857142856,1.5129075714285711,1.5686237142857142,1.538622714285714,1.5707666428571427,1.6179110714285714,1.4893353571428571,1.5557661428571428,1.5986247142857142,1.5814812857142855,1.6007676428571427,1.6286257142857141,1.6371974285714286,1.534336857142857,1.560052,1.4807636428571427,1.6114822857142856,1.5729095714285715,1.710057
4300,1.4777236744186044,1.5760990465116278,1.5970299767441858,1.6451711162790696,1.5488888372093024,1.6095885348837207,1.6388918372093022,1.5384233720930232,1.6577296744186045,1.630519465116279,1.5405164651162788,1.628426372093023,1.630519465116279,1.5781921395348835,1.643078023255814,1.5970299767441858,1.643078023255814,1.6661020465116276,1.628426372093023,1.571912860465116,1.5614473953488373,1.571912860465116,1.630519465116279,1.5258648139534883,1.6661020465116276,1.6179609069767442,1.6556365813953489,1.5467957441860463,1.643078023255814,1.628426372093023,1.6137747209302324,1.5949368837209301,1.584471418604651,1.530051,1.607495441860465,1.5907506976744183,1.4902822325581393,1.664008953488372,1.5656335813953486,1.643078023255814,1.5740059534883721,1.571912860465116,1.530051,1.607495441860465,1.571912860465116,1.5760990465116278,1.7037777209302323,1.5593543023255811,1.6242401860465117,1.5907506976744183
4400,1.6384637045454544,1.6384637045454544,1.634372659090909,1.5423241363636362,1.640509227272727,1.566870409090909,1.521868909090909,1.603689818181818,1.693692818181818,1.4850495,1.5811890681818181,1.5811890681818181,1.5505062272727272,1.5995987727272727,1.5709614545454544,1.693692818181818,1.5934622045454545,1.505504727272727,1.4748218863636362,1.6282360909090907,1.5832345909090908,1.55255175,1.499368159090909,1.5832345909090908,1.6016442954545453,1.5852801136363635,1.6302816136363636,1.521868909090909,1.6302816136363636,1.5832345909090908,1.5852801136363635,1.5832345909090908,1.6057353409090909,1.7121025227272726,1.6916472954545454,1.6180084772727272,1.5852801136363635,1.6077808636363635,1.6016442954545453,1.5934622045454545,1.6180084772727272,1.6057353409090909,1.6098263863636362,1.5811890681818181,1.573006977272727,1.603689818181818,1.5955077272727272,1.55255175,1.6957383409090907,1.6609644545454545
4500,1.5680522666666665,1.5380512666666666,1.6000533333333333,1.7020567333333332,1.4880495999999999,1.5520517333333332,1.6280542666666664,1.5640521333333333,1.5600519999999998,1.5620520666666664,1.5420513999999999,1.6560552,1.5660522,1.5360512,1.6720557333333332,1.5860528666666664,1.6780559333333334,1.5500516666666664,1.5540517999999999,1.5940531333333332,1.5660522,1.5780526,1.5480516,1.6340544666666665,1.5960531999999998,1.6340544666666665,1.6000533333333333,1.5820527333333332,1.6360545333333334,1.6720557333333332,1.6480549333333332,1.6700556666666664,1.5960531999999998,1.5720523999999998,1.5100503333333333,1.5600519999999998,1.5560518666666665,1.6000533333333333,1.5500516666666664,1.4840494666666664,1.5940531333333332,1.6200539999999999,1.4680489333333333,1.6220540666666665,1.5180505999999998,1.5500516666666664,1.5620520666666664,1.5960531999999998,1.4480482666666665,1.5820527333333332
4600,1.5926617826086955,1.5867920217391303,1.5946183695652174,1.604401304347826,1.672881847826087,1.5496168695652173,1.6298369347826087,1.6670120869565217,1.5770090869565216,1.649402804347826,1.5926617826086955,1.6552725652173912,1.610271065217391,1.5398339347826084,1.4733099782608694,1.6180974130434782,1.6200539999999999,1.5926617826086955,1.5496168695652173,1.559399804347826,1.6259237608695651,1.4889626739130435,1.5496168695652173,1.5633129782608695,1.6004881304347827,1.6200539999999999,1.6141842391304346,1.672881847826087,1.672881847826087,1.5985315434782608,1.5985315434782608,1.6141842391304346,1.5887486086956522,1.543747108695652,1.6317935217391304,1.5574432173913042,1.543747108695652,1.551573456521739,1.5789656739130433,1.5985315434782608,1.5770090869565216,1.5750524999999997,1.5535300434782608,1.641576456521739,1.604401304347826,1.596574956521739,1.604401304347826,1.5633129782608695,1.567226152173913,1.5887486086956522
4700,1.5894146808510639,1.623883914893617,1.6411185319148935,1.5740950212765956,1.6085642553191488,1.5798398936170213,1.5913296382978723,1.6085642553191488,1.654523234042553,1.560690319148936,1.600904425531915,1.6257988723404255,1.4955817659574466,1.5568604042553191,1.537710829787234,1.7464411914893614,1.7043121276595745,1.5070715106382977,1.6066492978723403,1.5549454468085107,1.6564381914893616,1.6679279361702126,1.6028193829787234,1.600904425531915,1.4994116808510638,1.612394170212766,1.5147313404255318,1.5013266382978723,1.6162240851063827,1.576009978723404,1.5970745106382978,1.5587753617021274,1.5664351914893617,1.5702651063829784,1.6487783617021277,1.6085642553191488,1.5147313404255318,1.631543744680851,1.5798398936170213,1.522391170212766,1.549200574468085,1.5836698085106382,1.6200539999999999,1.6583531489361703,1.5702651063829784,1.6372886170212766,1.643033489361702,1.6219689574468084,1.6717578510638298,1.5894146808510639
4800,1.6013033749999999,1.6181789375,1.541301375,1.5638021249999998,1.5488016249999998,1.6031784375,1.4962998749999998,1.608803625,1.4962998749999998,1.5450515,1.5431764374999999,1.5338011249999999,1.5750525,1.6106786874999999,1.52255075,1.6875562499999999,1.5019250624999998,1.5281759375,1.61255375,1.5956781875,1.5881779374999998,1.5488016249999998,1.6013033749999999,1.511300375,1.67255575,1.6294293125,1.6013033749999999,1.571302375,1.6069285625,1.6106786874999999,1.5094253125,1.5638021249999998,1.511300375,1.6444298124999999,1.5731774375,1.6275542499999998,1.608803625,1.5450515,1.6256791874999998,1.5488016249999998,1.556301875,1.6331794375,1.6519300625,1.5750525,1.6144288125,1.5356761874999998,1.5206756874999998,1.668805625,1.5619270625,1.6013033749999999
4900,1.509846244897959,1.6531163265306121,1.5649501224489795,1.6035228367346939,1.625564387755102,1.5796444897959183,1.6108700204081632,1.5429085714285713,1.5447453673469387,1.5833180816326529,1.5429085714285713,1.5759708979591835,1.5704605102040816,1.6531163265306121,1.678831469387755,1.5576029387755101,1.5796444897959183,1.5814812857142857,1.5869916734693876,1.614543612244898,1.6274011836734692,1.6292379795918368,1.498825469387755,1.5447453673469387,1.5759708979591835,1.5557661428571428,1.6108700204081632,1.5851548775510205,1.6586267142857143,1.5282142040816324,1.594338857142857,1.6604635102040814,1.5135198367346938,1.6457691428571428,1.5906652653061224,1.546582163265306,1.5502557551020406,1.577807693877551,1.6163804081632651,1.5961756530612246,1.5006622653061223,1.625564387755102,1.594338857142857,1.6200539999999999,1.6457691428571428,1.5557661428571428,1.631074775510204,1.6531163265306121,1.5925020612244898,1.6825050612244896
5000,1.5678522599999998,1.6560552,1.58045268,1.50125004,1.6200539999999999,1.63625454,1.5192506399999999,1.5606520199999998,1.69925664,1.6200539999999999,1.5876529199999998,1.6380545999999998,1.60745358,1.61645388,1.58585286,1.5516517199999997,1.45624854,1.6560552,1.62545418,1.6182539399999998,1.60745358,1.51025034,1.6002533399999999,1.5750525,1.5570518999999998,1.57865262,1.6236541199999999,1.53545118,1.6434547800000001,1.6146538199999998,1.6218540599999998,1.6182539399999998,1.51025034,1.5678522599999998,1.52825094,1.4670489,1.58945298,1.6236541199999999,1.5426514199999999,1.6038534599999998,1.4688489599999999,1.5516517199999997,1.57145238,1.5210507,1.55525184,1.5606520199999998,1.55885196,1.58945298,1.6650555,1.6236541199999999
5100,1.5194624117647058,1.625348294117647,1.6341721176470587,1.5371100588235294,1.5776996470588234,1.565346294117647,1.5829939411764704,1.6429959411764705,1.5247567058823528,1.5388748235294116,1.475343294117647,1.5424043529411764,1.5582872352941175,1.6465254705882353,1.635936882352941,1.5635815294117645,1.5035795294117646,1.641231176470588,1.5141681176470587,1.5794644117647056,1.565346294117647,1.5688758235294116,1.565346294117647,1.575934882352941,1.5794644117647056,1.6041711176470588,1.5406395882352941,1.5741701176470586,1.6659378823529412,1.6394664117647058,1.5918177647058822,1.630642588235294,1.5794644117647056,1.5353452941176469,1.526521470588235,1.5724053529411763,1.5618167647058823,1.5688758235294116,1.6024063529411763,1.6271130588235292,1.7029979411764704,1.531815764705882,1.6200539999999997,1.5424043529411764,1.515932882352941,1.644760705882353,1.6112301764705883,1.6341721176470587,1.605935882352941,1.625348294117647
5200,1.6148615192307691,1.5369743076923077,1.594091596153846,1.588899115384615,1.550820923076923,1.588899115384615,1.5785141538461536,1.6252464807692306,1.616592346153846,1.5317818269230767,1.6287081346153844,1.5352434807692308,1.6339006153846154,1.6269773076923075,1.616592346153846,1.5473592692307692,1.6027457307692308,1.5819758076923076,1.5162043846153845,1.6304389615384614,1.5785141538461536,1.594091596153846,1.6564013653846152,1.5438976153846153,1.623515653846154,1.5819758076923076,1.680632942307692,1.6044765576923077,1.5317818269230767,1.6356314423076923,1.6148615192307691,1.588899115384615,1.6339006153846154,1.6079382115384613,1.5542825769230768,1.5317818269230767,1.5975532499999998,1.5750524999999997,1.5629367115384614,1.637362269230769,1.5612058846153845,1.6131306923076922,1.6339006153846154,1.550820923076923,1.6096690384615382,1.594091596153846,1.5923607692307693,1.6062073846153844,1.6789021153846153,1.5421667884615384
5300,1.5113711320754717,1.6251485094339622,1.5453345283018867,1.626846679245283,1.6760936037735847,1.5860906037735847,1.6234503396226414,1.5826942641509434,1.570807075471698,1.59797779245283,1.502880283018868,1.6421302075471698,1.6098649811320753,1.6115631509433963,1.6625082452830189,1.5809960943396226,1.6217521698113209,1.5826942641509434,1.5572217169811318,1.5402400188679244,1.5572217169811318,1.5877887735849054,1.514767471698113,1.5589198867924525,1.5572217169811318,1.570807075471698,1.6149594905660376,1.5079747924528302,1.5775997547169809,1.5996759622641508,1.6115631509433963,1.5572217169811318,1.6726972641509434,1.535145509433962,1.5996759622641508,1.633639358490566,1.694773471698113,1.5572217169811318,1.5504290377358492,1.5843924339622641,1.660810075471698,1.638733867924528,1.6557155660377358,1.5079747924528302,1.5894869433962262,1.6064686415094338,1.5317491698113206,1.5759015849056601,1.6183558301886791,1.5809960943396226
5400,1.630054333333333,1.5183839444444442,1.5450515,1.611720388888889,1.5733857777777778,1.6267208888888887,1.5750525,1.581719388888889,1.600053333333333,1.6083869444444443,1.540051333333333,1.5283842777777776,1.5583852777777776,1.6317210555555557,1.6617220555555556,1.5267175555555554,1.5617187222222222,1.5667188888888888,1.6083869444444443,1.6317210555555557,1.5600519999999998,1.5100503333333333,1.6100536666666665,1.6100536666666665,1.5883862777777775,1.5483849444444442,1.5950531666666665,1.553385111111111,1.523384111111111,1.5667188888888888,1.568385611111111,1.6450548333333332,1.6033867777777777,1.5800526666666663,1.6850561666666666,1.598386611111111,1.581719388888889,1.5850528333333334,1.630054333333333,1.6017200555555555,1.5733857777777778,1.6333877777777777,1.551718388888889,1.5717190555555556,1.6100536666666665,1.5933864444444443,1.5750525,1.5967198888888887,1.5867195555555553,1.6450548333333332
5500,1.5300509999999998,1.6724193818181818,1.5644157818181819,1.5824163818181818,1.5725978727272727,1.6446002727272726,1.5889620545454544,1.657691618181818,1.4875041272727272,1.6151447454545453,1.6004169818181815,1.4956862181818182,1.574234290909091,1.5676886181818181,1.6855107272727272,1.5382330909090907,1.5709614545454542,1.5365966727272726,1.6135083272727273,1.5218689090909088,1.559506527272727,1.5807799636363633,1.5382330909090907,1.477685618181818,1.5955077272727272,1.5284145818181816,1.6413274363636363,1.575870709090909,1.6511459454545454,1.6135083272727273,1.5529608545454545,1.5693250363636362,1.6020534,1.6020534,1.5185960727272725,1.5693250363636362,1.5938713090909091,1.539869509090909,1.6446002727272726,1.5284145818181816,1.5644157818181819,1.6233268363636364,1.477685618181818,1.6380545999999998,1.6315089272727272,1.6069626545454545,1.6724193818181818,1.6102354909090906,1.6429638545454546,1.6364181818181818
5600,1.6538051249999999,1.5846956785714286,1.5718381071428569,1.5204078214285712,1.669877089285714,1.7052354107142855,1.5927316607142858,1.5879100714285712,1.669877089285714,1.5750525,1.5991604464285711,1.6634483035714285,1.6634483035714285,1.64255475,1.5557661428571428,1.6023748392857142,1.6457691428571428,1.6264827857142856,1.5830884821428572,1.5943388571428572,1.5654093214285714,1.4625487499999998,1.616839607142857,1.6200539999999997,1.591124464285714,1.4802279107142857,1.6216611964285714,1.7036282142857142,1.5589805357142856,1.6505907321428568,1.631304375,1.6071964285714284,1.5541589464285714,1.5991604464285711,1.549337357142857,1.523622214285714,1.5654093214285714,1.631304375,1.5445157678571428,1.560587732142857,1.5734453035714286,1.591124464285714,1.6409475535714286,1.6345187678571427,1.6023748392857142,1.6104108214285713,1.5621949285714283,1.5589805357142856,1.5220150178571428,1.6296971785714283
5700,1.5505779999999998,1.536367,1.569526,1.564789,1.5821579999999997,1.588474,1.574263,1.597948,1.518998,1.6200539999999997,1.5632099999999998,1.596369,1.585316,1.4968919999999997,1.6358439999999999,1.6374229999999999,1.6011059999999997,1.5411039999999998,1.6437389999999998,1.564789,1.575842,1.6468969999999998,1.5711049999999998,1.5411039999999998,1.596369,1.583737,1.6295279999999999,1.6011059999999997,1.5347879999999998,1.615317,1.604264,1.6468969999999998,1.5521569999999998,1.6468969999999998,1.564789,1.537946,1.5916319999999997,1.593211,1.6532129999999998,1.5900529999999997,1.632686,1.579,1.5426829999999998,1.6547919999999998,1.5537359999999998,1.585316,1.6311069999999996,1.6453179999999998,1.6390019999999998,1.569526
5800,1.5517758620689655,1.5052225862068964,1.6417788620689655,1.6852285862068963,1.6169504482758619,1.623157551724138,1.612295120689655,1.702298120689655,1.5843631551724138,1.571948948275862,1.5859149310344827,1.571948948275862,1.5564311896551724,1.5843631551724138,1.6371235344827584,1.623157551724138,1.5735007241379309,1.5812596034482758,1.5859149310344827,1.5191885689655173,1.5610865172413793,1.6014326896551723,1.6448824137931033,1.6836768103448274,1.6029844655172412,1.5936738103448274,1.6216057758620688,1.5005672586206897,1.5455687586206894,1.5579829655172415,1.5626382931034482,1.5626382931034482,1.669710827586207,1.6262611034482757,1.661951948275862,1.6464341896551722,1.5905702586206896,1.5222921206896551,1.5610865172413793,1.5579829655172415,1.531602775862069,1.5347063275862067,1.6898839137931034,1.623157551724138,1.655744844827586,1.6666072758620687,1.5207403448275862,1.6200539999999999,1.6309164310344826,1.5905702586206896
5900,1.6047992542372882,1.6505634915254237,1.6444615932203388,1.5880190338983051,1.6185285254237287,1.6581908644067793,1.5590350169491525,1.6337832711864406,1.5834426101694914,1.5773407118644067,1.5697133389830509,1.639885169491525,1.5788661864406779,1.6185285254237287,1.662767288135593,1.589544508474576,1.5834426101694914,1.5453057457627117,1.5651369152542371,1.6414106440677967,1.6566653898305082,1.5941209322033896,1.5315764745762712,1.5086943559322032,1.4949650847457627,1.6093756779661015,1.522423627118644,1.6154775762711864,1.6566653898305082,1.5697133389830509,1.580391661016949,1.5285255254237287,1.5331019491525424,1.5651369152542371,1.5575095423728813,1.5681878644067797,1.6139521016949152,1.7115824745762709,1.5849680847457623,1.5712388135593218,1.6170030508474575,1.6383596949152541,1.5880190338983051,1.5758152372881353,1.6047992542372882,1.5681878644067797,1.6475125423728811,1.595646406779661,1.6124266271186438,1.5498821694915255
6000,1.5660521999999997,1.64255475,1.57055235,1.5360512,1.5990532999999998,1.6485549499999996,1.5720523999999998,1.59755325,1.6080535999999999,1.6260541999999998,1.57055235,1.62455415,1.55255175,1.5495516499999997,1.6035534499999997,1.64255475,1.50755025,1.5480515999999998,1.64255475,1.6650554999999998,1.6590553,1.5510517,1.6305543499999997,1.6275542499999998,1.5240508,1.560052,1.58855295,1.5825527499999998,1.5825527499999998,1.6710557,1.6020533999999997,1.5090503,1.4670488999999998,1.6650554999999998,1.56455215,1.5240508,1.57955265,1.5720523999999998,1.5990532999999998,1.5270508999999999,1.6260541999999998,1.56455215,1.6875562499999999,1.5825527499999998,1.6275542499999998,1.56155205,1.5510517,1.5450514999999998,1.55255175,1.6290542999999997
6100,1.553658344262295,1.5816920655737703,1.5757902295081965,1.5964466557377048,1.6244803770491802,1.6156276229508195,1.6112012459016392,1.5079191147540982,1.6790723606557376,1.5787411475409836,1.5993975737704917,1.5448055901639344,1.5861184426229507,1.5669374754098357,1.5949711967213112,1.6849741967213114,1.6672686885245902,1.6097257868852457,1.6038239508196719,1.5462810491803278,1.6259558360655737,1.6215294590163931,1.6377595081967211,1.593495737704918,1.5285755409836064,1.6200539999999999,1.5757902295081965,1.6392349672131146,1.600873032786885,1.617103081967213,1.5625110983606556,1.5964466557377048,1.6348085901639342,1.6274312950819672,1.6185785409836064,1.5787411475409836,1.5964466557377048,1.5861184426229507,1.5226737049180326,1.5580847213114752,1.643661344262295,1.574314770491803,1.5344773770491804,1.5285755409836064,1.6126767049180326,1.5890693606557376,1.5949711967213112,1.5949711967213112,1.5344773770491804,1.5123454918032786
6200,1.5721491774193548,1.6287639677419352,1.6171506774193547,1.6418289193548385,1.508276080645161,1.5663425322580644,1.5837624677419353,1.6186023387096773,1.5794074838709677,1.540212629032258,1.6447322419354837,1.6055373870967742,1.547470935483871,1.5953757580645158,1.5677941935483868,1.585214129032258,1.5692458548387094,1.6403772580645162,1.5721491774193548,1.5794074838709677,1.6287639677419352,1.615699016129032,1.5039210967741934,1.5460192741935483,1.6055373870967742,1.6447322419354837,1.5968274193548386,1.554729241935484,1.5910207741935483,1.585214129032258,1.5997307419354838,1.657797193548387,1.615699016129032,1.5271476774193549,1.5736008387096774,1.6519905483870967,1.5924724354838709,1.6113440322580643,1.585214129032258,1.5285993387096775,1.5677941935483868,1.540212629032258,1.5823108064516127,1.5140827258064515,1.5677941935483868,1.6447322419354837,1.5416642903225803,1.6244089838709677,1.5910207741935483,1.5866657903225805
6300,1.507193095238095,1.594338857142857,1.6214826190476188,1.5386227142857143,1.6114822857142854,1.6271970952380952,1.6571980952380951,1.531479619047619,1.6086250476190476,1.5729095714285715,1.5729095714285715,1.5343368571428568,1.6014819523809523,1.5814812857142857,1.6186253809523807,1.6157681428571429,1.5971960952380952,1.625768476190476,1.532908238095238,1.6114822857142854,1.625768476190476,1.5343368571428568,1.5386227142857143,1.6371974285714284,1.6243398571428571,1.652912238095238,1.6329115714285714,1.5457658095238096,1.5986247142857142,1.5114789523809524,1.625768476190476,1.6371974285714284,1.5957674761904759,1.5557661428571428,1.6171967619047618,1.5214792857142856,1.648626380952381,1.5414799523809521,1.5500516666666666,1.5771954285714285,1.5814812857142857,1.6586267142857143,1.5829099047619046,1.5214792857142856,1.594338857142857,1.650055,1.5714809523809523,1.6086250476190476,1.6800559999999998,1.532908238095238
6400,1.5806776875,1.607397328125,1.563802125,1.6270854843749998,1.573646203125,1.5581769374999999,1.5947406562499997,1.6256791874999998,1.57223990625,1.5539580468749998,1.6284917812499997,1.56661471875,1.6045847343749997,1.6692743906249998,1.59755325,1.5609895312499997,1.6200539999999999,1.6453673437499998,1.6045847343749997,1.5483328593749999,1.6538051249999999,1.5356761874999998,1.6270854843749998,1.6355232656249998,1.5680210156249998,1.5792713906249998,1.6439610468749999,1.6467736406249998,1.6172414062499998,1.584896578125,1.6158351093749999,1.5806776875,1.5623958281249997,1.6284917812499997,1.5708336093749997,1.5173943281249997,1.56661471875,1.6467736406249998,1.5103628437499999,1.5792713906249998,1.5792713906249998,1.5877091718749998,1.508956546875,1.6355232656249998,1.60036584375,1.6130225156249998,1.5834902812499998,1.631304375,1.6355232656249998,1.518800625
6500,1.5840527999999998,1.6283619692307691,1.535589646153846,1.6228233230769231,1.5009731076923076,1.5868221230769228,1.6172846769230769,1.5646675384615385,1.589591446153846,1.5563595692307692,1.5009731076923076,1.6089767076923076,1.6006687384615383,1.5743601692307692,1.5438976153846153,1.6172846769230769,1.6145153538461539,1.5868221230769228,1.5300509999999998,1.6449779076923075,1.6242079846153845,1.5258970153846152,1.5909761076923077,1.5134350615384613,1.5618982153846153,1.5660522,1.6117460307692306,1.6145153538461539,1.5009731076923076,1.6519012153846153,1.5632828769230767,1.5549749076923074,1.6075920461538462,1.5411282923076923,1.502357769230769,1.640823923076923,1.553590246153846,1.6020534,1.5411282923076923,1.599284076923077,1.581283476923077,1.5605135538461536,1.5882067846153844,1.5882067846153844,1.6048227230769228,1.5882067846153844,1.6062073846153846,1.5729755076923078,1.5605135538461536,1.6020534
