s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
5700,1.579,1.545841,1.5616309999999998,1.5111029999999999,1.567947,1.5237349999999998,1.567947,1.566368,1.5316299999999998,1.507945,1.575842,1.5632099999999998,1.54742,1.564789,1.5916319999999997,1.517419,1.5300509999999998,1.5411039999999998,1.5537359999999998,1.517419,1.528472,1.556894,1.5916319999999997,1.5221559999999998,1.577421,1.5632099999999998,1.460575,1.5600519999999998,1.5032079999999999,1.5537359999999998,1.5300509999999998,1.556894,1.4968919999999997,1.5442619999999998,1.613738,1.5347879999999998,1.528472,1.5711049999999998,1.5521569999999998,1.615317,1.609001,1.5632099999999998,1.5411039999999998,1.536367,1.5521569999999998,1.485839,1.526893,1.4874179999999997,1.54742,1.5332089999999998
5800,1.5052225862068964,1.571948948275862,1.5812596034482758,1.571948948275862,1.5222921206896551,1.5564311896551724,1.5347063275862067,1.570397172413793,1.5626382931034482,1.5843631551724138,1.5548794137931032,1.5750525,1.5393616551724139,1.5114296896551724,1.5533276379310343,1.525395672413793,1.5440169827586205,1.5331545517241378,1.531602775862069,1.567293620689655,1.5455687586206894,1.5812596034482758,1.5331545517241378,1.5393616551724139,1.5036708103448275,1.5098779137931035,1.5797078275862069,1.5129814655172413,1.531602775862069,1.5626382931034482,1.5502240862068966,1.517636793103448,1.5347063275862067,1.571948948275862,1.5548794137931032,1.5967773620689654,1.5983291379310343,1.5393616551724139,1.525395672413793,1.530051,1.531602775862069,1.5548794137931032,1.5812596034482758,1.5548794137931032,1.537809879310345,1.5595347413793104,1.5393616551724139,1.567293620689655,1.5579829655172415,1.5533276379310343
5900,1.5514076440677966,1.5437802711864406,1.5437802711864406,1.530051,1.522423627118644,1.5346274237288133,1.5529331186440676,1.5407293220338982,1.5407293220338982,1.513270779661017,1.5483566949152543,1.496490559322034,1.5575095423728813,1.5697133389830509,1.5544585932203387,1.566662389830508,1.5514076440677966,1.5483566949152543,1.5331019491525424,1.5422547966101694,1.5376783728813557,1.5346274237288133,1.5041179322033897,1.580391661016949,1.5651369152542371,1.5453057457627117,1.6093756779661015,1.4919141355932202,1.5651369152542371,1.5681878644067797,1.5376783728813557,1.5712388135593218,1.6109011525423726,1.507168881355932,1.5193726779661014,1.5285255254237287,1.5193726779661014,1.5986973559322033,1.5651369152542371,1.563611440677966,1.5453057457627117,1.496490559322034,1.5819171355932202,1.5529331186440676,1.5590350169491525,1.5605604915254236,1.5270000508474575,1.5575095423728813,1.563611440677966,1.5834426101694914
6000,1.5660521999999997,1.5555518499999998,1.48054935,1.5825527499999998,1.5450514999999998,1.5390512999999997,1.5450514999999998,1.51055035,1.56155205,1.5510517,1.57055235,1.58855295,1.53155105,1.57955265,1.5675522499999996,1.50755025,1.5570518999999998,1.56155205,1.49854995,1.5735524499999998,1.5495516499999997,1.5465515499999998,1.53755125,1.49854995,1.61555385,1.57055235,1.5240508,1.5150505,1.55255175,1.4745491499999999,1.52555085,1.52255075,1.5195506499999998,1.51355045,1.52255075,1.4895496499999998,1.5390512999999997,1.53755125,1.5270508999999999,1.5270508999999999,1.53455115,1.5330511,1.5180505999999998,1.53755125,1.5090503,1.5480515999999998,1.5420514,1.5270508999999999,1.5150505,1.5390512999999997
6100,1.506443655737705,1.5020172786885244,1.5595601803278687,1.5418546721311472,1.4961154426229506,1.5610356393442624,1.550707426229508,1.553658344262295,1.5138209508196718,1.5285755409836064,1.524149163934426,1.5831675245901637,1.5521828852459016,1.5418546721311472,1.5787411475409836,1.5521828852459016,1.5831675245901637,1.5005418196721312,1.5359528360655736,1.563986557377049,1.5271000819672131,1.4857872295081966,1.524149163934426,1.5580847213114752,1.550707426229508,1.5698883934426229,1.5890693606557376,1.5728393114754098,1.5521828852459016,1.6038239508196719,1.5093945737704917,1.524149163934426,1.5448055901639344,1.600873032786885,1.5566092622950818,1.4990663606557377,1.550707426229508,1.6141521639344263,1.5462810491803278,1.6215294590163931,1.5492319672131145,1.5256246229508197,1.5492319672131145,1.5344773770491804,1.5625110983606556,1.5580847213114752,1.553658344262295,1.5757902295081965,1.5816920655737703,1.5713638524590163
6200,1.525696016129032,1.519889370967742,1.5561809032258063,1.5184377096774193,1.5663425322580644,1.5706975161290322,1.5344059838709674,1.5489225967741933,1.543115951612903,1.5387609677419354,1.5344059838709674,1.5576325645161289,1.5489225967741933,1.5344059838709674,1.5039210967741934,1.5460192741935483,1.5561809032258063,1.5663425322580644,1.512631064516129,1.5518259193548385,1.5590842258064515,1.5866657903225805,1.532954322580645,1.5532775806451613,1.6142473548387097,1.5227926935483869,1.5010177741935484,1.5271476774193549,1.5561809032258063,1.508276080645161,1.5634392096774192,1.5997307419354838,1.532954322580645,1.560535887096774,1.5706975161290322,1.5460192741935483,1.5285993387096775,1.5315026612903224,1.5982790806451612,1.6215056612903223,1.519889370967742,1.5837624677419353,1.525696016129032,1.4806945161290321,1.508276080645161,1.5619875483870969,1.550374258064516,1.5561809032258063,1.453112951612903,1.5561809032258063
6300,1.6171967619047618,1.5400513333333332,1.528622380952381,1.4786207142857142,1.5114789523809524,1.5843385238095236,1.5243365238095237,1.5571947619047617,1.4957641428571429,1.528622380952381,1.5171934285714284,1.5829099047619046,1.505764476190476,1.568623714285714,1.5471944285714285,1.5229079047619047,1.5257651428571426,1.5400513333333332,1.5914816190476189,1.528622380952381,1.5857671428571427,1.5829099047619046,1.5214792857142856,1.5586233809523808,1.5429085714285713,1.5271937619047617,1.5086217142857141,1.5343368571428568,1.5871957619047616,1.5729095714285715,1.5214792857142856,1.5243365238095237,1.5371940952380951,1.5486230476190475,1.4986213809523807,1.568623714285714,1.5714809523809523,1.5371940952380951,1.5214792857142856,1.5129075714285714,1.5829099047619046,1.531479619047619,1.528622380952381,1.5386227142857143,1.4929069047619046,1.5486230476190475,1.531479619047619,1.5400513333333332,1.5300509999999998,1.5714809523809523
6400,1.5159880312499998,1.5609895312499997,1.56661471875,1.530051,1.52161321875,1.563802125,1.556770640625,1.5286447031249997,1.5511454531249997,1.53286359375,1.5244258124999999,1.5708336093749997,1.508956546875,1.542707671875,1.508956546875,1.5595832343749998,1.523019515625,1.5609895312499997,1.5286447031249997,1.539895078125,1.541301375,1.530051,1.5820839843749999,1.48786209375,1.52161321875,1.531457296875,1.5117691406249998,1.52161321875,1.5483328593749999,1.5342698906249999,1.5019250624999998,1.5272384062499997,1.5258321093749998,1.5539580468749998,1.5469265625,1.5497391562499998,1.5272384062499997,1.5539580468749998,1.5694273124999998,1.5694273124999998,1.5370824843749997,1.5511454531249997,1.55255175,1.56661471875,1.55536434375,1.5202069218749998,1.5145817343749999,1.506143953125,1.573646203125,1.60036584375
6500,1.553590246153846,1.5577442307692306,1.502357769230769,1.4774338615384615,1.553590246153846,1.5854374615384614,1.5840527999999998,1.5342049846153845,1.5632828769230767,1.532820323076923,1.5314356615384614,1.5286663384615382,1.5342049846153845,1.5549749076923074,1.5549749076923074,1.5826681384615384,1.5300509999999998,1.5591288923076922,1.581283476923077,1.4982037846153846,1.532820323076923,1.5065117538461539,1.535589646153846,1.5798988153846152,1.5466669384615381,1.5369743076923075,1.5522055846153844,1.5522055846153844,1.5522055846153844,1.5480516,1.5522055846153844,1.5397436307692307,1.5148197230769231,1.5577442307692306,1.5078964153846153,1.5452822769230767,1.5854374615384614,1.5618982153846153,1.532820323076923,1.5369743076923075,1.5494362615384616,1.6159000153846153,1.5258970153846152,1.5120504,1.5009731076923076,1.5369743076923075,1.553590246153846,1.5037424307692306,1.5549749076923074,1.532820323076923
6600,1.5314146818181815,1.5450514999999998,1.4809584545454544,1.5423241363636364,1.5723251363636361,1.5505062272727272,1.5327783636363637,1.5314146818181815,1.5764161818181817,1.5573246363636364,1.5395967727272726,1.5409604545454545,1.5736888181818183,1.4795947727272725,1.543687818181818,1.5464151818181817,1.5573246363636364,1.560052,1.5273236363636362,1.5695977727272725,1.5423241363636364,1.6295997727272724,1.5695977727272725,1.5273236363636362,1.5382330909090907,1.5286873181818181,1.5232325909090907,1.5477788636363634,1.5968714090909089,1.5423241363636364,1.5750525,1.5641430454545453,1.5314146818181815,1.4932315909090907,1.6050534999999997,1.5736888181818183,1.5627793636363634,1.5709614545454544,1.5355057272727273,1.5655067272727272,1.551869909090909,1.5505062272727272,1.5259599545454545,1.5491425454545455,1.5668704090909091,1.5355057272727273,1.5695977727272725,1.5532335909090909,1.558688318181818,1.5750525
6700,1.5824408059701494,1.5340809850746269,1.5246776865671638,1.5354243134328358,1.5313943283582088,1.5515442537313433,1.5354243134328358,1.5703508507462685,1.5448276119402984,1.5569175671641788,1.5179610447761194,1.5179610447761194,1.5045277611940298,1.5515442537313433,1.5381109701492537,1.5461709402985073,1.5434842835820894,1.5743808358208955,1.5515442537313433,1.5206477014925373,1.5609475522388059,1.4937811343283582,1.5730375074626863,1.5099010746268657,1.5206477014925373,1.4763178656716416,1.5179610447761194,1.5515442537313433,1.5381109701492537,1.5636342089552238,1.5394542985074624,1.5072144179104476,1.591844104477612,1.5367676417910447,1.5636342089552238,1.6146806865671641,1.5354243134328358,1.5757241641791044,1.5045277611940298,1.5233343582089551,1.559604223880597,1.591844104477612,1.5179610447761194,1.5676641940298508,1.5381109701492537,1.5381109701492537,1.586470791044776,1.5475142686567163,1.5636342089552238,1.5287076716417909
6800,1.55255175,1.557846044117647,1.519462411764706,1.5260802794117645,1.5287274264705881,1.5551988970588233,1.523433132352941,1.5459338823529412,1.5644639117647057,1.5393160147058822,1.512844544117647,1.5221095588235294,1.5724053529411763,1.5882882352941174,1.5472574558823529,1.540639588235294,1.55255175,1.5379924411764705,1.5710817794117646,1.5538753235294116,1.613436132352941,1.512844544117647,1.5684346323529412,1.5684346323529412,1.5181388382352938,1.5935825294117647,1.5459338823529412,1.5247567058823528,1.5340217205882352,1.5260802794117645,1.5724053529411763,1.5499046029411763,1.5499046029411763,1.5393160147058822,1.5247567058823528,1.5538753235294116,1.5485810294117646,1.4757844852941175,1.55255175,1.5313745735294115,1.5949061029411764,1.5379924411764705,1.5538753235294116,1.5644639117647057,1.5181388382352938,1.5538753235294116,1.5168152647058821,1.5101973970588234,1.5260802794117645,1.563140338235294
6900,1.506571956521739,1.4974412173913043,1.5157026956521737,1.5287466086956523,1.5104851304347824,1.5613563913043478,1.5326597826086956,1.595270565217391,1.573095913043478,1.5365729565217392,1.5339641739130434,1.5822266521739128,1.5404861304347826,1.5691827391304347,1.5326597826086956,1.545703695652174,1.5261378260869563,1.5783134782608694,1.545703695652174,1.567878347826087,1.530051,1.5091807391304346,1.5365729565217392,1.5613563913043478,1.4948324347826085,1.560052,1.537877347826087,1.476570956521739,1.5130939130434782,1.558747608695652,1.5026587826086955,1.5978793478260866,1.5548344347826086,1.552225652173913,1.550921260869565,1.5287466086956523,1.5117895217391302,1.5313553913043478,1.5835310434782608,1.484397304347826,1.520920260869565,1.5770090869565216,1.552225652173913,1.4883104782608694,1.560052,1.5965749565217389,1.498745608695652,1.5770090869565216,1.5365729565217392,1.5313553913043478
7000,1.5544803857142857,1.522336457142857,1.5184791857142856,1.530051,1.5210506999999998,1.5737667428571427,1.6020534,1.5583376571428569,1.5120504,1.5570518999999998,1.522336457142857,1.5647664428571426,1.5326225142857142,1.549337357142857,1.5287652428571425,1.5634806857142856,1.5891958285714285,1.5724809857142856,1.5583376571428569,1.5840528,1.5197649428571427,1.5724809857142856,1.5390513,1.4644773857142857,1.5171934285714286,1.5416228142857142,1.5236222142857143,1.5274794857142855,1.5261937285714284,1.5171934285714286,1.5480516,1.4889067714285713,1.5776240142857143,1.5416228142857142,1.5557661428571428,1.5416228142857142,1.5364797857142856,1.5390513,1.5570518999999998,1.531336757142857,1.5429085714285713,1.4991928285714287,1.5377655428571428,1.5480516,1.5904815857142856,1.550623114285714,1.5390513,1.531336757142857,1.550623114285714,1.5339082714285712
7100,1.57188338028169,1.5845598591549295,1.5389245352112677,1.57188338028169,1.5135715774647887,1.5173745211267604,1.5401921830985914,1.550333366197183,1.527515704225352,1.5439951267605632,1.57188338028169,1.5566716056338028,1.4945568591549296,1.545262774647887,1.531318647887324,1.527515704225352,1.527515704225352,1.531318647887324,1.5668127887323942,1.5427274788732392,1.6023069295774648,1.57188338028169,1.5351215915492957,1.5554039577464789,1.5832922112676053,1.5592069014084506,1.5668127887323942,1.528783352112676,1.545262774647887,1.5782216197183099,1.5617421971830985,1.61371576056338,1.4958245070422533,1.5211774647887322,1.5668127887323942,1.549065718309859,1.5338539436619718,1.5592069014084506,1.5211774647887322,1.6086451690140844,1.4920215633802816,1.504698042253521,1.599771633802817,1.599771633802817,1.5617421971830985,1.5592069014084506,1.527515704225352,1.5211774647887322,1.4958245070422533,1.509768633802817
7200,1.5400513333333334,1.5225507499999997,1.5500516666666666,1.5338011249999999,1.5363012083333332,1.5000499999999999,1.5463015416666666,1.5250508333333332,1.5538017916666664,1.5613020416666665,1.5463015416666666,1.5588019583333332,1.5100503333333333,1.541301375,1.5500516666666666,1.5988032916666663,1.5838027916666664,1.5463015416666666,1.571302375,1.541301375,1.5613020416666665,1.5250508333333332,1.5663022083333331,1.5163005416666664,1.5213007083333332,1.5813027083333333,1.513800458333333,1.5688022916666664,1.5488016249999998,1.5313010416666664,1.563802125,1.5150504999999999,1.5500516666666666,1.5350511666666666,1.6038034583333332,1.5538017916666664,1.5838027916666664,1.5225507499999997,1.5625520833333333,1.578802625,1.556301875,1.5150504999999999,1.4950498333333333,1.5338011249999999,1.53755125,1.4950498333333333,1.5438014583333333,1.5450514999999998,1.5550518333333334,1.5100503333333333
7300,1.5090913972602737,1.586765219178082,1.5004609726027396,1.5842993835616437,1.5300509999999998,1.565805616438356,1.5029268082191778,1.5904639726027396,1.5288180821917807,1.5497776849315068,1.538681424657534,1.5226534931506848,1.579367712328767,1.4942963835616436,1.5559422739726028,1.551010602739726,1.5337497534246576,1.5436130958904108,1.55964102739726,1.5337497534246576,1.565805616438356,1.586765219178082,1.5707372876712329,1.551010602739726,1.5399143424657533,1.5781347945205477,1.5325168356164383,1.5769018767123286,1.5300509999999998,1.5621068630136985,1.573203123287671,1.5053926438356164,1.525119328767123,1.5559422739726028,1.5300509999999998,1.5473118493150684,1.5695043698630136,1.54484601369863,1.5374485068493149,1.552243520547945,1.5349826712328767,1.5164889041095888,1.5633397808219178,1.551010602739726,1.5423801780821917,1.5633397808219178,1.5374485068493149,1.573203123287671,1.5497776849315068,1.558408109589041
7400,1.5884313243243242,1.5555923918918917,1.5726199864864865,1.5653224459459458,1.5057258648648648,1.5470785945945944,1.5312672567567567,1.583566297297297,1.5434298243243243,1.4972120675675673,1.5616736756756755,1.5215372027027028,1.5568086486486483,1.5422135675675677,1.4862657567567568,1.5628899324324321,1.5324835135135133,1.5762687567567566,1.5057258648648648,1.589647581081081,1.5823500405405404,1.509374635135135,1.5385647972972971,1.5580249054054054,1.499644581081081,1.5726199864864865,1.5409973108108106,1.5482948513513513,1.544646081081081,1.5130234054054055,1.4874820135135134,1.5422135675675677,1.539781054054054,1.5288347432432432,1.534916027027027,1.5300509999999998,1.5251859729729729,1.5482948513513513,1.5507273648648647,1.5872150675675676,1.5677549594594593,1.554376135135135,1.5470785945945944,1.583566297297297,1.5507273648648647,1.5251859729729729,1.5409973108108106,1.5823500405405404,1.520320945945946,1.5568086486486483
7500,1.54445148,1.5420513999999999,1.53965132,1.5504516799999997,1.5348511599999999,1.51565052,1.53965132,1.58165272,1.5336511199999998,1.5036501199999999,1.5384512799999999,1.56245208,1.5240508,1.5912530399999998,1.5192506399999999,1.53725124,1.5960531999999998,1.5504516799999997,1.53245108,1.5456515199999998,1.5576519199999999,1.55525184,1.52165072,1.50005,1.5720523999999998,1.55285176,1.53245108,1.5276509199999997,1.5408513599999998,1.5480515999999998,1.55165172,1.5504516799999997,1.57445248,1.54685156,1.5564518799999998,1.5348511599999999,1.5708523599999997,1.5228507599999999,1.5720523999999998,1.53125104,1.56725224,1.5228507599999999,1.50725024,1.58285276,1.55285176,1.5648521599999998,1.58285276,1.5636521199999998,1.60325344,1.55285176
7600,1.5182084999999998,1.4838652499999998,1.4625487499999998,1.5205769999999998,1.5347879999999998,1.5359722499999997,1.4992604999999999,1.5750525,1.55492025,1.5703154999999998,1.5845265,1.5513674999999998,1.54070925,1.5703154999999998,1.5987375,1.5691312499999999,1.5253139999999998,1.5182084999999998,1.5750525,1.52649825,1.5466305,1.54781475,1.553736,1.539525,1.5620257499999999,1.5691312499999999,1.4909707499999998,1.5572887499999999,1.53834075,1.58097375,1.5205769999999998,1.5868949999999997,1.5750525,1.4992604999999999,1.5572887499999999,1.539525,1.5892635,1.5762367499999999,1.596369,1.52412975,1.5726839999999997,1.6011059999999997,1.54070925,1.54070925,1.53834075,1.553736,1.5738682499999999,1.5276824999999998,1.5643942499999999,1.5442619999999998
7700,1.5686237142857142,1.548752922077922,1.5312198701298698,1.5826501558441557,1.5826501558441557,1.5183622987012986,1.5429085714285713,1.5429085714285713,1.5604416233766234,1.5195311688311688,1.5499217922077921,1.5709614545454544,1.5861567662337661,1.5148556883116882,1.5277132597402596,1.5370642207792207,1.5931699870129867,1.559272753246753,1.5545972727272725,1.5171934285714284,1.5697925844155842,1.5031669870129867,1.5920011168831167,1.5861567662337661,1.5253755194805194,1.5452463116883115,1.5791435454545453,1.5288821298701296,1.5639482337662336,1.5522595324675323,1.5510906623376621,1.5382330909090907,1.547584051948052,1.5429085714285713,1.5148556883116882,1.540570831168831,1.523037779220779,1.5464151818181817,1.5312198701298698,1.5277132597402596,1.5358953506493505,1.541739701298701,1.5358953506493505,1.540570831168831,1.5429085714285713,1.5300509999999998,1.5370642207792207,1.523037779220779,1.5277132597402596,1.5090113376623375
7800,1.5485131538461538,1.5646675384615383,1.5854374615384614,1.571590846153846,1.5554364615384615,1.5300509999999998,1.4954344615384614,1.5554364615384615,1.4931266923076922,1.5312048846153845,1.520819923076923,1.5312048846153845,1.5877452307692306,1.6385161538461537,1.5185121538461537,1.5485131538461538,1.586591346153846,1.550820923076923,1.5612058846153847,1.5231276923076922,1.550820923076923,1.5450514999999998,1.5531286923076921,1.5612058846153847,1.5692830769230768,1.5785141538461538,1.5196660384615384,1.5046655384615382,1.5242815769230766,1.5277432307692307,1.5196660384615384,1.4977422307692305,1.5081271923076922,1.5681291923076923,1.5219738076923075,1.502357769230769,1.5092810769230767,1.5496670384615383,1.5727447307692306,1.580821923076923,1.5438976153846153,1.5762063846153846,1.5473592692307692,1.5796680384615382,1.5485131538461538,1.5969763076923076,1.5369743076923075,1.5046655384615382,1.5300509999999998,1.5554364615384615
7900,1.5585329620253163,1.5277724430379747,1.6052433797468353,1.5357473924050633,1.5915720379746834,1.569925746835443,1.5186582151898733,1.5049868734177214,1.5722043037974682,1.5220760506329114,1.5141011012658228,1.5790399746835442,1.466251405063291,1.5505580126582277,1.5460008987341771,1.559672240506329,1.5243546075949366,1.5516972911392404,1.5710650253164555,1.5425830632911393,1.5106832658227847,1.4844798607594936,1.5311902784810125,1.5311902784810125,1.5642293544303796,1.5471401772151896,1.5175189367088606,1.5516972911392404,1.5608115189873415,1.5186582151898733,1.516379658227848,1.5311902784810125,1.5152403797468355,1.5790399746835442,1.5744828607594934,1.5311902784810125,1.552836569620253,1.552836569620253,1.5380259493670885,1.566507911392405,1.5243546075949366,1.5391652278481012,1.5460008987341771,1.485619139240506,1.5573936835443036,1.5790399746835442,1.5437223417721517,1.5494187341772152,1.5243546075949366,1.5505580126582277
