0.9, 2798.84071657206
0.9, 2845.673828651936
0.9, 2868.2284657046653
0.9, 2741.373574811219
0.9, 2859.265439971
0.9, 2889.385798903125
0.9, 2854.610532390691
0.9, 2763.5238910021153
0.9, 2818.422673430554
0.9, 2874.8571015019893
0.9, 2760.034927245535
0.9, 2854.1314901469304
0.9, 2803.2848073428218
0.9, 2825.144000091307
0.9, 2799.338201013253
0.9, 2884.420303480488
0.9, 2937.763454761516
0.9, 2901.170315933763
0.9, 2825.710370459995
0.9, 2934.102669801654
0.9, 2822.4225824341033
0.9, 2725.3303822923317
0.9, 2847.8061862126374
0.9, 2973.439618256147
0.9, 2906.270490432283
0.9, 2962.994002225967
0.9, 2834.507834143114
0.9, 2877.2813418574674
0.9, 2858.3750978947132
0.9, 2892.01033623814
0.9, 2872.770126497887
0.9, 2902.2664087881653
0.9, 2894.619991941389
0.9, 2945.8512937678543
0.9, 2791.0025528181864
0.9, 2788.893402969357
0.9, 2845.3076707180117
0.9, 2818.276263523984
0.9, 2824.5600001180965
0.9, 2869.304159682907
0.9, 2970.312759167101
0.9, 2875.4683191978856
0.9, 2841.977783255895
0.9, 2833.2546265212127
0.9, 2906.264379305764
0.9, 2839.4368105924113
0.9, 2781.915574292656
0.9, 2817.7859088895902
0.9, 2902.4750306472224
0.9, 2894.8664754594506
0.9, 2814.2385260701103
0.9, 2971.6944246237917
0.9, 2926.963104488808
0.9, 2827.8213025417926
0.9, 2899.142757258152
0.9, 2810.0490628778916
0.9, 2808.011464345644
0.9, 2872.542534520832
0.9, 2945.5684447921553
0.9, 2902.545970919456
0.9, 2840.2224484219514
0.9, 2804.403545772185
0.9, 2918.9157212912974
0.9, 2854.574049123077
0.9, 2921.8475530772034
0.9, 2862.0509969713194
0.9, 2739.455257693167
0.9, 2788.4472319626057
0.9, 2900.862230934938
0.9, 2888.533951700498
0.9, 2853.890013533195
0.9, 2805.1920749663063
0.9, 2865.3424896078586
0.9, 2826.765970381543
0.9, 2957.3403058295225
0.9, 2853.6610633983114
0.9, 2902.1295682548175
0.9, 2891.4413145486246
0.9, 2847.036101348927
0.9, 2896.8524571307094
0.9, 2817.1828025575064
0.9, 2873.3180269483887
0.9, 2847.6507672917714
0.9, 2821.80072477775
0.9, 2811.3432765658254
0.9, 2831.9568381568315
0.9, 2837.6137219533875
0.9, 2851.570443596414
0.9, 2806.20395824654
0.9, 2864.308355543135
0.9, 2906.439289860196
0.9, 2868.1697267977784
0.9, 2928.7994790281004
0.9, 2846.53644062651
0.9, 2895.1610767877496
0.9, 2741.168347579253
0.9, 2818.2290191454367
0.9, 2900.074867427228
0.9, 2856.821484535216
0.9, 2845.68994575175
0.91, 2875.4948896888536
0.91, 2860.874978558406
0.91, 2811.060140976
0.91, 2868.557861418493
0.91, 2974.6936672132524
0.91, 2777.2912440002165
0.91, 2937.651635372631
0.91, 2896.1601273877213
0.91, 2833.7874053712044
0.91, 2758.0369765026035
0.91, 2754.849988895776
0.91, 2870.4344711697836
0.91, 2825.219937312888
0.91, 2773.4007472476915
0.91, 2924.9369949982556
0.91, 2860.016925390818
0.91, 2841.9175719691866
0.91, 2822.618167038655
0.91, 2800.1069737094595
0.91, 2890.3592834763976
0.91, 2794.802140019758
0.91, 2779.558956949642
0.91, 2856.4856390609493
0.91, 2858.318754736013
0.91, 2926.719464404667
0.91, 2850.5289151148454
0.91, 2792.0112601816677
0.91, 2829.4385638310832
0.91, 2888.2014654418103
0.91, 2880.3408402969453
0.91, 2874.822546545749
0.91, 2862.9653352230994
0.91, 2888.8365584787766
0.91, 2928.9416958328043
0.91, 2833.0651571553462
0.91, 2914.7872684764047
0.91, 2759.6045816041515
0.91, 2956.8552875873074
0.91, 2900.6166318445526
0.91, 2921.67104158627
0.91, 2776.239245531939
0.91, 2839.380807097142
0.91, 2881.954100188814
0.91, 2946.3056112330933
0.91, 2796.1868347872187
0.91, 2871.6927536427947
0.91, 2840.3752362937444
0.91, 2845.137120646357
0.91, 2815.777609706816
0.91, 2911.800071751288
0.91, 2952.3205285094045
0.91, 2823.9376699429886
0.91, 2844.6040551466244
0.91, 2821.4462874296723
0.91, 2790.763096340692
0.91, 2676.4545159252257
0.91, 2890.0411324722045
0.91, 2836.9812939086028
0.91, 2811.846404274085
0.91, 2891.990697028712
0.91, 2856.1371807909804
0.91, 2834.67965140766
0.91, 2830.9161160481826
0.91, 2730.4872941139556
0.91, 2824.475902866543
0.91, 2933.278749672674
0.91, 2868.771624203103
0.91, 2861.379415537739
0.91, 2977.802994621245
0.91, 2844.551857849202
0.91, 2829.9674985289853
0.91, 2842.5025982262814
0.91, 2932.9680469706
0.91, 2827.965607494814
0.91, 2829.989339007466
0.91, 2806.317978980365
0.91, 2964.38717947558
0.91, 2852.9750040052754
0.91, 2880.3099629036074
0.91, 2941.714364450767
0.91, 2744.1142582617013
0.91, 2852.605101339289
0.91, 2867.66940968518
0.91, 2752.974783869487
0.91, 2854.668011508424
0.91, 2851.4221235591476
0.91, 2978.4748120765375
0.91, 2859.9554739116384
0.91, 2835.2357558124077
0.91, 2837.6514926127657
0.91, 2859.5181406729175
0.91, 2899.356939965036
0.91, 2833.5488679150367
0.91, 2899.2970285953375
0.91, 2849.383667689808
0.91, 2855.0342301250284
0.91, 2796.178062551437
0.91, 2864.5811552478167
0.91, 2890.89273262675
0.91, 2901.7038771369143
0.92, 2836.8736497936543
0.92, 2830.8808286599965
0.92, 2869.4153455247315
0.92, 2854.1132817764187
0.92, 2894.144833094683
0.92, 2916.1306543260025
0.92, 2886.5855147423185
0.92, 2857.0505350418043
0.92, 2801.513626864801
0.92, 2765.3076214276334
0.92, 2812.410966677648
0.92, 2916.977149205146
0.92, 2818.3967779865084
0.92, 2844.8457270349713
0.92, 2773.0466683354052
0.92, 2833.3628221394997
0.92, 2790.9154126254984
0.92, 2893.5646726206032
0.92, 2771.794040421418
0.92, 2871.876661881084
0.92, 2835.9877035871064
0.92, 2890.6837134929606
0.92, 2857.725185406549
0.92, 2839.9211562114083
0.92, 2825.717609259364
0.92, 2794.33145327856
0.92, 2863.3743884478604
0.92, 2795.668831101251
0.92, 2832.469570800026
0.92, 2876.2219142874233
0.92, 2863.7260311199148
0.92, 2848.8683487971834
0.92, 2877.616886057702
0.92, 2708.320953500459
0.92, 2915.38679263797
0.92, 2726.449377321964
0.92, 2856.1718150812394
0.92, 2903.3346001579507
0.92, 2813.394443227447
0.92, 2898.1452414191713
0.92, 2865.453975669869
0.92, 3022.1265698580273
0.92, 2911.4958044223317
0.92, 2914.389822770203
0.92, 2842.9087266076954
0.92, 2917.782605000374
0.92, 2794.255068101727
0.92, 2923.580463919371
0.92, 2840.1367405217143
0.92, 2836.4721131607407
0.92, 2785.138768347396
0.92, 2887.6523742543377
0.92, 2842.2107009820943
0.92, 2838.9457241177283
0.92, 2708.1180659611136
0.92, 2873.1248489581258
0.92, 2833.9675826515822
0.92, 2810.859534587169
0.92, 2798.7141336298173
0.92, 2847.88763181985
0.92, 2830.708319373887
0.92, 2853.6685211166027
0.92, 2805.945340223931
0.92, 2765.1314528686703
0.92, 2891.106678954009
0.92, 2885.7923243859323
0.92, 2866.428503683849
0.92, 2931.39442037755
0.92, 2807.776727028988
0.92, 2895.344836274908
0.92, 2857.2932145356535
0.92, 2866.7196421558997
0.92, 2915.227448107623
0.92, 2774.414332255791
0.92, 2873.4074847748434
0.92, 2803.498552364572
0.92, 2860.0049782740216
0.92, 2760.1678526951587
0.92, 2894.713760913134
0.92, 2899.9347926831133
0.92, 2931.9954165417626
0.92, 2783.256963545505
0.92, 2804.0199098046005
0.92, 2847.330311455894
0.92, 2850.7097685452422
0.92, 2880.874925174601
0.92, 2838.1009485136824
0.92, 2769.0153685226346
0.92, 2784.717146737488
0.92, 2812.0586722595885
0.92, 2778.482030575554
0.92, 2780.599093197785
0.92, 2882.0231702359865
0.92, 2784.9593359662554
0.92, 2873.7390617216547
0.92, 2758.703615911961
0.92, 2802.9267481638
0.92, 2832.1206397368323
0.92, 2857.275603269231
0.92, 2867.2895049110466
0.93, 2828.9484271702145
0.93, 2811.219869274446
0.93, 2865.8138015721083
0.93, 2884.7069241902595
0.93, 2769.693872343871
0.93, 3000.08755708234
0.93, 2887.206140247298
0.93, 2794.014032837117
0.93, 2857.110483807892
0.93, 2895.5074161080174
0.93, 2881.9232598699673
0.93, 2842.3103387493425
0.93, 2907.870878499253
0.93, 2844.0372134252375
0.93, 2823.8433269807806
0.93, 2865.5504447319163
0.93, 2712.802079989673
0.93, 2737.869316055409
0.93, 2870.9752374165128
0.93, 2903.171986118834
0.93, 2855.4979499966485
0.93, 2765.675889568021
0.93, 2809.3391224647157
0.93, 2911.126433110273
0.93, 2816.5609388141092
0.93, 2875.3412489496413
0.93, 2838.7687978466856
0.93, 2831.1497358672236
0.93, 2835.79118247593
0.93, 2953.1495375879276
0.93, 2826.2016601676073
0.93, 2929.912021131095
0.93, 2857.701657436287
0.93, 2908.192098060587
0.93, 2896.063250046084
0.93, 2822.153740854171
0.93, 2877.6688079463515
0.93, 2802.053628084591
0.93, 2891.0265048186275
0.93, 2742.989693061079
0.93, 2922.7764750806714
0.93, 2945.665668466701
0.93, 2868.6433940766083
0.93, 2796.421949228368
0.93, 2849.85776929894
0.93, 2884.2105651039997
0.93, 2821.502043601947
0.93, 2814.0504733162684
0.93, 2824.3910372005084
0.93, 2792.720799686635
0.93, 2839.67503947784
0.93, 2870.370248850972
0.93, 2905.1011244087113
0.93, 2840.588596539007
0.93, 2825.651536225259
0.93, 2913.904062800213
0.93, 2827.1561454044595
0.93, 2777.8254516440566
0.93, 2825.481791415688
0.93, 2806.474734705225
0.93, 2841.138060848626
0.93, 2940.2035749761217
0.93, 2830.838497449052
0.93, 2894.3970740578025
0.93, 2875.338267529495
0.93, 2836.149929350985
0.93, 2985.9565886217265
0.93, 2876.4480973709865
0.93, 2833.204625364625
0.93, 2867.0857894942515
0.93, 2826.4644312144405
0.93, 2838.9174584193042
0.93, 2894.667308778028
0.93, 2862.5618862985693
0.93, 2858.692476532014
0.93, 2761.64898710004
0.93, 2865.800820258847
0.93, 2834.5236001655035
0.93, 2733.919434476061
0.93, 2878.900898018271
0.93, 2722.8077521135606
0.93, 2849.390125136669
0.93, 2826.5096717933147
