0.0, 33436.35104812397
0.0, 32587.68046392848
0.0, 34521.99829902421
0.0, 34041.650289492376
0.0, 31061.707777665706
0.0, 32749.971817609545
0.0, 31213.720564694664
0.0, 31362.535476330642
0.0, 32584.400400540675
0.0, 31973.904431769904
0.0, 30507.021055230536
0.0, 32142.623539674783
0.0, 31987.45918929153
0.0, 32045.12763727204
0.0, 32440.333360763096
0.0, 32784.97926942781
0.0, 30713.827113060546
0.0, 32309.09471618901
0.0, 30993.361284298957
0.0, 34094.894882347035
0.0, 32189.320395809114
0.0, 31952.740109290535
0.0, 30439.810296360512
0.0, 32884.23129271504
0.0, 32324.05779530015
0.0, 32886.79044288936
0.0, 33107.14798335524
0.0, 32664.055884558307
0.0, 33130.975161468865
0.0, 32990.0457596999
0.0, 32060.65266555758
0.0, 33248.0429975148
0.0, 33215.66317848218
0.0, 31772.036602331307
0.0, 32293.860323474757
0.0, 31824.56930815471
0.0, 32232.462262210738
0.0, 31475.22537080218
0.0, 32564.171308923596
0.0, 33978.42241478863
0.0, 31778.832458586563
0.0, 31780.074839589462
0.0, 32738.03910702911
0.0, 32827.87971291987
0.0, 30909.77028600313
0.0, 34786.818450347106
0.0, 31957.877167064802
0.0, 32388.44511685985
0.0, 32931.862985067964
0.0, 33568.24357313659
0.0, 32801.5002308877
0.0, 32663.74663427674
0.0, 32803.919295555585
0.0, 31704.17073396757
0.0, 31540.614219896146
0.0, 30911.136066509815
0.0, 32269.421247302165
0.0, 32394.725412509357
0.0, 32045.274630926757
0.0, 32145.502655372755
0.0, 33259.643895478905
0.0, 31713.874155980626
0.0, 31642.453925898797
0.0, 33706.898369313036
0.0, 32300.819955260158
0.0, 33338.58746018375
0.0, 32436.375312931123
0.0, 31730.43366515266
0.0, 32952.12559998768
0.0, 31938.304501886676
0.0, 32614.330759364886
0.0, 31038.325858916516
0.0, 30613.92288411547
0.0, 32943.09132877419
0.0, 32622.66809291011
0.0, 31142.564330243833
0.0, 32373.685257774774
0.0, 30129.708410380394
0.0, 31198.13831517761
0.0, 32039.59768397807
0.0, 32948.70498095669
0.0, 31493.913778775503
0.0, 32881.15866079339
0.0, 33585.01850143905
0.0, 32268.083243193185
0.0, 32240.466835105028
0.0, 33780.42454262433
0.0, 32232.630708738398
0.0, 31867.74108800016
0.0, 31396.779459931546
0.0, 30652.964555657312
0.0, 33419.3884295003
0.0, 31482.39747285855
0.0, 32776.125204093456
0.0, 32250.05167879883
0.0, 33189.80246150576
0.0, 31864.69898870168
0.0, 32406.873753545296
0.0, 33380.18270378472
0.0, 30495.808235301414
0.05263157894736842, 17497.53570220375
0.05263157894736842, 17420.210161996336
0.05263157894736842, 16091.379517017298
0.05263157894736842, 16754.26276172242
0.05263157894736842, 16885.8930378432
0.05263157894736842, 17574.033576436555
0.05263157894736842, 16762.635416157213
0.05263157894736842, 16952.16817845699
0.05263157894736842, 17001.84280739147
0.05263157894736842, 17537.83546740168
0.05263157894736842, 16097.715414249324
0.05263157894736842, 18118.106325767072
0.05263157894736842, 16720.664786076777
0.05263157894736842, 16355.288850201287
0.05263157894736842, 16194.37379803449
0.05263157894736842, 16630.686700628994
0.05263157894736842, 17426.539218751645
0.05263157894736842, 17553.74001245104
0.05263157894736842, 18217.337158910013
0.05263157894736842, 17921.898449951197
0.05263157894736842, 17504.27782766983
0.05263157894736842, 17621.25106541938
0.05263157894736842, 17005.410983715145
0.05263157894736842, 17186.590315194757
0.05263157894736842, 17265.72373004937
0.05263157894736842, 17545.044853657844
0.05263157894736842, 18147.9193884978
0.05263157894736842, 16601.707750803984
0.05263157894736842, 17815.450472067707
0.05263157894736842, 16443.1748266927
0.05263157894736842, 18039.305396614385
0.05263157894736842, 17112.95383735907
0.05263157894736842, 16258.119873689724
0.05263157894736842, 17701.71647485381
0.05263157894736842, 18267.601108098883
0.05263157894736842, 17225.924442792737
0.05263157894736842, 17175.213186865934
0.05263157894736842, 15993.106132842393
0.05263157894736842, 17347.811054795897
0.05263157894736842, 18827.274939357092
0.05263157894736842, 18199.25394020308
0.05263157894736842, 17949.21433045953
0.05263157894736842, 18122.583515515435
0.05263157894736842, 17984.427023927386
0.05263157894736842, 17123.616523685007
0.05263157894736842, 17518.836323306026
0.05263157894736842, 16930.93193960726
0.05263157894736842, 18045.49114179854
0.05263157894736842, 17427.04415480809
0.05263157894736842, 17923.867692697975
0.05263157894736842, 16740.17877991685
0.05263157894736842, 18143.179342711497
0.05263157894736842, 17197.905509098808
0.05263157894736842, 17218.257603240407
0.05263157894736842, 18641.0832759702
0.05263157894736842, 18451.565015831657
0.05263157894736842, 18507.93605555904
0.05263157894736842, 17892.881211363307
0.05263157894736842, 17341.42896157951
0.05263157894736842, 18527.35244447631
0.05263157894736842, 17312.523078558865
0.05263157894736842, 17622.961766385997
0.05263157894736842, 17635.65850920671
0.05263157894736842, 18050.143585581274
0.05263157894736842, 16531.070130664466
0.05263157894736842, 18393.52209337552
0.05263157894736842, 16400.609547581254
0.05263157894736842, 16532.784288630195
0.05263157894736842, 16951.778889582532
0.05263157894736842, 17778.201897542927
0.05263157894736842, 18287.669133178573
0.05263157894736842, 16697.062435576536
0.05263157894736842, 18756.730142106477
0.05263157894736842, 19352.64124552822
0.05263157894736842, 17946.41828191023
0.05263157894736842, 18542.621514944833
0.05263157894736842, 15991.87985761111
0.05263157894736842, 16589.451227690384
0.05263157894736842, 17176.56589101871
0.05263157894736842, 17510.578620404372
0.05263157894736842, 18419.710929091216
0.05263157894736842, 17272.44595896421
0.05263157894736842, 16512.844758482355
0.05263157894736842, 17777.062200756936
0.05263157894736842, 17232.164586579398
0.05263157894736842, 18315.028667731378
0.05263157894736842, 17266.035408502954
0.05263157894736842, 16796.48252521111
0.05263157894736842, 17520.60615577599
0.05263157894736842, 17265.661933835272
0.05263157894736842, 17234.643230483656
0.05263157894736842, 16341.875001008122
0.05263157894736842, 17096.97554165426
0.05263157894736842, 17771.426996106326
0.05263157894736842, 16977.983653862895
0.05263157894736842, 16608.99838969719
0.05263157894736842, 17327.46535731846
0.05263157894736842, 16635.84788637546
0.05263157894736842, 16907.09031422174
0.05263157894736842, 17755.862781506923
0.10526315789473684, 7150.01248005728
0.10526315789473684, 7431.84360256817
0.10526315789473684, 8015.078494311376
0.10526315789473684, 7658.51078120737
0.10526315789473684, 6864.348214461416
0.10526315789473684, 7484.296449042861
0.10526315789473684, 7855.373566963359
0.10526315789473684, 7604.5055384210245
0.10526315789473684, 7455.505423996619
0.10526315789473684, 7365.001497426481
0.10526315789473684, 7389.997614369842
0.10526315789473684, 8176.0151449320965
0.10526315789473684, 7846.662112754205
0.10526315789473684, 8221.03935022055
0.10526315789473684, 7904.973190876548
0.10526315789473684, 7680.262845491244
0.10526315789473684, 8122.407412750885
0.10526315789473684, 8345.609785746725
0.10526315789473684, 7067.024597878651
0.10526315789473684, 7709.2623583687755
0.10526315789473684, 8153.084654938336
0.10526315789473684, 7903.161791229576
0.10526315789473684, 8205.7115312127
0.10526315789473684, 7825.511223540023
0.10526315789473684, 7579.981629770554
0.10526315789473684, 7756.062835292481
0.10526315789473684, 7668.105148397615
0.10526315789473684, 7907.349305593059
0.10526315789473684, 7522.7844962900235
0.10526315789473684, 7222.423325124005
0.10526315789473684, 7958.592662200216
0.10526315789473684, 8526.622262934761
0.10526315789473684, 7304.611319405437
0.10526315789473684, 7111.6665086448165
0.10526315789473684, 7867.442288580566
0.10526315789473684, 7262.5104986323895
0.10526315789473684, 7653.3141678311695
0.10526315789473684, 7174.107993919524
0.10526315789473684, 7891.923078059418
0.10526315789473684, 7439.579931433258
0.10526315789473684, 7811.727401276221
0.10526315789473684, 7660.0960214526185
0.10526315789473684, 7575.365160513804
0.10526315789473684, 7501.778236562431
0.10526315789473684, 7198.308002922411
0.10526315789473684, 7821.420740346961
0.10526315789473684, 7846.44777212361
0.10526315789473684, 7330.145402125738
0.10526315789473684, 7946.119441235671
0.10526315789473684, 7876.096212641961
0.10526315789473684, 7122.505893136964
0.10526315789473684, 7508.817747128633
0.10526315789473684, 7624.187194328214
0.10526315789473684, 7594.009073227012
0.10526315789473684, 7847.776156749185
0.10526315789473684, 7472.604831689464
0.10526315789473684, 7544.962415930926
0.10526315789473684, 8027.879294020859
0.10526315789473684, 7632.286544606393
0.10526315789473684, 7609.269558000854
0.10526315789473684, 7145.862719094451
0.10526315789473684, 8297.175916669019
0.10526315789473684, 7625.832955095372
0.10526315789473684, 7180.008664433555
0.10526315789473684, 7728.5334917405635
0.10526315789473684, 7929.696375960981
0.10526315789473684, 7536.998991262779
0.10526315789473684, 7684.8088571519875
0.10526315789473684, 7842.836344490138
0.10526315789473684, 7482.123675431626
0.10526315789473684, 7725.036357021897
0.10526315789473684, 7710.396028431268
0.10526315789473684, 7883.490383070521
0.10526315789473684, 7847.667770490784
0.10526315789473684, 7628.733756948682
0.10526315789473684, 7640.389126000585
0.10526315789473684, 7929.248181749134
0.10526315789473684, 8040.740232773031
0.10526315789473684, 7818.500611940764
0.10526315789473684, 7777.538808392751
0.10526315789473684, 6980.680560751982
0.10526315789473684, 7989.854265178703
0.10526315789473684, 7885.03685054219
0.10526315789473684, 7381.73488749147
0.10526315789473684, 7608.0801941325335
0.10526315789473684, 7828.898910433895
0.10526315789473684, 7578.681382110853
0.10526315789473684, 7600.252581781928
0.10526315789473684, 7647.141398367076
0.10526315789473684, 7473.6829824947745
0.10526315789473684, 7603.930831555986
0.10526315789473684, 7401.730514715545
0.10526315789473684, 7747.147583693899
0.10526315789473684, 7685.688008852659
0.10526315789473684, 7844.921118007504
0.10526315789473684, 7296.439646812842
0.10526315789473684, 7731.433713078345
0.10526315789473684, 7074.613876337133
0.10526315789473684, 7743.571939691168
0.10526315789473684, 7593.987723947854
0.15789473684210525, 5136.128689333217
0.15789473684210525, 4801.52030140793
0.15789473684210525, 4941.197570191094
0.15789473684210525, 4729.545121837568
0.15789473684210525, 5020.658621044624
